boltzmann
-3.302231748287479
-2.945431009161899
-1.8319058234289225
-3.608394989023211
-2.676120120982995
-3.4542741082877626
-2.064160768291233
-4.7025867952974085
-3.9869292381054713
-2.5438505400402036
1.9189264648057796
1.2553250256278976
5.195678339705848
4.2145991473735345
6.89071077840389
7.407922416552865
8.382518196767114
9.63694622678614
9.691378321290392
10.962623310841801
10.177720716350509
10.379688568517125
9.457816040900997
9.257695450670223
10.55995174855948
9.978855888954364
10.991018894712106
10.073657959698949
8.633932580245911
10.439920398239295
9.947562772352189
9.751128569261466
8.943307608239623
9.674630765478707
9.575932751190766
8.827522497072614
10.199560027635385
9.792561643571252
10.182991624219312
8.436245565662533
8.540569648470981
9.016060834302195
9.351138868084826
8.836962941860278
8.449108045983145
8.824829882589187
9.09314258124099
9.56302949191904
10.061245313934162
9.029803233730757
9.362945623280359
9.712845240807814
8.129115829624505
10.073875396114666
9.76228521529919
8.50564508460543
8.840730054831972
10.160862336542065
10.58443358572667
9.156761671100348
10.457346025104872
10.587183948639407
8.833383694705176
9.673030868752535
8.105250861853252
8.82069876977439
7.593201728216409
9.589868430958221
9.234712048003333
9.218203444376895
9.352906666382585
10.064410495355155
9.562459264349155
9.375412238771755
9.555519393267742
8.41538992790559
9.377767145351116
9.038009000649328
10.60306228976097
9.772064627865888
8.5703406079856
8.9374850793953
9.34482910559667
9.761061292864769
9.589970871437203
10.170741921022813
8.93750807540698
10.20244833521428
9.622556415732912
10.168386089675327
9.239123016546447
9.65411332748848
9.387863081796507
8.979244542027946
9.664397984005255
9.77073994553947
10.051058393154577
10.541642646737472
10.568591683519182
9.378528469351783
8.571351138065761
9.027043399763004
9.352315605500834
9.388865761758575
9.663180554587928
9.585696070939433
10.04673807036381
8.965840413159764
9.364763626515554
10.500690364469103
8.199658813216997
9.78960589322433
10.054527049657429
9.676970726968806
9.357402946265282
7.29983278802718
10.09861670194118
9.698031755080704
9.360193825195937
10.164583489667796
9.958334958579458
9.44528775234353
9.109603842632882
9.2432562107675
8.518637928520242
10.180239413776158
9.682961083986227
8.520104374916684
8.839070921447416
10.092942325990471
8.378837814640438
10.03553214794395
9.774736540416724
9.236700367958083
8.948433562857588
10.059847204636448
9.329419042687993
10.201890466233474
9.37899014970061
8.565337999474325
9.647951243480161
8.80842764144456
9.355546537716945
8.968001553782756
9.191259923077443
8.718107798198476
9.35646272955666
8.606119056129105
9.342466853211493
9.690349035782452
9.426348759324483
10.156098093912778
8.951064743749864
10.378477885870828
9.337355166940362
10.058852335689496
8.850036856991562
9.766182089083385
8.629511414861511
9.227663189731823
5.695905259273081
8.897072451267624
10.069839235506745
9.775485353745594
9.960320653086756
9.155092862248136
9.270071677505806
9.283029401164278
8.96794104941912
10.591880828019303
10.985733501199524
7.3099662014983435
8.952442602809423
8.94255640344368
9.96990318039542
10.039318949125645
9.365083620245843
9.37391005558393
8.852136026078666
10.619867884851741
9.569910075738242
10.184069638111579
9.671814960619436
9.771548239934154
9.23520031773369
8.43866912610187
8.943956050847206
9.829561999985799
9.410349793110502
10.860022972840099
9.938392975911924
9.342963698761597
9.278893727148771
9.120391139804862
10.608552904104146
9.376978849751806
8.29958092282384
9.769388538787647
10.36464286373857
9.241158007979502
8.510742737755068
9.654848881319772
9.87840315087077
9.709544591057899
8.845023571819775
8.04226668455407
9.766113248664281
8.52961869518862
8.782913328734407
9.22713320199921
8.103222519266087
10.465720636627497
8.837126024471747
8.859024073847777
9.641935359622234
9.535344047471682
9.34364079578392
9.940227558481517
10.08318712486953
9.537972544856604
10.448526670355044
7.70798450438459
9.802349674252511
8.17209057600117
9.657307808738942
9.268872779443804
8.525836256759213
9.034954442335014
6.982967243107153
10.077208864894102
9.983407004657046
9.135512475150978
9.56413922166843
9.77452162556378
8.568472829175628
9.658012435401803
9.756707228242258
8.844040833146906
9.539109710222188
9.25930579325016
9.911709041227247
10.519977663086657
9.234599892733979
9.777217466594161
10.201294891872037
8.951930010720709
9.380078317777643
9.2361203288319
9.768425166710854
10.29631258228706
10.509542141878558
9.77813770671328
9.434300739512791
9.411217743283288
9.787876805800334
10.595319964791978
9.54614881410216
9.65615635147862
10.061512309833487
9.444436470072217
10.190100613870019
9.254840601809734
10.086687529839768
9.768645351804144
9.370680427579158
9.266254830338086
9.36300112906924
9.782208796843063
10.452582388854143
10.19779713566015
9.380901594623456
10.596784393026992
10.175810313771652
8.135580910035383
9.090059018024848
8.870835984008101
9.633643138317794
9.266863225354355
10.105927207160578
9.702202861918778
10.065933050421707
9.645275533040248
7.2318347034594685
9.254773223495556
8.951609809471396
9.328056435197256
9.29146127947572
9.336693683646361
8.915129222074958
9.252242476002714
8.715688698918733
9.611877455617144
10.180051652617816
9.675706656696047
9.661773387696313
9.535280898889152
10.56593360784214
10.169177195895434
10.081342972809257
9.652134890634727
9.787572486258746
10.35759338205404
9.639199429872454
8.44545518814521
10.080128121440756
10.488609138413215
9.772094555320574
10.172285487298646
9.368433524228843
8.972950416852596
9.272087856120983
9.3032620457208
10.46031805406074
9.66940396574021
9.771852046968272
10.174168374144548
9.16714460624103
10.18044773745288
8.41813780977529
9.121091992430353
9.264082035777127
9.12664577689626
9.341079905696766
10.18121788920224
9.764627018312751
10.91079032653265
9.945677684749164
9.758245310405606
8.913684590727952
9.813942829369688
9.63743380207228
9.760530126987595
9.234414112321824
10.600873071804552
9.571853193114926
10.039676345452273
8.845220492189735
10.960901999803093
8.144602559133574
9.208113381415542
10.182312312606475
8.359874996828813
9.657044376073467
10.065682299868728
8.551918506602963
8.936035659253237
10.199565802564676
8.559179996229489
9.657925806948805
10.150776521732812
9.643231841083848
10.140942370535372
6.900623840148892
9.360480190294524
9.231261560047574
9.541071646684946
9.754846031054871
9.161937052665206
9.137978381455527
8.406101893477285
10.174332893691071
10.197821281216585
9.747775399072964
10.133598423219954
7.617078322768585
10.275823809599393
9.3894335244204
8.63800390621396
8.080465611671283
9.778154142211815
10.138814280142496
10.04266779644389
9.382087822297924
8.462052026275638
9.63711554424444
10.051874079599818
9.150014470538904
8.135340672383357
9.771233246741131
10.205733424253166
10.168216767703441
8.541550098340428
8.955848716297035
8.919637306648642
8.882061258742239
10.060274608761963
10.187960681845931
10.070122815384346
9.956968369430847
9.124283561221626
10.441487318856097
9.968377216338371
7.884650635470739
8.52334472733384
8.411171658255002
10.478013180074452
7.314469944798077
10.210866078922475
9.796226374226823
9.400772185324776
10.162968037911378
8.519805785678006
8.841230915160862
10.488489957485058
8.530487096814744
9.795455589072551
9.64963523635965
9.619694193443681
9.681286123417832
9.428101721513984
9.746412551206555
9.784314109121384
8.729702208663232
10.977824718009591
8.681858962121545
10.882783740784696
10.3829898290764
9.961421691502219
9.20804501972054
10.488938055667491
9.67417742004703
9.770350564165009
8.207136039584846
8.382027086549977
9.549594582283456
9.239288711818686
9.80350562177295
9.641742955516186
10.085639082680704
9.756374593965322
9.676842725475058
10.054755852581817
10.34082580642167
9.61017884330161
10.224331940660871
10.608628419353467
9.577875070232768
9.626002198034781
9.690642071373977
8.846230070294835
8.024070582239744
8.818492289678021
9.37242451409476
9.774741707414034
9.65823967010356
10.578579863284315
10.636244120250728
9.833833339080654
10.952767241403725
8.477960214138614
9.978480114574204
9.967910323428056
8.126629896061429
10.283520768448007
8.512715026020354
10.527594959251479
10.181674723678501
10.075415399371467
9.65580667125947
10.046496958558036
9.644621017931408
9.766809162196708
10.085717100626294
8.816738942052307
10.195127019583662
9.654056101103365
8.947001656610402
8.744902879178548
9.644536681342519
10.17263386940062
9.778564324510128
7.3835853160234555
9.549274415763175
8.957143667509238
10.216191410547019
9.677253265740477
10.097440898079594
9.357075074992355
10.16307275695411
10.149883851567575
8.839656535327231
9.452662795356334
9.771910156687126
9.533874883292842
10.12951421355065
8.904548258844736
9.653032815924476
8.946937883275075
8.29853822908041
8.579360981599752
10.165564380185042
9.430529132391683
8.958830204133049
9.121439468646434
8.944023387968159
9.789699775028419
8.540185205865473
9.545261888140544
10.471299413023816
10.052879201972718
8.961203074519304
8.425196314879647
9.66987615825249
10.450846529516992
10.504839878012708
10.152349788935332
8.433362371079818
8.938577282493767
8.40570991531269
8.86586402917626
9.64147781439226
9.679329079726182
10.156046375721134
9.156678788612552
9.746069667509618
9.243238798449193
9.759787043042705
9.840237270259271
8.399422235200111
8.432586685183107
9.3627151865832
9.228137904758746
