round,cooperation0,cooperation1,cooperation2,cooperation3,cooperation4,cooperation5,cooperation6,cooperation7,cooperation8,cooperation9,cooperation10,cooperation11,cooperation12,cooperation13,cooperation14,cooperation15,cooperation16,cooperation17,cooperation18,cooperation19,cooperation20,cooperation21,cooperation22,cooperation23,cooperation24,cooperation25,cooperation26,cooperation27,cooperation28,cooperation29,cooperation30,cooperation31,cooperation32,cooperation33,cooperation34,cooperation35,cooperation36,cooperation37,cooperation38,cooperation39,cooperation40,cooperation41,cooperation42,cooperation43,cooperation44,cooperation45,cooperation46,cooperation47,cooperation48,cooperation49,cooperation50,cooperation51,cooperation52,cooperation53,cooperation54,cooperation55,cooperation56,cooperation57,cooperation58,cooperation59,cooperation60,cooperation61,cooperation62,cooperation63,cooperation64,cooperation65,cooperation66,cooperation67,cooperation68,cooperation69,cooperation70,cooperation71,cooperation72,cooperation73,cooperation74,cooperation75,cooperation76,cooperation77,cooperation78,cooperation79,cooperation80,cooperation81,cooperation82,cooperation83,cooperation84,cooperation85,cooperation86,cooperation87,cooperation88,cooperation89,cooperation90,cooperation91,cooperation92,cooperation93,cooperation94,cooperation95,cooperation96,cooperation97,cooperation98,cooperation99,,min,max,average,stdev
71,0.4375,0.4514,0.5139,0.5208,0.5903,0.4792,0.4722,0.3889,0.5417,0.5139,0.4236,0.4236,0.4375,0.4722,0.5556,0.4306,0.4097,0.4583,0.5694,0.4167,0.4236,0.5139,0.4653,0.4792,0.5417,0.5208,0.4028,0.4653,0.4236,0.4375,0.5278,0.5278,0.4861,0.5417,0.4792,0.5278,0.5139,0.5069,0.4444,0.4583,0.4931,0.5139,0.4236,0.4514,0.5417,0.4861,0.4653,0.5208,0.4722,0.4583,0.4028,0.4444,0.4861,0.4653,0.5278,0.4236,0.5278,0.4722,0.4375,0.4931,0.4583,0.5278,0.4792,0.4444,0.4792,0.3333,0.5347,0.4861,0.4236,0.5556,0.4514,0.4792,0.4028,0.5069,0.4444,0.4792,0.5625,0.5139,0.3958,0.5278,0.5417,0.5000,0.3681,0.4792,0.5139,0.5139,0.5000,0.4097,0.5000,0.4931,0.5486,0.5347,0.4861,0.4931,0.4861,0.4861,0.4444,0.4375,0.5278,0.4722,,0.3333,0.5903,0.4792,0.0483
72,0.4514,0.4306,0.5417,0.4444,0.4931,0.4722,0.4931,0.4028,0.5208,0.4514,0.4722,0.4444,0.4306,0.5278,0.4514,0.5208,0.4583,0.5347,0.4722,0.4722,0.4653,0.5208,0.4653,0.5486,0.4653,0.5486,0.4583,0.4792,0.4861,0.5278,0.5625,0.4861,0.5000,0.5069,0.5278,0.5208,0.5208,0.4097,0.4792,0.4792,0.4236,0.4722,0.4306,0.4583,0.5347,0.5139,0.4444,0.5486,0.3750,0.4236,0.4583,0.4375,0.5278,0.5139,0.5556,0.4792,0.5556,0.4722,0.4722,0.4444,0.4167,0.5347,0.4653,0.4514,0.5417,0.4028,0.5278,0.4236,0.4514,0.5625,0.4444,0.5208,0.4583,0.4861,0.4236,0.4306,0.5417,0.4792,0.4514,0.5417,0.4306,0.4722,0.3958,0.3819,0.5139,0.5139,0.4792,0.4583,0.4861,0.4792,0.4375,0.4514,0.4861,0.4583,0.4583,0.5417,0.4236,0.5208,0.4444,0.4583,,0.3750,0.5625,0.4783,0.0444
73,0.4375,0.4444,0.5000,0.3958,0.4236,0.4653,0.4583,0.3819,0.4931,0.4306,0.4444,0.4028,0.4444,0.4653,0.4861,0.4861,0.4236,0.5486,0.4792,0.4653,0.3611,0.5139,0.4653,0.4722,0.5486,0.5000,0.4236,0.5069,0.5208,0.4653,0.5278,0.5069,0.5417,0.4861,0.4792,0.4306,0.4444,0.4097,0.4792,0.4514,0.4583,0.4306,0.4514,0.4306,0.4861,0.4028,0.4653,0.5556,0.4792,0.4653,0.4375,0.4236,0.4583,0.5139,0.5208,0.5069,0.5486,0.5208,0.4583,0.4028,0.4722,0.5139,0.5069,0.4306,0.4653,0.3819,0.5278,0.5069,0.4722,0.5764,0.3750,0.4653,0.5139,0.5625,0.5486,0.4931,0.5208,0.5486,0.4167,0.4931,0.4028,0.4722,0.4375,0.4306,0.4583,0.5903,0.5069,0.4792,0.5000,0.4375,0.5069,0.4792,0.4514,0.4444,0.4236,0.4653,0.4583,0.5486,0.4097,0.4722,,0.3611,0.5903,0.4719,0.0475
74,0.4931,0.4375,0.4861,0.4306,0.4931,0.4653,0.4931,0.4375,0.4514,0.4653,0.4167,0.3750,0.4097,0.3958,0.4792,0.5347,0.5278,0.4375,0.4236,0.4653,0.3750,0.4722,0.4306,0.4792,0.5278,0.5069,0.3889,0.4444,0.5139,0.4722,0.5208,0.6250,0.5278,0.4792,0.4722,0.4444,0.4514,0.4722,0.5000,0.5000,0.4722,0.4861,0.4514,0.4444,0.4444,0.4097,0.3750,0.4792,0.4236,0.3889,0.3958,0.3958,0.4444,0.4792,0.5139,0.4931,0.4722,0.4931,0.4306,0.4514,0.4792,0.5278,0.4861,0.4375,0.5069,0.4306,0.4653,0.5069,0.4375,0.4792,0.4792,0.4861,0.5139,0.4792,0.5069,0.4375,0.5278,0.4931,0.4444,0.4861,0.3611,0.4931,0.4444,0.3889,0.4583,0.5556,0.4028,0.4653,0.5417,0.4722,0.4583,0.4653,0.3958,0.4514,0.3750,0.4444,0.4792,0.5347,0.4306,0.3889,,0.3611,0.6250,0.4628,0.0466
75,0.4861,0.4097,0.5069,0.4444,0.4722,0.5208,0.5000,0.4583,0.4653,0.5000,0.4861,0.4306,0.4514,0.4792,0.4653,0.4514,0.5694,0.4306,0.4236,0.4514,0.4306,0.4653,0.4653,0.4514,0.4722,0.4375,0.4931,0.4514,0.5000,0.4931,0.5417,0.5208,0.4375,0.5278,0.4861,0.4722,0.4444,0.5069,0.3958,0.4375,0.4583,0.4792,0.4931,0.3403,0.5486,0.5139,0.4444,0.4236,0.4931,0.4444,0.4236,0.4722,0.4306,0.5139,0.5069,0.4583,0.4514,0.5278,0.4861,0.4306,0.4444,0.5556,0.4722,0.3889,0.4653,0.4444,0.4444,0.4861,0.4861,0.5069,0.4931,0.4861,0.3889,0.4375,0.4653,0.4792,0.5694,0.4792,0.4861,0.4861,0.4236,0.5347,0.4861,0.5208,0.4375,0.4861,0.3889,0.4514,0.5069,0.4444,0.4375,0.4028,0.4028,0.5000,0.3889,0.4375,0.4931,0.5556,0.5417,0.4028,,0.3403,0.5694,0.4688,0.0436
76,0.4792,0.4653,0.5347,0.4306,0.4167,0.5000,0.4583,0.4444,0.4514,0.4444,0.5000,0.4861,0.4583,0.4444,0.4861,0.5347,0.5694,0.5486,0.4236,0.4722,0.4653,0.4931,0.5208,0.4306,0.4583,0.4236,0.4931,0.4306,0.4861,0.5556,0.5278,0.5208,0.5278,0.4931,0.4236,0.4861,0.4375,0.4792,0.4306,0.4236,0.4792,0.4306,0.5347,0.4444,0.4931,0.5069,0.4861,0.5069,0.4444,0.4722,0.4444,0.4236,0.4653,0.4444,0.4722,0.4444,0.4444,0.5000,0.5000,0.4167,0.4444,0.5417,0.5278,0.4722,0.5000,0.4792,0.4375,0.4861,0.4444,0.4792,0.4792,0.4167,0.4514,0.4514,0.5278,0.4583,0.5556,0.5139,0.4931,0.5000,0.4861,0.5069,0.4583,0.5417,0.5139,0.5069,0.4306,0.4861,0.5625,0.5000,0.4792,0.4583,0.4167,0.4514,0.4583,0.5139,0.4653,0.5417,0.4444,0.5139,,0.4167,0.5694,0.4781,0.0387
77,0.4722,0.4861,0.4722,0.4861,0.4861,0.4861,0.4583,0.4792,0.4583,0.4792,0.5278,0.5069,0.4444,0.5000,0.5069,0.4861,0.4792,0.5000,0.5139,0.4792,0.4028,0.5069,0.4306,0.4931,0.5139,0.4306,0.5069,0.4097,0.5000,0.4722,0.4861,0.4861,0.5139,0.4444,0.4375,0.4306,0.4097,0.3819,0.4653,0.4514,0.4931,0.4514,0.5903,0.5069,0.4375,0.4444,0.4861,0.5208,0.5069,0.4514,0.4306,0.4375,0.4931,0.4236,0.4236,0.4861,0.3472,0.4514,0.4861,0.3958,0.5764,0.4514,0.4722,0.3819,0.5417,0.4722,0.5139,0.4375,0.5069,0.4653,0.4792,0.4444,0.4514,0.5000,0.4931,0.4792,0.5417,0.4931,0.4722,0.5000,0.4722,0.5278,0.4306,0.5000,0.5833,0.4792,0.4306,0.4861,0.4097,0.5347,0.4444,0.4306,0.4236,0.5069,0.4514,0.4861,0.4653,0.5139,0.4931,0.4236,,0.3472,0.5903,0.4731,0.0421
78,0.5208,0.4167,0.4861,0.5417,0.3889,0.4931,0.3958,0.4931,0.4583,0.5000,0.4653,0.4792,0.4514,0.4653,0.5417,0.5278,0.4792,0.5069,0.5069,0.4583,0.3889,0.4583,0.4653,0.5069,0.5139,0.4722,0.4722,0.4306,0.4375,0.4722,0.4583,0.4583,0.5486,0.4653,0.4028,0.4722,0.3819,0.4444,0.4792,0.4861,0.4306,0.5069,0.5347,0.4861,0.5000,0.3889,0.4792,0.5000,0.4931,0.5139,0.4514,0.4375,0.4514,0.4306,0.4097,0.4444,0.4583,0.5000,0.4375,0.4306,0.5069,0.4375,0.4861,0.4306,0.4861,0.4514,0.5139,0.3819,0.4653,0.4375,0.5208,0.5278,0.4306,0.4931,0.4861,0.4792,0.4722,0.3889,0.4375,0.5139,0.4375,0.4236,0.5000,0.4931,0.5764,0.5069,0.4236,0.4931,0.4583,0.4861,0.4236,0.4167,0.5139,0.4653,0.4514,0.5000,0.4722,0.4653,0.4931,0.3958,,0.3819,0.5764,0.4682,0.0410
79,0.5486,0.4792,0.4375,0.5069,0.4722,0.4722,0.4514,0.4722,0.3681,0.5139,0.5000,0.4722,0.5208,0.4722,0.4583,0.5556,0.3958,0.4514,0.5486,0.4583,0.5069,0.4792,0.5000,0.5208,0.4931,0.5486,0.4444,0.4306,0.4514,0.4375,0.4792,0.4861,0.4861,0.5000,0.4306,0.5069,0.4236,0.5000,0.5000,0.4583,0.4444,0.4514,0.4792,0.4375,0.4583,0.5000,0.4167,0.4792,0.4444,0.4861,0.5347,0.4722,0.4583,0.3958,0.4097,0.4722,0.5208,0.4583,0.4722,0.4583,0.4375,0.4306,0.4306,0.4306,0.5139,0.4444,0.5556,0.4375,0.5069,0.4653,0.4514,0.5208,0.4236,0.5556,0.5278,0.4375,0.4444,0.4583,0.4236,0.4931,0.4167,0.4653,0.4306,0.5972,0.5417,0.4931,0.4167,0.4236,0.5000,0.4583,0.3889,0.5347,0.5278,0.4861,0.5486,0.5069,0.4583,0.4861,0.4722,0.4306,,0.3681,0.5972,0.4736,0.0432
80,0.5278,0.4444,0.4792,0.4514,0.4931,0.4167,0.4583,0.5278,0.4792,0.4444,0.5000,0.4722,0.4931,0.5139,0.4583,0.5069,0.4792,0.5139,0.4931,0.4792,0.4583,0.4722,0.5139,0.5208,0.5347,0.5208,0.5139,0.4722,0.4167,0.4444,0.4375,0.4375,0.4514,0.4514,0.4167,0.4375,0.3889,0.4375,0.5486,0.4653,0.4861,0.4444,0.4722,0.4375,0.4792,0.5139,0.4444,0.4722,0.5208,0.4167,0.5556,0.4444,0.4028,0.4375,0.4444,0.5000,0.4792,0.4028,0.5000,0.5000,0.4444,0.5000,0.4583,0.4514,0.4931,0.4306,0.4931,0.4375,0.4375,0.4792,0.4514,0.4514,0.3958,0.5139,0.4792,0.4514,0.4583,0.4653,0.4375,0.4514,0.4653,0.4861,0.4444,0.5833,0.5208,0.5278,0.4236,0.4653,0.5278,0.5139,0.3333,0.4792,0.5208,0.5347,0.4722,0.4514,0.4236,0.4861,0.4375,0.4722,,0.3333,0.5833,0.4708,0.0404
81,0.4792,0.5000,0.4722,0.5139,0.4306,0.3958,0.4722,0.4861,0.5069,0.4375,0.4444,0.4236,0.5486,0.4861,0.4861,0.4931,0.4653,0.4236,0.5069,0.4792,0.4931,0.4931,0.4583,0.4444,0.5764,0.4792,0.4375,0.4514,0.5208,0.5000,0.4792,0.4306,0.4792,0.3889,0.4792,0.4514,0.4792,0.4444,0.4931,0.4722,0.4653,0.4236,0.5139,0.3958,0.4028,0.4931,0.4931,0.4653,0.5278,0.4028,0.4444,0.4444,0.4514,0.4792,0.4792,0.5208,0.5208,0.4514,0.5556,0.5278,0.4931,0.4028,0.4028,0.4097,0.4306,0.4167,0.4792,0.4722,0.4653,0.5069,0.4444,0.4931,0.4236,0.4931,0.4028,0.4861,0.5625,0.4514,0.4375,0.4444,0.5000,0.5208,0.4236,0.4861,0.5000,0.4861,0.4514,0.3542,0.4514,0.5556,0.4097,0.4792,0.5208,0.4931,0.4444,0.5417,0.4167,0.5000,0.4167,0.4931,,0.3542,0.5764,0.4692,0.0429
82,0.4444,0.5278,0.4375,0.4444,0.3750,0.4514,0.5069,0.4167,0.4861,0.4444,0.4653,0.3819,0.5347,0.5417,0.4722,0.4931,0.4444,0.3542,0.5208,0.5069,0.5486,0.4653,0.4653,0.5278,0.4514,0.5764,0.4722,0.4444,0.5139,0.4722,0.4722,0.4444,0.5000,0.4375,0.4097,0.4722,0.5139,0.4028,0.5278,0.4514,0.5069,0.4792,0.5347,0.5139,0.4306,0.3958,0.5486,0.5208,0.4514,0.4653,0.5139,0.4931,0.5069,0.5069,0.4653,0.4792,0.4653,0.4167,0.4722,0.4653,0.4236,0.5000,0.4375,0.5000,0.3611,0.4514,0.4514,0.4861,0.4444,0.4306,0.5139,0.4792,0.4236,0.4653,0.3750,0.4583,0.5000,0.4444,0.4167,0.3889,0.5208,0.4722,0.4653,0.5556,0.4722,0.4236,0.4514,0.4097,0.4722,0.4722,0.4583,0.5000,0.4653,0.5208,0.4236,0.4861,0.3819,0.4514,0.4236,0.5139,,0.3542,0.5764,0.4674,0.0456
83,0.5069,0.5069,0.4514,0.4583,0.4375,0.4722,0.4931,0.4306,0.4792,0.4028,0.5833,0.5139,0.5278,0.5208,0.4861,0.5069,0.4375,0.4444,0.5417,0.4097,0.4722,0.4653,0.4236,0.4792,0.4653,0.5069,0.4514,0.4167,0.4653,0.4861,0.4583,0.4028,0.5486,0.4375,0.4375,0.4306,0.4653,0.4583,0.4722,0.5278,0.4722,0.4583,0.5069,0.4097,0.5208,0.4236,0.5000,0.5000,0.5417,0.4514,0.4861,0.4514,0.5556,0.4792,0.4931,0.4653,0.4931,0.4028,0.4792,0.4306,0.4167,0.4792,0.4653,0.5556,0.4583,0.3819,0.4653,0.4583,0.4653,0.4722,0.4792,0.4931,0.4514,0.4583,0.4167,0.4722,0.4583,0.3958,0.4653,0.4444,0.5069,0.4861,0.5694,0.5139,0.5208,0.4167,0.3889,0.4653,0.4583,0.5764,0.4514,0.5000,0.4028,0.5625,0.4097,0.4861,0.4375,0.4306,0.4583,0.4931,,0.3819,0.5833,0.4709,0.0436
84,0.5764,0.4792,0.4792,0.5000,0.4306,0.4097,0.5625,0.3889,0.4375,0.4514,0.5556,0.4514,0.5139,0.4653,0.4931,0.4722,0.4444,0.4444,0.4444,0.4583,0.5417,0.4236,0.4861,0.4861,0.4028,0.4722,0.4097,0.4375,0.4931,0.4722,0.5000,0.5278,0.5833,0.4306,0.4931,0.4583,0.4861,0.4236,0.4097,0.5556,0.4583,0.5069,0.4583,0.4931,0.5278,0.4444,0.4444,0.4375,0.5208,0.4722,0.5139,0.4444,0.5000,0.3958,0.4167,0.4792,0.4444,0.3681,0.5694,0.4444,0.4097,0.4653,0.5139,0.4514,0.5069,0.4167,0.4514,0.4722,0.5208,0.4722,0.4514,0.4792,0.4444,0.4444,0.4583,0.5139,0.4514,0.3819,0.4792,0.3958,0.5069,0.5208,0.5556,0.5069,0.4583,0.4375,0.4514,0.4653,0.4444,0.4861,0.4861,0.5278,0.4375,0.5764,0.4306,0.4722,0.4375,0.3889,0.5833,0.4931,,0.3681,0.5833,0.4714,0.0476
85,0.4236,0.4375,0.4792,0.5208,0.4236,0.4722,0.5139,0.4306,0.4792,0.4792,0.4514,0.4931,0.5278,0.4514,0.4028,0.4653,0.4722,0.4097,0.4792,0.4931,0.4861,0.4236,0.4722,0.4722,0.4444,0.4375,0.3819,0.4375,0.5278,0.4792,0.4514,0.4861,0.5139,0.4097,0.5833,0.4653,0.4583,0.4583,0.4306,0.4722,0.4514,0.4931,0.5903,0.5069,0.5208,0.4444,0.5764,0.4931,0.4931,0.4792,0.5556,0.4028,0.5139,0.4306,0.5069,0.4375,0.4653,0.3681,0.4792,0.4792,0.4583,0.4722,0.5417,0.4583,0.5000,0.5139,0.4306,0.5139,0.5417,0.4514,0.3611,0.4653,0.4306,0.4306,0.4583,0.4931,0.4861,0.4236,0.4236,0.4931,0.4653,0.4306,0.5069,0.4028,0.4444,0.3750,0.4167,0.4861,0.5139,0.5139,0.5139,0.5347,0.4653,0.4792,0.3681,0.4861,0.5208,0.5000,0.4722,0.4722,,0.3611,0.5903,0.4700,0.0456
86,0.4514,0.5417,0.4722,0.4861,0.3889,0.4653,0.4861,0.4097,0.5556,0.5347,0.5486,0.5139,0.4306,0.4514,0.4583,0.4444,0.5000,0.4514,0.4375,0.5069,0.4375,0.4097,0.4722,0.4931,0.4653,0.4792,0.4097,0.4514,0.5278,0.4792,0.5278,0.3819,0.4792,0.5278,0.5139,0.4653,0.4931,0.5278,0.4722,0.5278,0.3819,0.4653,0.4792,0.5347,0.4931,0.4583,0.5625,0.4583,0.5069,0.4097,0.4931,0.5000,0.5278,0.4306,0.5694,0.4028,0.5347,0.4514,0.5278,0.4306,0.4167,0.4375,0.4653,0.4375,0.5764,0.4792,0.4792,0.5347,0.5139,0.4653,0.4375,0.4931,0.5278,0.4792,0.4931,0.4931,0.4931,0.4931,0.4236,0.4306,0.4444,0.3889,0.5347,0.4653,0.4167,0.4653,0.5000,0.4514,0.5139,0.4792,0.4236,0.4722,0.5069,0.4583,0.4236,0.4583,0.4653,0.4931,0.4514,0.4028,,0.3819,0.5764,0.4748,0.0444
87,0.4444,0.4722,0.5278,0.5069,0.4375,0.4792,0.5278,0.4722,0.5000,0.4722,0.4861,0.4861,0.5069,0.4792,0.4583,0.4583,0.6111,0.4722,0.4722,0.5764,0.4306,0.4375,0.5625,0.5000,0.4861,0.4375,0.4375,0.4375,0.4653,0.5139,0.4861,0.4653,0.4792,0.4306,0.4931,0.4514,0.5278,0.5000,0.4514,0.4306,0.3819,0.4861,0.4514,0.5139,0.4722,0.4167,0.4931,0.4653,0.4444,0.4306,0.4792,0.5139,0.5278,0.4028,0.4792,0.4583,0.5069,0.4583,0.4792,0.4583,0.4167,0.4514,0.4444,0.4028,0.4792,0.4375,0.4722,0.5556,0.5278,0.4653,0.4653,0.4792,0.5417,0.4653,0.5417,0.5486,0.4583,0.4236,0.4653,0.4097,0.5278,0.4653,0.5625,0.5417,0.4653,0.5000,0.5139,0.5347,0.5069,0.5069,0.3889,0.4861,0.4931,0.4722,0.5347,0.4861,0.4167,0.4583,0.4931,0.4028,,0.3819,0.6111,0.4780,0.0428
88,0.5486,0.4931,0.4931,0.4375,0.4653,0.4444,0.5278,0.5278,0.5139,0.4792,0.4444,0.5347,0.5417,0.5486,0.4444,0.4167,0.5556,0.4583,0.4861,0.5069,0.4444,0.4236,0.5208,0.5069,0.5417,0.4167,0.5278,0.4792,0.4792,0.5069,0.5694,0.5347,0.5069,0.4444,0.5000,0.4514,0.5000,0.4653,0.5000,0.5278,0.4861,0.4375,0.5139,0.4028,0.4653,0.4097,0.3889,0.4722,0.5000,0.4444,0.4792,0.4931,0.4375,0.4514,0.4653,0.4653,0.5000,0.4722,0.4444,0.4931,0.5000,0.4792,0.4375,0.4236,0.5347,0.4722,0.4653,0.5069,0.5208,0.4306,0.4375,0.4375,0.4444,0.4514,0.4444,0.5208,0.4375,0.3681,0.4931,0.3889,0.5972,0.4236,0.5417,0.5069,0.4514,0.4931,0.5069,0.5625,0.5347,0.4444,0.4653,0.5139,0.5556,0.4792,0.5208,0.5000,0.4375,0.3958,0.4444,0.4444,,0.3681,0.5972,0.4795,0.0453
89,0.5069,0.4931,0.4861,0.4097,0.4444,0.4236,0.4792,0.4583,0.4931,0.4653,0.4931,0.5208,0.5417,0.5417,0.4097,0.4236,0.4861,0.5417,0.5278,0.4583,0.4028,0.5069,0.4444,0.4653,0.5278,0.4931,0.5347,0.4306,0.4861,0.4444,0.5069,0.4236,0.5000,0.4375,0.4167,0.4653,0.5208,0.4722,0.4375,0.5208,0.4861,0.4514,0.4653,0.4375,0.3819,0.4514,0.3542,0.4861,0.5000,0.4861,0.5000,0.5139,0.4097,0.4653,0.4931,0.4097,0.4167,0.4444,0.4167,0.4444,0.4861,0.5000,0.5139,0.4097,0.5556,0.5069,0.4514,0.4722,0.5486,0.4792,0.4444,0.3958,0.4375,0.4236,0.4236,0.4861,0.4028,0.4097,0.5347,0.4306,0.5278,0.4792,0.5208,0.5208,0.4653,0.4583,0.5139,0.5139,0.5069,0.4028,0.4583,0.4653,0.5417,0.4583,0.4583,0.4444,0.3472,0.4306,0.4306,0.4861,,0.3472,0.5556,0.4680,0.0451
90,0.4306,0.4653,0.5208,0.5278,0.4722,0.5000,0.5417,0.4028,0.4097,0.4444,0.4861,0.5000,0.5278,0.4931,0.4722,0.5347,0.4722,0.5069,0.4306,0.4514,0.4931,0.4861,0.4931,0.4722,0.4097,0.4583,0.4931,0.4861,0.4653,0.5139,0.4167,0.3889,0.5208,0.4931,0.4444,0.4514,0.4583,0.4722,0.3889,0.4931,0.4792,0.4583,0.4167,0.4653,0.4444,0.4375,0.3819,0.4583,0.4653,0.4931,0.5208,0.5278,0.4514,0.4444,0.5069,0.4861,0.4583,0.4792,0.4583,0.4514,0.4514,0.4444,0.5000,0.4444,0.4722,0.3889,0.4792,0.4653,0.5000,0.4514,0.4236,0.3819,0.4861,0.4653,0.4931,0.4167,0.3750,0.4097,0.5903,0.4514,0.4722,0.4861,0.4861,0.5556,0.4722,0.4792,0.4236,0.4653,0.4861,0.4306,0.3958,0.4306,0.4792,0.4931,0.5208,0.4514,0.4167,0.4444,0.3819,0.4722,,0.3750,0.5903,0.4651,0.0413
91,0.5278,0.5347,0.4653,0.5000,0.5208,0.4375,0.5764,0.4375,0.4792,0.5000,0.4861,0.5208,0.5486,0.4444,0.4653,0.5069,0.4028,0.5069,0.4375,0.5347,0.5069,0.5208,0.5556,0.4236,0.4306,0.4861,0.5625,0.4931,0.4097,0.4931,0.3889,0.4861,0.4931,0.3681,0.4931,0.4514,0.5278,0.5069,0.4167,0.4861,0.4861,0.4792,0.4514,0.5208,0.4167,0.4167,0.4722,0.4167,0.4097,0.4861,0.5208,0.5625,0.4792,0.4028,0.4722,0.5069,0.5069,0.4931,0.5139,0.4931,0.4792,0.4444,0.5278,0.4653,0.5278,0.4375,0.4028,0.4306,0.4444,0.5208,0.4722,0.3819,0.4792,0.4931,0.4653,0.4722,0.4236,0.4375,0.5833,0.4444,0.4861,0.5069,0.5694,0.4861,0.5000,0.5625,0.4583,0.4722,0.5139,0.4583,0.5278,0.4514,0.4722,0.4514,0.5139,0.4444,0.4167,0.4514,0.3750,0.4375,,0.3681,0.5833,0.4773,0.0472
92,0.5069,0.5556,0.4653,0.4861,0.4375,0.4583,0.4653,0.4792,0.4444,0.4583,0.4792,0.5347,0.4236,0.5208,0.3819,0.5069,0.4167,0.5069,0.4931,0.4792,0.4792,0.4653,0.5278,0.5000,0.4792,0.4444,0.5278,0.5347,0.3889,0.5069,0.3681,0.4653,0.5833,0.3889,0.5278,0.4514,0.5069,0.4167,0.4375,0.5417,0.5208,0.4861,0.5000,0.4931,0.4097,0.5208,0.4583,0.4306,0.4514,0.4236,0.4514,0.4236,0.4792,0.3958,0.4375,0.3750,0.4722,0.4861,0.4375,0.4583,0.5417,0.4306,0.4861,0.5625,0.5208,0.4653,0.4167,0.4861,0.4861,0.5625,0.4375,0.4653,0.4931,0.5208,0.4306,0.4236,0.4167,0.5000,0.5278,0.4722,0.5208,0.4722,0.5625,0.5486,0.4861,0.5069,0.4861,0.4931,0.4306,0.4375,0.4583,0.4514,0.5347,0.4861,0.4236,0.4583,0.4306,0.4583,0.4306,0.4444,,0.3681,0.5833,0.4732,0.0461
93,0.4792,0.5278,0.5000,0.5347,0.4514,0.4514,0.5000,0.4097,0.3750,0.4375,0.4514,0.5139,0.4583,0.4583,0.4722,0.5000,0.3472,0.4931,0.4444,0.4931,0.5069,0.4653,0.5069,0.5000,0.4931,0.4306,0.4514,0.4444,0.3958,0.4931,0.3681,0.4375,0.5903,0.4861,0.4583,0.4028,0.3889,0.4028,0.5556,0.4861,0.5139,0.4444,0.4375,0.5000,0.4653,0.5000,0.4306,0.3542,0.3403,0.4861,0.4583,0.4514,0.4653,0.4444,0.4722,0.3403,0.4444,0.4583,0.4167,0.3750,0.4653,0.4236,0.4306,0.4583,0.4514,0.5000,0.4722,0.4583,0.4861,0.5764,0.4722,0.4514,0.4653,0.4306,0.3889,0.4931,0.4514,0.5278,0.4306,0.4583,0.5000,0.4375,0.5278,0.4583,0.4722,0.5139,0.4167,0.4236,0.4931,0.4583,0.5556,0.4444,0.5347,0.4306,0.3750,0.4306,0.4514,0.5694,0.4375,0.4167,,0.3403,0.5903,0.4600,0.0500
94,0.4653,0.5556,0.5069,0.5694,0.4931,0.4583,0.5208,0.4167,0.3889,0.4861,0.4514,0.4861,0.4306,0.4583,0.4653,0.4931,0.4306,0.5069,0.5278,0.4444,0.4861,0.4375,0.5208,0.4653,0.4861,0.3958,0.5486,0.5208,0.4444,0.5139,0.3750,0.4444,0.6250,0.5625,0.4792,0.4236,0.4722,0.4444,0.5764,0.5000,0.4792,0.5278,0.5208,0.5417,0.4722,0.5625,0.4444,0.4167,0.3889,0.4306,0.4167,0.4931,0.5000,0.4514,0.5208,0.3889,0.5417,0.5278,0.4028,0.4167,0.4653,0.4236,0.4028,0.5208,0.4514,0.4861,0.5417,0.5139,0.4583,0.5903,0.4514,0.4167,0.4931,0.4306,0.4444,0.4444,0.5139,0.4931,0.4236,0.5139,0.4583,0.4861,0.5069,0.4931,0.4861,0.4583,0.4375,0.4444,0.5069,0.4931,0.5000,0.4306,0.4792,0.4861,0.4375,0.4861,0.4653,0.5000,0.4861,0.4375,,0.3750,0.6250,0.4768,0.0485
95,0.3819,0.5833,0.4583,0.4653,0.4583,0.4583,0.4653,0.4722,0.4444,0.4931,0.4583,0.5069,0.4167,0.4931,0.4028,0.5347,0.4653,0.4792,0.5278,0.5000,0.5000,0.4514,0.5000,0.4653,0.5208,0.4653,0.4653,0.4375,0.5625,0.5486,0.3889,0.4444,0.5486,0.5000,0.4861,0.5000,0.4236,0.4653,0.5069,0.5417,0.4444,0.5486,0.5069,0.4931,0.5278,0.5556,0.4931,0.4306,0.3958,0.4514,0.5347,0.4861,0.5278,0.3889,0.5069,0.4722,0.5347,0.5208,0.5139,0.4931,0.5347,0.4444,0.4722,0.6319,0.4792,0.4653,0.4931,0.5833,0.5069,0.4861,0.4306,0.5278,0.5347,0.4375,0.4722,0.4722,0.5139,0.4653,0.5208,0.4792,0.4931,0.4861,0.4653,0.4861,0.4861,0.5139,0.4792,0.4097,0.4861,0.4861,0.4722,0.4236,0.5278,0.4722,0.5486,0.3750,0.4792,0.5347,0.5556,0.4653,,0.3750,0.6319,0.4861,0.0463
