round,cooperation0,cooperation1,cooperation2,cooperation3,cooperation4,cooperation5,cooperation6,cooperation7,cooperation8,cooperation9,cooperation10,cooperation11,cooperation12,cooperation13,cooperation14,cooperation15,cooperation16,cooperation17,cooperation18,cooperation19,cooperation20,cooperation21,cooperation22,cooperation23,cooperation24,cooperation25,cooperation26,cooperation27,cooperation28,cooperation29,cooperation30,cooperation31,cooperation32,cooperation33,cooperation34,cooperation35,cooperation36,cooperation37,cooperation38,cooperation39,cooperation40,cooperation41,cooperation42,cooperation43,cooperation44,cooperation45,cooperation46,cooperation47,cooperation48,cooperation49,cooperation50,cooperation51,cooperation52,cooperation53,cooperation54,cooperation55,cooperation56,cooperation57,cooperation58,cooperation59,cooperation60,cooperation61,cooperation62,cooperation63,cooperation64,cooperation65,cooperation66,cooperation67,cooperation68,cooperation69,cooperation70,cooperation71,cooperation72,cooperation73,cooperation74,cooperation75,cooperation76,cooperation77,cooperation78,cooperation79,cooperation80,cooperation81,cooperation82,cooperation83,cooperation84,cooperation85,cooperation86,cooperation87,cooperation88,cooperation89,cooperation90,cooperation91,cooperation92,cooperation93,cooperation94,cooperation95,cooperation96,cooperation97,cooperation98,cooperation99,,min,max,average,stdev
49,0.6563,0.4375,0.5469,0.4375,0.5625,0.4219,0.5469,0.4063,0.4688,0.4375,0.4531,0.4688,0.4375,0.3594,0.3750,0.4844,0.4688,0.4219,0.3594,0.5156,0.4375,0.5313,0.4844,0.3750,0.4219,0.4844,0.4063,0.4688,0.4531,0.7344,0.5000,0.4219,0.4219,0.6250,0.5469,0.4844,0.5000,0.4063,0.3125,0.4844,0.4531,0.4531,0.5781,0.3906,0.5625,0.4375,0.4219,0.4219,0.5469,0.4531,0.4531,0.5938,0.5469,0.4375,0.4375,0.4844,0.3281,0.5000,0.3906,0.4531,0.4688,0.4688,0.5000,0.4063,0.4531,0.3906,0.3906,0.5000,0.3906,0.4844,0.5156,0.5938,0.4219,0.4688,0.4219,0.5156,0.5469,0.5156,0.5000,0.6250,0.5156,0.3438,0.4688,0.4375,0.4688,0.4375,0.4219,0.5625,0.6094,0.4531,0.3906,0.5469,0.5469,0.4219,0.5469,0.4688,0.5781,0.3750,0.5469,0.5000,,0.3125,0.7344,0.4733,0.0736
50,0.5156,0.5313,0.5313,0.5000,0.5781,0.4531,0.4844,0.2344,0.4219,0.4531,0.4531,0.4219,0.4688,0.4531,0.3750,0.5469,0.5469,0.4219,0.3125,0.5469,0.5625,0.5313,0.5938,0.4688,0.4844,0.4063,0.5000,0.4531,0.3438,0.5938,0.4688,0.4531,0.4688,0.6094,0.4844,0.5000,0.4531,0.4375,0.4531,0.4844,0.4688,0.3906,0.4688,0.4531,0.4844,0.4219,0.5000,0.4688,0.4688,0.5000,0.3906,0.4844,0.6094,0.3281,0.4063,0.4375,0.4688,0.4063,0.5156,0.5000,0.4531,0.5156,0.5156,0.4219,0.3281,0.4844,0.4531,0.4688,0.5000,0.4219,0.4063,0.5156,0.4688,0.4688,0.5156,0.4375,0.5781,0.5938,0.4531,0.5781,0.5469,0.4375,0.4531,0.4531,0.4219,0.4844,0.4688,0.4688,0.4688,0.4063,0.4375,0.6094,0.5156,0.3906,0.6250,0.5469,0.4063,0.4219,0.5781,0.5156,,0.2344,0.6250,0.4741,0.0685
51,0.4688,0.4844,0.4531,0.5781,0.4531,0.3281,0.4531,0.4531,0.4844,0.4844,0.5156,0.5625,0.5156,0.4219,0.4219,0.5781,0.5000,0.5469,0.4219,0.4531,0.4219,0.5313,0.5313,0.4531,0.4844,0.5469,0.3906,0.4844,0.3750,0.5938,0.4844,0.4844,0.4844,0.5000,0.3750,0.5625,0.4063,0.4688,0.4375,0.5313,0.5469,0.4688,0.4688,0.4063,0.5156,0.4531,0.5156,0.5156,0.5625,0.5313,0.4531,0.4219,0.5938,0.4688,0.4063,0.5313,0.4531,0.4375,0.4063,0.5625,0.5313,0.5625,0.4844,0.4531,0.3750,0.3906,0.4688,0.3438,0.4844,0.5000,0.4688,0.5313,0.5313,0.5156,0.4844,0.4375,0.5156,0.4375,0.4688,0.5000,0.5469,0.4219,0.3906,0.3750,0.4375,0.5313,0.4219,0.4063,0.5625,0.4219,0.5156,0.5781,0.5938,0.4219,0.4063,0.4844,0.2500,0.5469,0.6250,0.5781,,0.2500,0.6250,0.4784,0.0667
52,0.5156,0.4219,0.5000,0.4844,0.5625,0.3594,0.4219,0.4375,0.4844,0.4531,0.4063,0.5156,0.5313,0.4688,0.5313,0.5000,0.4531,0.4531,0.4219,0.5000,0.5000,0.4688,0.5781,0.5469,0.3906,0.5156,0.4375,0.5469,0.4844,0.4375,0.4219,0.5313,0.3906,0.4531,0.4375,0.5781,0.4844,0.3750,0.4688,0.4688,0.6563,0.4375,0.5313,0.4531,0.4531,0.4375,0.4844,0.3750,0.4375,0.4531,0.4844,0.5625,0.5938,0.4219,0.5000,0.4219,0.4063,0.4375,0.3281,0.5156,0.4063,0.5469,0.4063,0.4375,0.3750,0.5000,0.5000,0.4844,0.5625,0.5781,0.4688,0.5781,0.3906,0.5625,0.5625,0.4844,0.4063,0.3750,0.5000,0.4844,0.4375,0.5000,0.5313,0.4219,0.5625,0.4688,0.5000,0.3281,0.4531,0.3906,0.5313,0.5156,0.5625,0.5156,0.4844,0.3281,0.3906,0.4219,0.5000,0.5469,,0.3281,0.6563,0.4733,0.0650
53,0.4844,0.4063,0.4063,0.4844,0.5781,0.3125,0.3594,0.3906,0.5313,0.4531,0.3594,0.5781,0.4688,0.5000,0.5469,0.4688,0.5156,0.4531,0.5313,0.4531,0.4219,0.4844,0.4219,0.5156,0.3906,0.5156,0.4375,0.5313,0.4844,0.3594,0.4375,0.5156,0.4531,0.6094,0.3906,0.6250,0.4844,0.3750,0.5625,0.4844,0.5313,0.4688,0.5625,0.4219,0.4844,0.5313,0.3906,0.5000,0.3906,0.4844,0.5000,0.5625,0.5000,0.4844,0.4531,0.4531,0.4219,0.3906,0.3906,0.4688,0.4531,0.4844,0.4531,0.3906,0.4688,0.5313,0.4844,0.3906,0.6406,0.5313,0.5781,0.4844,0.4063,0.5156,0.4219,0.4375,0.3906,0.4844,0.4844,0.5781,0.4844,0.5781,0.5000,0.4375,0.5156,0.5469,0.4844,0.3594,0.4844,0.4375,0.4844,0.4688,0.4844,0.4844,0.4375,0.4531,0.3594,0.4688,0.4375,0.4844,,0.3125,0.6406,0.4717,0.0642
54,0.4844,0.5313,0.4375,0.5625,0.4531,0.4219,0.5000,0.3281,0.5313,0.5156,0.3125,0.4844,0.5469,0.5313,0.5313,0.5156,0.5625,0.6094,0.4688,0.5000,0.6250,0.5156,0.3906,0.5938,0.4531,0.4219,0.5156,0.5313,0.3594,0.3906,0.3906,0.6250,0.4219,0.5156,0.3594,0.4219,0.3750,0.3750,0.3906,0.4844,0.4844,0.5313,0.5000,0.4219,0.4531,0.4219,0.4063,0.4531,0.3438,0.5469,0.5156,0.6719,0.5000,0.4688,0.5313,0.4063,0.4844,0.5000,0.4688,0.4844,0.3594,0.5313,0.3906,0.4375,0.5000,0.4531,0.4844,0.3906,0.5469,0.4844,0.5938,0.4844,0.5469,0.5000,0.3750,0.5781,0.4375,0.4063,0.4375,0.5625,0.5000,0.4688,0.4688,0.4531,0.4688,0.4531,0.3438,0.4531,0.4844,0.5000,0.4688,0.4844,0.4531,0.4375,0.4063,0.4688,0.3438,0.4688,0.5469,0.3438,,0.3125,0.6719,0.4709,0.0716
55,0.4375,0.5313,0.3906,0.5313,0.5156,0.4375,0.3438,0.3281,0.5000,0.4375,0.4844,0.4844,0.4531,0.5938,0.5781,0.4375,0.6719,0.4063,0.5156,0.3906,0.5625,0.5156,0.4531,0.5156,0.5000,0.5781,0.4531,0.5781,0.5156,0.4219,0.4688,0.4375,0.4688,0.4688,0.3594,0.4063,0.3594,0.4531,0.5156,0.5313,0.5625,0.6563,0.4531,0.4844,0.4844,0.4688,0.5000,0.4063,0.3594,0.5313,0.5469,0.5625,0.4844,0.4375,0.5313,0.4219,0.5313,0.6719,0.5313,0.5469,0.3281,0.5156,0.3906,0.4219,0.4063,0.4844,0.5625,0.4063,0.4063,0.4688,0.3906,0.5313,0.5156,0.5313,0.4063,0.5938,0.3750,0.4219,0.5313,0.3750,0.5469,0.4844,0.4844,0.4375,0.4688,0.4375,0.4063,0.4688,0.5781,0.4688,0.6250,0.4063,0.4375,0.5000,0.4844,0.4219,0.4063,0.4688,0.4219,0.3750,,0.3281,0.6719,0.4759,0.0736
56,0.5000,0.6094,0.3750,0.5313,0.5313,0.4844,0.5625,0.3750,0.5000,0.3594,0.4531,0.5625,0.4219,0.4063,0.5469,0.5000,0.6250,0.4219,0.4688,0.4531,0.4531,0.5156,0.4844,0.5313,0.4531,0.4375,0.4063,0.6250,0.4531,0.4844,0.3906,0.4531,0.4844,0.4688,0.4219,0.3750,0.5625,0.4688,0.5000,0.4844,0.4844,0.6406,0.5938,0.3750,0.5781,0.4531,0.5000,0.4063,0.4688,0.5156,0.4844,0.5156,0.5000,0.4844,0.4063,0.5313,0.5313,0.6094,0.5781,0.5781,0.3750,0.5625,0.3750,0.4844,0.4219,0.6250,0.4219,0.3594,0.4375,0.5000,0.4531,0.4375,0.4063,0.5938,0.4844,0.5000,0.3906,0.4844,0.5000,0.4531,0.4063,0.5625,0.3750,0.5000,0.4063,0.4063,0.3438,0.5781,0.4688,0.4063,0.5781,0.2969,0.4375,0.4688,0.4219,0.4375,0.4688,0.3906,0.4688,0.3750,,0.2969,0.6406,0.4744,0.0733
57,0.5156,0.6094,0.3750,0.4844,0.4531,0.4531,0.3750,0.4688,0.3906,0.5000,0.4688,0.6250,0.4219,0.3906,0.4688,0.4688,0.6094,0.3906,0.3281,0.5156,0.4063,0.4219,0.5469,0.5313,0.5469,0.4531,0.3906,0.5313,0.3594,0.4375,0.3750,0.4531,0.5313,0.5313,0.4219,0.5000,0.5313,0.4844,0.4063,0.4063,0.4688,0.5938,0.4844,0.3594,0.4844,0.4063,0.5000,0.4531,0.5000,0.4688,0.4063,0.4844,0.4375,0.5156,0.5625,0.4531,0.5625,0.4844,0.3750,0.6250,0.4063,0.5469,0.3750,0.5000,0.4531,0.4375,0.4531,0.4219,0.4063,0.4688,0.5469,0.4375,0.4531,0.6719,0.4531,0.4375,0.4375,0.3750,0.4531,0.3594,0.3438,0.5938,0.5156,0.5000,0.5313,0.4219,0.5156,0.4375,0.5625,0.4844,0.4844,0.4531,0.4063,0.4844,0.4375,0.4219,0.4375,0.5313,0.4844,0.4063,,0.3281,0.6719,0.4675,0.0687
58,0.5781,0.5625,0.4688,0.4219,0.4688,0.3906,0.5000,0.4063,0.3594,0.3438,0.4531,0.5938,0.5156,0.5000,0.4531,0.4531,0.5313,0.4375,0.4531,0.4844,0.5781,0.4219,0.4375,0.5469,0.3594,0.5156,0.3906,0.5156,0.3906,0.3906,0.4688,0.5000,0.4844,0.4531,0.3125,0.5000,0.5625,0.4688,0.5156,0.3594,0.5781,0.5000,0.5000,0.4375,0.5156,0.4375,0.4063,0.4531,0.6094,0.4531,0.4531,0.4688,0.4688,0.5156,0.5625,0.5469,0.5000,0.4844,0.4219,0.4063,0.4375,0.5000,0.4063,0.5313,0.4219,0.5000,0.4375,0.3281,0.5000,0.5469,0.5313,0.4063,0.5938,0.5000,0.3438,0.4531,0.5313,0.5469,0.4219,0.4375,0.5156,0.5469,0.4688,0.4375,0.3906,0.4063,0.5156,0.2969,0.5313,0.3906,0.5156,0.4844,0.3906,0.3750,0.4531,0.5469,0.5313,0.5469,0.4688,0.4688,,0.2969,0.6094,0.4692,0.0673
59,0.4375,0.5313,0.5156,0.5156,0.5313,0.4063,0.4531,0.4688,0.3750,0.3125,0.5313,0.6094,0.5313,0.4844,0.4063,0.4219,0.4063,0.4531,0.4219,0.4219,0.5625,0.4531,0.5000,0.4688,0.3906,0.4844,0.4219,0.4531,0.4063,0.5156,0.5156,0.4375,0.4531,0.4219,0.2813,0.4375,0.5469,0.4531,0.6563,0.3438,0.4688,0.5000,0.4531,0.4219,0.4688,0.3750,0.5781,0.4375,0.5625,0.4844,0.5469,0.5156,0.3438,0.5781,0.5469,0.4531,0.4375,0.5313,0.4063,0.4375,0.4688,0.4531,0.5156,0.4688,0.4688,0.5000,0.4219,0.4844,0.5313,0.3750,0.4063,0.4844,0.5938,0.5469,0.4219,0.3594,0.5469,0.5781,0.3750,0.5469,0.4375,0.4688,0.4219,0.4844,0.5313,0.3281,0.4844,0.4219,0.4531,0.3594,0.5469,0.5000,0.3594,0.4375,0.4844,0.4375,0.5781,0.6406,0.5469,0.3438,,0.2813,0.6563,0.4680,0.0725
60,0.5625,0.4063,0.4531,0.5781,0.4844,0.4375,0.3906,0.4688,0.4688,0.4219,0.4375,0.5156,0.4219,0.4688,0.3438,0.3906,0.4219,0.3750,0.5938,0.4375,0.5313,0.4688,0.5625,0.5781,0.4063,0.5000,0.3750,0.5000,0.4219,0.5156,0.5156,0.3906,0.3906,0.4375,0.4375,0.4844,0.6406,0.4219,0.5625,0.4531,0.3438,0.4531,0.4219,0.4688,0.4375,0.3438,0.4531,0.5000,0.4844,0.5156,0.4844,0.4531,0.4531,0.4688,0.5781,0.3750,0.5156,0.5781,0.4531,0.4688,0.4219,0.4688,0.5469,0.5625,0.3906,0.6094,0.5313,0.3594,0.5156,0.3906,0.3281,0.4688,0.4375,0.6563,0.5156,0.4219,0.3594,0.5781,0.3281,0.4531,0.4844,0.4844,0.4531,0.3438,0.3906,0.5000,0.5313,0.4688,0.4844,0.3281,0.5000,0.4063,0.5000,0.5000,0.5313,0.4375,0.6250,0.5938,0.5156,0.4375,,0.3281,0.6563,0.4678,0.0737
61,0.3906,0.5469,0.4063,0.6563,0.4844,0.4063,0.3906,0.4531,0.3438,0.3594,0.4063,0.5000,0.3750,0.4375,0.4063,0.4531,0.2813,0.4531,0.5781,0.5156,0.5000,0.5000,0.4063,0.6250,0.4531,0.4375,0.5000,0.5938,0.5781,0.4688,0.5625,0.5156,0.3906,0.5156,0.4063,0.4375,0.5156,0.4531,0.6094,0.4219,0.3906,0.4375,0.4219,0.4219,0.4531,0.3906,0.4219,0.4375,0.5469,0.3438,0.4063,0.4375,0.5313,0.3750,0.3906,0.4844,0.4375,0.4063,0.5781,0.4688,0.4688,0.5625,0.4531,0.5313,0.5938,0.4688,0.5156,0.4688,0.5156,0.5156,0.5469,0.4531,0.5313,0.5313,0.5156,0.5313,0.3594,0.5625,0.4531,0.4063,0.5000,0.4531,0.4219,0.4375,0.4219,0.4531,0.5000,0.4219,0.5000,0.3750,0.4844,0.4375,0.5313,0.5156,0.5313,0.4531,0.4844,0.4063,0.4063,0.4688,,0.2813,0.6563,0.4670,0.0688
62,0.3750,0.5625,0.4375,0.5156,0.4375,0.4375,0.4844,0.3750,0.4063,0.4063,0.5625,0.5156,0.5000,0.5156,0.3906,0.4063,0.4219,0.4688,0.6094,0.5000,0.6250,0.4219,0.4375,0.4844,0.4375,0.5156,0.5313,0.5781,0.4688,0.3750,0.5313,0.4844,0.4688,0.5313,0.5313,0.3750,0.4219,0.4375,0.5313,0.4219,0.4219,0.5000,0.4688,0.4844,0.5000,0.4688,0.3281,0.4219,0.5781,0.3750,0.4688,0.3594,0.5000,0.4063,0.3906,0.5000,0.4219,0.3438,0.3750,0.3750,0.6406,0.3906,0.4844,0.3906,0.6250,0.5156,0.5000,0.4531,0.4219,0.4531,0.5313,0.3750,0.4688,0.5000,0.4219,0.4531,0.4688,0.5469,0.4531,0.4375,0.4844,0.4688,0.4688,0.4844,0.4375,0.4063,0.5313,0.4688,0.4219,0.3906,0.5156,0.3438,0.5156,0.5000,0.5781,0.4844,0.6563,0.4688,0.4531,0.3750,,0.3281,0.6563,0.4661,0.0688
63,0.3750,0.4844,0.4219,0.5625,0.4531,0.5781,0.4063,0.5781,0.5469,0.5156,0.5781,0.5156,0.4375,0.4531,0.4844,0.6094,0.3750,0.4375,0.5000,0.5625,0.4531,0.3906,0.4375,0.4688,0.4844,0.4219,0.4063,0.6094,0.4688,0.3438,0.6094,0.3906,0.5000,0.4688,0.4844,0.4219,0.4063,0.4063,0.5469,0.5000,0.4063,0.4688,0.5313,0.4375,0.5000,0.4844,0.4844,0.5000,0.4844,0.4531,0.5000,0.3125,0.5625,0.3906,0.4219,0.4844,0.4688,0.4063,0.4219,0.4531,0.4844,0.4219,0.4531,0.5000,0.5000,0.4688,0.4375,0.3594,0.3125,0.4531,0.5156,0.3281,0.4844,0.5156,0.3750,0.4375,0.4688,0.6094,0.4531,0.2813,0.5938,0.4844,0.5000,0.3750,0.4375,0.4219,0.5313,0.3438,0.3125,0.4219,0.5000,0.4844,0.5625,0.5000,0.4531,0.5000,0.6094,0.4688,0.5313,0.4219,,0.2813,0.6094,0.4658,0.0717
64,0.4688,0.5000,0.6094,0.5156,0.5313,0.5313,0.5469,0.4531,0.5156,0.4531,0.5938,0.4531,0.5000,0.4844,0.4844,0.5313,0.5000,0.4531,0.4219,0.4844,0.4531,0.4688,0.4688,0.4844,0.6094,0.5000,0.4688,0.5156,0.3750,0.4688,0.4375,0.3125,0.5156,0.4531,0.4688,0.5625,0.4844,0.3906,0.4531,0.4688,0.4688,0.5156,0.4688,0.4531,0.4688,0.5625,0.4844,0.4531,0.3750,0.4531,0.5625,0.4375,0.4063,0.5156,0.4531,0.3750,0.5469,0.5781,0.4375,0.4063,0.4375,0.4063,0.4063,0.5313,0.4688,0.5156,0.4531,0.5313,0.3438,0.3750,0.5156,0.4375,0.4375,0.4531,0.3594,0.4375,0.4063,0.4531,0.4375,0.3750,0.5000,0.5000,0.5000,0.3906,0.3125,0.4375,0.4063,0.4688,0.3594,0.4375,0.4844,0.5313,0.5156,0.3906,0.5156,0.4219,0.5781,0.5000,0.3750,0.4688,,0.3125,0.6094,0.4669,0.0614
65,0.4531,0.5313,0.5781,0.4531,0.4844,0.5313,0.5781,0.5156,0.5313,0.4531,0.5156,0.4844,0.5625,0.5313,0.4531,0.5000,0.4063,0.4219,0.4844,0.4531,0.3594,0.5313,0.4531,0.3906,0.5156,0.5000,0.5000,0.3906,0.5000,0.4531,0.5625,0.4375,0.4063,0.4531,0.5938,0.5313,0.4844,0.4531,0.5156,0.5625,0.5000,0.4531,0.4844,0.3750,0.4688,0.5313,0.5000,0.3906,0.2969,0.4531,0.5469,0.3750,0.4531,0.5313,0.4531,0.4688,0.5000,0.5000,0.4844,0.3906,0.4531,0.3906,0.4688,0.4844,0.4375,0.5469,0.4688,0.5000,0.3906,0.3750,0.5313,0.3438,0.5000,0.5000,0.4844,0.3906,0.3906,0.4219,0.4063,0.4219,0.3906,0.4375,0.4219,0.5156,0.4375,0.4844,0.5156,0.4844,0.2500,0.3750,0.5000,0.4531,0.3906,0.4063,0.4063,0.5000,0.5938,0.4063,0.3281,0.4219,,0.2500,0.5938,0.4630,0.0649
66,0.5469,0.4688,0.5156,0.5000,0.5313,0.5625,0.5625,0.3750,0.5156,0.4688,0.5469,0.5469,0.5781,0.5469,0.4688,0.5469,0.4219,0.5000,0.4844,0.4063,0.3750,0.5313,0.5313,0.5156,0.5156,0.3906,0.4219,0.4844,0.4531,0.3438,0.4375,0.4219,0.5313,0.4375,0.5781,0.4375,0.6250,0.5000,0.4219,0.4844,0.4531,0.4375,0.3906,0.4063,0.5000,0.5156,0.4063,0.4688,0.4531,0.4375,0.5156,0.5000,0.3906,0.4063,0.5156,0.5469,0.4219,0.5781,0.4844,0.3750,0.5000,0.4844,0.5313,0.4531,0.4375,0.5156,0.4219,0.4219,0.5156,0.5156,0.5000,0.4688,0.4844,0.4844,0.5000,0.4844,0.4531,0.4844,0.5313,0.5000,0.4375,0.4219,0.4844,0.5781,0.4688,0.4063,0.4219,0.4844,0.3281,0.4688,0.5938,0.5000,0.5000,0.4375,0.2656,0.5469,0.4844,0.4375,0.4375,0.4688,,0.2656,0.6250,0.4759,0.0614
67,0.4531,0.3594,0.5000,0.5000,0.5313,0.5000,0.5313,0.5000,0.5469,0.4844,0.5625,0.5000,0.5625,0.5938,0.5156,0.3281,0.4219,0.5000,0.5000,0.4844,0.3750,0.5156,0.5625,0.5625,0.5156,0.3750,0.3438,0.4063,0.5625,0.4531,0.3125,0.4688,0.4531,0.4375,0.5000,0.4219,0.5313,0.5000,0.3594,0.5156,0.4219,0.4375,0.5313,0.4844,0.3750,0.4063,0.4375,0.3906,0.4375,0.4844,0.4375,0.4688,0.5156,0.4063,0.5000,0.5781,0.4375,0.5156,0.4688,0.4063,0.5625,0.3906,0.5156,0.5313,0.5469,0.5469,0.3906,0.4844,0.3594,0.4531,0.4688,0.5156,0.4375,0.5781,0.4375,0.3750,0.5000,0.4375,0.4688,0.4688,0.5313,0.5313,0.4375,0.5781,0.4219,0.4063,0.5313,0.3750,0.5000,0.4219,0.4688,0.4844,0.5469,0.3438,0.4375,0.5938,0.4219,0.4219,0.5156,0.4375,,0.3125,0.5938,0.4706,0.0659
68,0.4219,0.4844,0.5781,0.5469,0.4688,0.4688,0.4531,0.4688,0.5156,0.3750,0.6094,0.5313,0.5938,0.4219,0.3750,0.4688,0.4844,0.3906,0.5469,0.4688,0.4219,0.4844,0.5313,0.5625,0.4531,0.4844,0.4375,0.4375,0.4844,0.5625,0.4531,0.3750,0.5156,0.4063,0.5625,0.4844,0.6094,0.5938,0.4063,0.6094,0.4531,0.4531,0.4375,0.5000,0.3906,0.4531,0.5313,0.4531,0.4531,0.3594,0.5000,0.4219,0.4219,0.4219,0.6094,0.4531,0.4844,0.5625,0.5469,0.5000,0.5938,0.4844,0.5156,0.4844,0.5156,0.5156,0.3906,0.5156,0.5313,0.5313,0.5625,0.4531,0.5000,0.5625,0.3594,0.3594,0.4063,0.4531,0.4531,0.4063,0.4531,0.5156,0.4375,0.5781,0.5313,0.3906,0.4844,0.5000,0.6094,0.4375,0.4844,0.4219,0.5313,0.3906,0.5156,0.4688,0.4219,0.5000,0.4531,0.5000,,0.3594,0.6094,0.4817,0.0646
69,0.3906,0.5313,0.5156,0.5313,0.5000,0.5000,0.4688,0.5313,0.4844,0.3281,0.5781,0.5000,0.4844,0.4063,0.4219,0.4375,0.4844,0.3594,0.5156,0.5000,0.5000,0.4063,0.5625,0.4531,0.4219,0.4844,0.4375,0.3906,0.6094,0.4063,0.4219,0.4844,0.4531,0.4688,0.6406,0.3281,0.5625,0.5625,0.4531,0.5938,0.4844,0.3906,0.3906,0.4844,0.4844,0.3594,0.4688,0.4375,0.4531,0.4219,0.4531,0.4688,0.5625,0.4688,0.5469,0.5156,0.4219,0.5000,0.4219,0.3750,0.5156,0.4063,0.5938,0.4531,0.5000,0.5938,0.4688,0.4688,0.6094,0.5313,0.4219,0.4375,0.3906,0.5156,0.4375,0.2188,0.5000,0.5313,0.4219,0.5000,0.4063,0.4375,0.3281,0.4844,0.4688,0.4375,0.3906,0.4844,0.4531,0.2656,0.4688,0.3594,0.4375,0.3750,0.5469,0.4688,0.4063,0.4844,0.5156,0.3906,,0.2188,0.6406,0.4634,0.0729
70,0.4063,0.5000,0.4688,0.5313,0.5000,0.4531,0.4531,0.5625,0.4375,0.3906,0.5313,0.5313,0.5781,0.5156,0.4063,0.4375,0.4688,0.5000,0.4219,0.4219,0.4219,0.4688,0.4688,0.5469,0.4688,0.3906,0.3750,0.3281,0.5156,0.4531,0.4219,0.4219,0.4844,0.5625,0.5156,0.3750,0.4844,0.4688,0.5000,0.5313,0.4219,0.5313,0.4531,0.5000,0.5000,0.5000,0.4063,0.4844,0.4219,0.4375,0.4844,0.4688,0.4375,0.3906,0.5000,0.4531,0.3906,0.4844,0.4219,0.3438,0.4844,0.4688,0.6406,0.4375,0.3594,0.5156,0.5313,0.4375,0.4844,0.4219,0.4844,0.3906,0.3750,0.5625,0.4688,0.2969,0.5000,0.5000,0.5156,0.5313,0.5000,0.3750,0.4375,0.4688,0.5469,0.4375,0.3281,0.4375,0.4219,0.3906,0.5469,0.3438,0.3594,0.4375,0.4688,0.4219,0.5938,0.4219,0.3750,0.5156,,0.2969,0.6406,0.4598,0.0636
71,0.4375,0.4688,0.6094,0.5781,0.4375,0.5469,0.4531,0.4688,0.4375,0.4531,0.4063,0.5313,0.5781,0.5313,0.5313,0.4688,0.4375,0.5625,0.4844,0.4531,0.3594,0.5313,0.5313,0.4844,0.4844,0.4531,0.4219,0.3594,0.3750,0.4531,0.5938,0.4375,0.5156,0.5625,0.5938,0.5313,0.3750,0.4844,0.4219,0.5625,0.5000,0.4844,0.5000,0.4531,0.5156,0.5156,0.5156,0.5469,0.4688,0.5469,0.4531,0.5469,0.3750,0.5000,0.4688,0.4063,0.4375,0.4375,0.3750,0.4844,0.4219,0.3594,0.5156,0.3906,0.4531,0.4375,0.4531,0.4531,0.3594,0.5625,0.5000,0.4063,0.4219,0.5000,0.5000,0.3594,0.5156,0.4844,0.5000,0.5625,0.5625,0.4688,0.4219,0.5313,0.4531,0.4219,0.4219,0.4063,0.4375,0.3906,0.5313,0.4063,0.4063,0.4844,0.5781,0.3906,0.5781,0.4063,0.3750,0.5469,,0.3594,0.6094,0.4731,0.0643
72,0.5469,0.4063,0.4219,0.4844,0.4531,0.3125,0.5469,0.2031,0.4531,0.3906,0.5625,0.4375,0.5156,0.5469,0.4688,0.4844,0.5000,0.5781,0.5313,0.4219,0.4688,0.5625,0.5625,0.4844,0.5000,0.3438,0.5000,0.3438,0.5000,0.3906,0.4375,0.4063,0.4063,0.4688,0.4531,0.6094,0.5000,0.4531,0.4531,0.5625,0.4688,0.4531,0.5156,0.5000,0.4531,0.5938,0.5469,0.4219,0.5000,0.4844,0.4375,0.4531,0.4375,0.4219,0.4688,0.4063,0.5156,0.5469,0.4063,0.4688,0.4531,0.3906,0.4688,0.4219,0.5781,0.5156,0.4375,0.5938,0.5000,0.5938,0.5313,0.3906,0.4844,0.5313,0.4375,0.3594,0.4688,0.4531,0.4844,0.5313,0.3594,0.5625,0.4063,0.5000,0.3750,0.5156,0.4844,0.5000,0.5000,0.3750,0.4375,0.4063,0.4688,0.4688,0.4688,0.4219,0.5469,0.4531,0.4375,0.6563,,0.2031,0.6563,0.4714,0.0702
73,0.4844,0.4531,0.4375,0.4688,0.4844,0.2969,0.5156,0.3906,0.5469,0.4219,0.6094,0.4219,0.5156,0.5000,0.4531,0.5469,0.5313,0.5313,0.5000,0.4063,0.4844,0.4219,0.5625,0.5781,0.4531,0.4063,0.4688,0.4063,0.5156,0.4375,0.3906,0.4219,0.3594,0.6094,0.4219,0.5313,0.5625,0.5313,0.4531,0.5781,0.5000,0.5469,0.4531,0.4688,0.4219,0.5313,0.5156,0.4219,0.4375,0.4375,0.3281,0.4844,0.3906,0.3594,0.3438,0.4844,0.5469,0.4844,0.4531,0.4844,0.4688,0.3750,0.3906,0.4063,0.5469,0.5156,0.4688,0.5156,0.5000,0.5781,0.5313,0.5625,0.4219,0.6250,0.4219,0.4063,0.4844,0.5156,0.4531,0.6094,0.4531,0.5000,0.5781,0.4688,0.3438,0.6250,0.5625,0.5000,0.5469,0.4688,0.5313,0.5781,0.5000,0.5938,0.4844,0.3906,0.4844,0.3438,0.4531,0.5625,,0.2969,0.6250,0.4797,0.0717
