round,cooperation0,cooperation1,cooperation2,cooperation3,cooperation4,cooperation5,cooperation6,cooperation7,cooperation8,cooperation9,cooperation10,cooperation11,cooperation12,cooperation13,cooperation14,cooperation15,cooperation16,cooperation17,cooperation18,cooperation19,cooperation20,cooperation21,cooperation22,cooperation23,cooperation24,cooperation25,cooperation26,cooperation27,cooperation28,cooperation29,cooperation30,cooperation31,cooperation32,cooperation33,cooperation34,cooperation35,cooperation36,cooperation37,cooperation38,cooperation39,cooperation40,cooperation41,cooperation42,cooperation43,cooperation44,cooperation45,cooperation46,cooperation47,cooperation48,cooperation49,cooperation50,cooperation51,cooperation52,cooperation53,cooperation54,cooperation55,cooperation56,cooperation57,cooperation58,cooperation59,cooperation60,cooperation61,cooperation62,cooperation63,cooperation64,cooperation65,cooperation66,cooperation67,cooperation68,cooperation69,cooperation70,cooperation71,cooperation72,cooperation73,cooperation74,cooperation75,cooperation76,cooperation77,cooperation78,cooperation79,cooperation80,cooperation81,cooperation82,cooperation83,cooperation84,cooperation85,cooperation86,cooperation87,cooperation88,cooperation89,cooperation90,cooperation91,cooperation92,cooperation93,cooperation94,cooperation95,cooperation96,cooperation97,cooperation98,cooperation99,,min,max,average,stdev
49,0.4250,0.4625,0.4625,0.4800,0.4525,0.4475,0.4550,0.4625,0.5025,0.5200,0.5025,0.5025,0.4600,0.4725,0.4475,0.4850,0.4850,0.4425,0.4900,0.4500,0.5125,0.4700,0.4675,0.4625,0.5125,0.4700,0.4200,0.4875,0.5000,0.4650,0.4725,0.4450,0.5050,0.4475,0.4825,0.4550,0.4775,0.4625,0.4525,0.4575,0.4700,0.5175,0.4850,0.4375,0.4475,0.4475,0.4575,0.4675,0.4725,0.4575,0.4900,0.5100,0.4250,0.4875,0.4925,0.4550,0.4725,0.4525,0.4925,0.4450,0.4950,0.4425,0.4950,0.4475,0.4575,0.4925,0.4850,0.4200,0.5150,0.4450,0.4625,0.4125,0.4700,0.4650,0.4650,0.4650,0.4750,0.4725,0.4925,0.5150,0.4900,0.4475,0.4825,0.5275,0.4600,0.4675,0.4675,0.5200,0.4725,0.4825,0.5025,0.5125,0.4450,0.4550,0.4600,0.4925,0.4700,0.4350,0.5050,0.4775,,0.4125,0.5275,0.4718,0.0250
50,0.4500,0.4675,0.4225,0.4950,0.4750,0.4750,0.4400,0.5025,0.4550,0.4875,0.5075,0.4775,0.4625,0.4750,0.4650,0.4650,0.4700,0.4450,0.4750,0.4400,0.4500,0.4825,0.4925,0.4575,0.5500,0.4850,0.4225,0.4850,0.4975,0.4650,0.4325,0.4750,0.4875,0.4400,0.4000,0.4375,0.4625,0.4875,0.4700,0.4275,0.5000,0.5300,0.4800,0.4375,0.4450,0.4375,0.4675,0.4250,0.4675,0.4775,0.4750,0.5375,0.4875,0.5200,0.4575,0.4275,0.4875,0.4550,0.4975,0.4825,0.4850,0.4600,0.5100,0.4525,0.4825,0.4725,0.4900,0.4325,0.5275,0.4625,0.4500,0.4100,0.4750,0.5000,0.4525,0.4550,0.4200,0.4350,0.4600,0.4650,0.4875,0.4750,0.4250,0.5050,0.4400,0.5125,0.4825,0.4600,0.4775,0.5025,0.4975,0.5350,0.4375,0.4375,0.4325,0.5025,0.4750,0.4775,0.4800,0.4650,,0.4000,0.5500,0.4696,0.0294
51,0.4625,0.4600,0.4725,0.4800,0.4500,0.4625,0.4900,0.4675,0.4600,0.5150,0.4575,0.4250,0.4475,0.4750,0.4700,0.4325,0.4300,0.4625,0.4450,0.4475,0.4500,0.5225,0.5025,0.4950,0.5250,0.4750,0.4125,0.4850,0.5275,0.4950,0.4925,0.4750,0.4775,0.4625,0.4700,0.4800,0.5050,0.4550,0.5150,0.4500,0.5000,0.5100,0.4825,0.4200,0.4550,0.4175,0.4600,0.4075,0.4900,0.4625,0.5075,0.5125,0.4625,0.4800,0.4900,0.4350,0.4300,0.4750,0.4900,0.4400,0.4850,0.4550,0.4725,0.4450,0.4600,0.5125,0.4800,0.4300,0.4525,0.4825,0.4525,0.5250,0.4850,0.4875,0.4400,0.4475,0.4250,0.4850,0.4500,0.5125,0.4450,0.4350,0.4525,0.4600,0.4700,0.4750,0.5325,0.4450,0.5125,0.4550,0.4875,0.5075,0.4250,0.4375,0.4850,0.4775,0.5125,0.5275,0.4850,0.5150,,0.4075,0.5325,0.4714,0.0296
52,0.4300,0.5050,0.4700,0.4300,0.4400,0.4775,0.4600,0.4400,0.4575,0.5000,0.4400,0.4475,0.4250,0.5125,0.4825,0.4525,0.4475,0.4500,0.4700,0.4725,0.4475,0.5175,0.5150,0.5125,0.5125,0.4600,0.4225,0.4975,0.5450,0.4825,0.5000,0.4550,0.4600,0.4350,0.5250,0.4225,0.5125,0.4850,0.5000,0.4650,0.4825,0.4575,0.4450,0.4675,0.4975,0.4400,0.4350,0.4550,0.4875,0.4950,0.4825,0.4575,0.4650,0.4725,0.4950,0.4175,0.4325,0.4275,0.4525,0.4725,0.5075,0.4525,0.4600,0.4675,0.4400,0.4725,0.4350,0.4700,0.3975,0.4550,0.4925,0.5600,0.5325,0.5100,0.4700,0.4750,0.4625,0.4300,0.4825,0.4800,0.4350,0.5250,0.4925,0.4875,0.4650,0.4475,0.5250,0.4625,0.5350,0.5175,0.4550,0.4925,0.4450,0.4575,0.4700,0.4825,0.4875,0.5250,0.4750,0.5175,,0.3975,0.5600,0.4727,0.0320
53,0.4700,0.4650,0.4325,0.4525,0.4500,0.4575,0.4725,0.4900,0.4625,0.5200,0.4500,0.4225,0.4275,0.4975,0.4450,0.4350,0.4800,0.4375,0.4700,0.4925,0.4950,0.5000,0.4750,0.4875,0.4525,0.4650,0.4800,0.4800,0.5150,0.5025,0.4825,0.4525,0.4375,0.4525,0.4650,0.4625,0.5225,0.4675,0.4725,0.4600,0.4600,0.4675,0.4325,0.4750,0.5100,0.4500,0.4450,0.5000,0.4350,0.4825,0.4800,0.4800,0.4400,0.5075,0.4975,0.4350,0.4775,0.4450,0.4725,0.4550,0.4375,0.4550,0.4750,0.4450,0.4800,0.4700,0.4650,0.4600,0.4275,0.4700,0.4800,0.5075,0.5150,0.4750,0.4925,0.4675,0.4875,0.4600,0.4950,0.4475,0.4350,0.5225,0.4900,0.4950,0.4650,0.4275,0.5275,0.4700,0.5025,0.4750,0.4475,0.4750,0.4900,0.4525,0.4650,0.4500,0.4875,0.4775,0.5000,0.4975,,0.4225,0.5275,0.4707,0.0247
54,0.4875,0.4625,0.4275,0.4725,0.4650,0.4600,0.4525,0.4850,0.5050,0.4900,0.4500,0.4300,0.4375,0.4600,0.4600,0.4325,0.5025,0.4325,0.4600,0.4650,0.5000,0.4950,0.4825,0.4675,0.4500,0.5175,0.4625,0.4975,0.5025,0.5100,0.4850,0.4075,0.4250,0.4500,0.4500,0.4875,0.4875,0.4125,0.4800,0.4425,0.4550,0.4650,0.4875,0.4875,0.4750,0.4525,0.4475,0.5000,0.4600,0.4900,0.4750,0.4625,0.4250,0.4850,0.4275,0.4500,0.4625,0.4725,0.4450,0.4800,0.4650,0.4525,0.4800,0.4250,0.4375,0.4850,0.4500,0.4525,0.4275,0.4400,0.4825,0.5125,0.5100,0.5000,0.4750,0.4375,0.4900,0.4875,0.4775,0.4450,0.4600,0.5250,0.4625,0.5100,0.4525,0.4050,0.4825,0.5000,0.5075,0.4725,0.4625,0.5075,0.4650,0.4650,0.4800,0.4650,0.4700,0.5150,0.4925,0.4900,,0.4050,0.5250,0.4688,0.0266
55,0.4900,0.4225,0.4300,0.4850,0.4675,0.5150,0.4575,0.4575,0.4925,0.5225,0.4875,0.4550,0.4500,0.4650,0.4175,0.4900,0.5225,0.4725,0.4425,0.4950,0.4625,0.4650,0.4675,0.4325,0.4700,0.4875,0.4650,0.4950,0.5225,0.4650,0.5050,0.4725,0.4425,0.4325,0.4300,0.4650,0.4725,0.4575,0.4525,0.4075,0.4500,0.5400,0.4925,0.5150,0.4800,0.4625,0.5000,0.4875,0.4450,0.4975,0.4450,0.4725,0.4650,0.4650,0.4250,0.4825,0.4925,0.4650,0.4725,0.4975,0.4750,0.4825,0.4375,0.4250,0.4575,0.4475,0.4650,0.4850,0.4625,0.4600,0.4250,0.4850,0.4950,0.4450,0.5025,0.4750,0.4550,0.4525,0.4925,0.4625,0.4800,0.4875,0.4925,0.4950,0.4525,0.4275,0.4775,0.5350,0.4950,0.4450,0.4900,0.5000,0.4325,0.4625,0.4825,0.4425,0.4500,0.4525,0.5000,0.4650,,0.4075,0.5400,0.4701,0.0270
56,0.4650,0.4625,0.4800,0.4825,0.5125,0.4650,0.4825,0.4700,0.4500,0.4925,0.4350,0.4425,0.4550,0.4700,0.3900,0.5075,0.4925,0.4550,0.4425,0.4825,0.4325,0.5125,0.4800,0.4500,0.4750,0.4800,0.4900,0.4900,0.4900,0.4900,0.4800,0.4950,0.4275,0.4600,0.4500,0.4475,0.4700,0.4950,0.4700,0.4700,0.4750,0.4775,0.4900,0.4700,0.4900,0.4675,0.4700,0.4775,0.4450,0.4975,0.4575,0.4325,0.4750,0.4825,0.4250,0.4375,0.4875,0.4850,0.4750,0.5000,0.4950,0.4600,0.4625,0.4450,0.4825,0.4575,0.4450,0.4725,0.4950,0.4900,0.4600,0.4975,0.5075,0.4600,0.4850,0.4650,0.4850,0.4325,0.4900,0.4800,0.4650,0.5800,0.5225,0.4675,0.4625,0.4875,0.5225,0.4900,0.5000,0.5275,0.4475,0.4700,0.4700,0.5100,0.4425,0.4650,0.4700,0.4325,0.4475,0.4425,,0.3900,0.5800,0.4730,0.0263
57,0.5000,0.4900,0.4300,0.4675,0.4800,0.4475,0.4925,0.4850,0.4250,0.5025,0.4575,0.4550,0.4450,0.4650,0.4250,0.4300,0.4875,0.4500,0.4775,0.4625,0.4750,0.4775,0.4550,0.4875,0.4850,0.4500,0.5125,0.4950,0.4750,0.5175,0.4775,0.4850,0.4225,0.4500,0.4325,0.4725,0.4600,0.4750,0.4775,0.4525,0.5000,0.4600,0.5175,0.4875,0.4600,0.4550,0.4900,0.4975,0.4700,0.4950,0.4550,0.4575,0.4400,0.4875,0.4850,0.4500,0.4925,0.5000,0.4400,0.5000,0.4400,0.4800,0.4825,0.4400,0.5025,0.4475,0.4625,0.4550,0.4825,0.4825,0.4475,0.5075,0.5125,0.4725,0.5125,0.4300,0.4850,0.4700,0.4450,0.4450,0.4450,0.5100,0.5150,0.4650,0.4650,0.5125,0.5000,0.4925,0.5050,0.5150,0.5050,0.4325,0.4450,0.5175,0.5100,0.4825,0.4575,0.4900,0.4925,0.4700,,0.4225,0.5175,0.4738,0.0257
58,0.5025,0.4700,0.4550,0.4325,0.5000,0.4725,0.5100,0.4275,0.4775,0.4775,0.5025,0.4975,0.4450,0.4900,0.4825,0.4375,0.5025,0.4950,0.5100,0.4550,0.4575,0.4500,0.4900,0.4275,0.4900,0.4675,0.5025,0.5100,0.4425,0.4550,0.4400,0.4675,0.4625,0.4300,0.4350,0.4425,0.4675,0.4750,0.4625,0.4900,0.4900,0.5025,0.5275,0.5025,0.4500,0.4425,0.4800,0.4600,0.4200,0.4400,0.5075,0.4575,0.4775,0.4800,0.4475,0.4325,0.4875,0.4975,0.4850,0.5025,0.5025,0.4875,0.4700,0.4825,0.4925,0.4275,0.4325,0.4975,0.5075,0.4300,0.4275,0.5000,0.4800,0.5125,0.5475,0.4325,0.5125,0.4800,0.4450,0.4425,0.4500,0.4675,0.4775,0.5050,0.4850,0.5025,0.4425,0.5050,0.5275,0.5100,0.4925,0.4550,0.5150,0.4800,0.5000,0.4600,0.4450,0.4825,0.4875,0.4750,,0.4200,0.5475,0.4747,0.0284
59,0.4750,0.4475,0.4600,0.4075,0.4600,0.5025,0.5125,0.4450,0.4575,0.5075,0.4950,0.4550,0.4600,0.4475,0.5100,0.4925,0.4425,0.4650,0.5125,0.4875,0.4475,0.4675,0.5150,0.4175,0.5125,0.4450,0.4075,0.4625,0.4600,0.4775,0.4200,0.4875,0.4650,0.4825,0.4125,0.4300,0.4825,0.4575,0.4600,0.4875,0.5475,0.4550,0.4725,0.4825,0.4500,0.4400,0.4450,0.4550,0.4475,0.4400,0.4750,0.4275,0.4925,0.4725,0.4125,0.4275,0.4450,0.5125,0.4450,0.5050,0.5200,0.5125,0.4575,0.4900,0.4650,0.4925,0.4725,0.5350,0.4975,0.4650,0.4500,0.5150,0.4700,0.4900,0.5050,0.4250,0.5450,0.4575,0.4600,0.4675,0.4925,0.4600,0.4400,0.5350,0.4600,0.5300,0.4300,0.4625,0.4775,0.4525,0.5025,0.4550,0.4875,0.4400,0.5100,0.5050,0.4475,0.4950,0.4350,0.4750,,0.4075,0.5475,0.4708,0.0317
60,0.4700,0.4775,0.4925,0.4425,0.4375,0.4800,0.4825,0.4750,0.4700,0.5200,0.4525,0.4425,0.4800,0.4625,0.4775,0.4600,0.4925,0.4375,0.5150,0.4900,0.4700,0.4675,0.5200,0.4625,0.4750,0.4475,0.4700,0.4725,0.4575,0.4100,0.4325,0.4825,0.5250,0.4450,0.4350,0.4325,0.4850,0.4950,0.4575,0.4625,0.5275,0.4425,0.5050,0.5100,0.5000,0.4650,0.4800,0.4750,0.4475,0.4825,0.4400,0.4650,0.4675,0.4675,0.4775,0.4575,0.4675,0.4550,0.4575,0.4825,0.4875,0.4975,0.4750,0.5100,0.4525,0.4775,0.4950,0.5225,0.4850,0.4525,0.4325,0.5150,0.4825,0.5325,0.4650,0.4525,0.5125,0.4500,0.4825,0.4575,0.4775,0.4875,0.4500,0.4975,0.4750,0.5225,0.4350,0.4750,0.4675,0.4450,0.4625,0.4450,0.4800,0.4750,0.5150,0.4925,0.4675,0.4875,0.4375,0.4675,,0.4100,0.5325,0.4734,0.0254
61,0.4925,0.4975,0.4650,0.4775,0.4650,0.4325,0.5125,0.4800,0.5100,0.4950,0.4675,0.4550,0.4825,0.4250,0.4925,0.5275,0.5025,0.4475,0.4900,0.4875,0.4550,0.5050,0.4850,0.4600,0.4650,0.4400,0.5025,0.5000,0.4900,0.4525,0.4350,0.5050,0.5100,0.4550,0.4575,0.4975,0.4425,0.4600,0.5000,0.4850,0.4925,0.4975,0.4875,0.4750,0.4725,0.4450,0.5050,0.5175,0.4600,0.5000,0.4400,0.4775,0.4725,0.4800,0.4975,0.4375,0.4400,0.4625,0.4850,0.5100,0.4825,0.5425,0.4650,0.5075,0.4850,0.4525,0.4600,0.5050,0.4750,0.4625,0.4400,0.4850,0.4850,0.5325,0.4450,0.4350,0.4800,0.4500,0.5025,0.4550,0.4450,0.5175,0.4700,0.4550,0.4675,0.5125,0.4425,0.4150,0.4525,0.4550,0.4600,0.4675,0.4650,0.4700,0.5375,0.4875,0.4525,0.4650,0.4650,0.4675,,0.4150,0.5425,0.4758,0.0264
62,0.5000,0.5025,0.4875,0.4600,0.5025,0.4300,0.4425,0.4600,0.5000,0.4775,0.4475,0.4550,0.4775,0.4700,0.4975,0.4975,0.5475,0.4250,0.4975,0.4275,0.4475,0.5200,0.4875,0.4750,0.4675,0.4375,0.4775,0.4975,0.4350,0.4275,0.4525,0.4925,0.5025,0.4325,0.4650,0.5125,0.4825,0.5000,0.4300,0.4775,0.4150,0.4725,0.5400,0.4775,0.4250,0.4675,0.4700,0.5000,0.4625,0.4925,0.4425,0.4350,0.4750,0.4625,0.5125,0.4250,0.4700,0.5025,0.4850,0.4875,0.4875,0.5025,0.4700,0.4825,0.5300,0.4300,0.4800,0.5150,0.4450,0.5025,0.4450,0.4875,0.4700,0.4700,0.4500,0.4650,0.4625,0.4525,0.4850,0.4550,0.4150,0.5050,0.4675,0.4875,0.4750,0.4700,0.4575,0.4425,0.4425,0.4800,0.4675,0.4650,0.4700,0.4475,0.5250,0.4475,0.4475,0.4575,0.4750,0.4925,,0.4150,0.5475,0.4717,0.0282
63,0.5000,0.4750,0.4700,0.4775,0.4975,0.4625,0.4775,0.4575,0.5150,0.4325,0.4400,0.4250,0.5225,0.4975,0.4775,0.4700,0.4600,0.4450,0.5275,0.4250,0.4575,0.4725,0.5225,0.4875,0.4450,0.4500,0.4700,0.4900,0.4725,0.4525,0.4675,0.4875,0.4825,0.4875,0.4550,0.5275,0.4900,0.5225,0.4500,0.4975,0.4750,0.4650,0.5150,0.4725,0.4750,0.4500,0.4650,0.5025,0.4400,0.5025,0.5000,0.4675,0.4950,0.4300,0.5200,0.4625,0.4425,0.4475,0.5225,0.5200,0.4575,0.4850,0.4475,0.4800,0.5075,0.4825,0.4975,0.4650,0.4550,0.5075,0.4750,0.5000,0.4725,0.4575,0.4575,0.4875,0.4950,0.4675,0.4600,0.4450,0.4400,0.5350,0.4575,0.4625,0.4675,0.4925,0.4975,0.4975,0.4725,0.4800,0.4750,0.5075,0.4800,0.5125,0.4900,0.5075,0.4700,0.5375,0.4500,0.4575,,0.4250,0.5375,0.4781,0.0263
64,0.4825,0.4750,0.4575,0.4550,0.5400,0.4250,0.4175,0.4175,0.4650,0.4025,0.4525,0.4650,0.4875,0.4775,0.4800,0.4500,0.4750,0.4425,0.5300,0.4475,0.4975,0.4450,0.4850,0.4725,0.4450,0.4550,0.4825,0.4900,0.5150,0.4625,0.4900,0.4775,0.4975,0.4525,0.4575,0.4800,0.5075,0.4625,0.4525,0.4550,0.4850,0.4825,0.4925,0.4850,0.4475,0.4925,0.4650,0.5025,0.5225,0.5075,0.4675,0.4525,0.4650,0.4150,0.4775,0.4675,0.4850,0.4175,0.5025,0.5150,0.4600,0.4625,0.4700,0.4950,0.5275,0.5050,0.5050,0.5150,0.4825,0.5125,0.4600,0.4750,0.5275,0.4200,0.4675,0.4425,0.5125,0.4425,0.4375,0.4925,0.4425,0.5375,0.4275,0.4475,0.4900,0.5250,0.4525,0.5050,0.4850,0.4625,0.5100,0.4950,0.4900,0.5000,0.4975,0.4375,0.4200,0.5300,0.4675,0.4700,,0.4025,0.5400,0.4748,0.0306
65,0.4850,0.4700,0.4400,0.4625,0.4750,0.4150,0.4725,0.4325,0.4750,0.4500,0.4675,0.5250,0.4750,0.4700,0.4425,0.4500,0.4775,0.4550,0.5575,0.4750,0.4525,0.4850,0.4675,0.5550,0.4000,0.4700,0.5100,0.4650,0.5125,0.4950,0.5100,0.4600,0.4875,0.4550,0.4450,0.4550,0.4875,0.4725,0.4375,0.5000,0.4700,0.4550,0.4775,0.4975,0.4650,0.5025,0.4575,0.4775,0.5125,0.5150,0.4800,0.4575,0.4775,0.4700,0.4550,0.4575,0.4775,0.4400,0.4875,0.4800,0.4650,0.4375,0.4125,0.4750,0.5325,0.4675,0.4525,0.4900,0.4700,0.4825,0.3975,0.4800,0.4900,0.4425,0.4425,0.4625,0.4675,0.4825,0.4800,0.4725,0.4200,0.5025,0.4375,0.4775,0.4450,0.4375,0.4825,0.4675,0.4875,0.4200,0.4625,0.4550,0.4525,0.4700,0.5025,0.4450,0.5000,0.5000,0.5000,0.4625,,0.3975,0.5575,0.4704,0.0284
66,0.4775,0.4775,0.4525,0.4850,0.4525,0.4600,0.4925,0.4225,0.4925,0.4675,0.4400,0.5150,0.4475,0.4775,0.4725,0.4575,0.4175,0.4700,0.5450,0.4950,0.4650,0.5150,0.4650,0.5125,0.4375,0.4625,0.5050,0.4950,0.4700,0.4600,0.4750,0.4900,0.4975,0.4575,0.4250,0.5025,0.4900,0.4150,0.4300,0.4675,0.4750,0.4100,0.4450,0.5300,0.4875,0.4875,0.4750,0.4950,0.4850,0.4575,0.4600,0.4550,0.4500,0.4575,0.4725,0.4575,0.4650,0.4500,0.4475,0.4550,0.5200,0.4550,0.4525,0.4975,0.5025,0.4975,0.4550,0.4700,0.4700,0.4575,0.4250,0.4750,0.5050,0.4750,0.4825,0.4575,0.4750,0.4975,0.4575,0.4825,0.4350,0.4600,0.4475,0.4825,0.4600,0.4575,0.4900,0.4850,0.5250,0.4525,0.4525,0.4600,0.4050,0.4575,0.4900,0.4875,0.5450,0.4950,0.5050,0.4750,,0.4050,0.5450,0.4715,0.0275
67,0.4875,0.4800,0.5050,0.5000,0.4750,0.4600,0.4600,0.4550,0.4650,0.4800,0.4700,0.5150,0.4750,0.4325,0.4150,0.4900,0.4500,0.4600,0.5175,0.4625,0.4600,0.4525,0.5100,0.5000,0.4050,0.4500,0.4850,0.5150,0.4650,0.4775,0.4575,0.4825,0.5075,0.4475,0.4575,0.5150,0.4600,0.4125,0.4400,0.4950,0.4550,0.4525,0.4875,0.4950,0.4450,0.4575,0.4400,0.5000,0.4925,0.4850,0.4375,0.4550,0.4625,0.5000,0.4600,0.4500,0.4275,0.4400,0.4500,0.4850,0.4850,0.4750,0.4550,0.4750,0.4750,0.4550,0.4475,0.4675,0.5050,0.4575,0.4575,0.4700,0.5000,0.5100,0.5150,0.4175,0.4475,0.4675,0.4250,0.4625,0.4700,0.4775,0.4950,0.4250,0.4750,0.5125,0.4900,0.4400,0.4950,0.4250,0.4675,0.4675,0.4750,0.4600,0.5175,0.4325,0.4975,0.4800,0.5025,0.4825,,0.4050,0.5175,0.4698,0.0266
68,0.4825,0.4800,0.4925,0.4800,0.4575,0.4675,0.4925,0.4900,0.4225,0.5225,0.4625,0.4650,0.4725,0.5100,0.4375,0.5000,0.4700,0.4625,0.4775,0.4850,0.4225,0.4300,0.4975,0.5175,0.4400,0.4900,0.4975,0.4600,0.5025,0.4700,0.4350,0.4575,0.4600,0.4925,0.5025,0.4825,0.4850,0.4325,0.4300,0.4950,0.4950,0.5100,0.4525,0.4825,0.4450,0.4850,0.4900,0.4025,0.4925,0.4800,0.5050,0.4875,0.4975,0.4325,0.4600,0.4850,0.4625,0.4275,0.5150,0.4625,0.4800,0.5000,0.4400,0.4725,0.5075,0.4425,0.4725,0.4750,0.4900,0.4775,0.4475,0.4150,0.5150,0.5150,0.4850,0.4225,0.4525,0.4750,0.4300,0.4525,0.5100,0.5050,0.4675,0.4425,0.4550,0.4700,0.4675,0.4650,0.4725,0.4325,0.4875,0.4550,0.4475,0.4675,0.5000,0.4575,0.4850,0.5200,0.4575,0.5025,,0.4025,0.5225,0.4724,0.0271
69,0.5125,0.4700,0.4475,0.4325,0.5325,0.4825,0.5100,0.4875,0.4750,0.4600,0.4575,0.4550,0.4875,0.4800,0.4625,0.5050,0.4150,0.4550,0.4725,0.4475,0.4600,0.4350,0.4700,0.4950,0.4500,0.4775,0.4675,0.4850,0.5100,0.4425,0.4625,0.5075,0.4525,0.4450,0.4925,0.4650,0.5175,0.4725,0.4600,0.4625,0.4375,0.5075,0.4925,0.4575,0.4475,0.4625,0.4925,0.4250,0.4750,0.4400,0.4850,0.4750,0.4750,0.4575,0.4025,0.4700,0.4075,0.4825,0.5375,0.4500,0.5000,0.5525,0.4350,0.4575,0.4725,0.5000,0.5275,0.4525,0.4825,0.5000,0.4325,0.4000,0.4475,0.5000,0.4900,0.4550,0.4725,0.4875,0.4775,0.4750,0.4675,0.4350,0.5175,0.4575,0.4775,0.5250,0.4550,0.4650,0.4950,0.4700,0.4825,0.4875,0.4575,0.4900,0.4625,0.5075,0.4725,0.5300,0.4525,0.4775,,0.4000,0.5525,0.4726,0.0291
70,0.4825,0.4475,0.4375,0.4425,0.5100,0.4625,0.4875,0.4625,0.5125,0.4950,0.4425,0.4100,0.4425,0.4625,0.4775,0.4775,0.4600,0.4250,0.4225,0.4875,0.4700,0.4175,0.4925,0.4575,0.4825,0.4450,0.5125,0.4700,0.4875,0.4650,0.4850,0.4900,0.4550,0.4800,0.4850,0.4950,0.4975,0.4650,0.4675,0.4725,0.4300,0.5125,0.4725,0.4625,0.4725,0.5050,0.4500,0.4450,0.4275,0.4525,0.4625,0.4875,0.4975,0.4775,0.5300,0.4675,0.4525,0.4775,0.4925,0.4850,0.4825,0.4975,0.4375,0.4750,0.4600,0.4575,0.5325,0.4775,0.4675,0.4775,0.4975,0.4200,0.5050,0.5200,0.4825,0.4375,0.4525,0.4300,0.4800,0.4650,0.4875,0.4325,0.5000,0.4675,0.4900,0.4450,0.4775,0.4675,0.4850,0.5050,0.5000,0.4775,0.4800,0.4750,0.4700,0.4775,0.4900,0.4575,0.4525,0.4650,,0.4100,0.5325,0.4716,0.0252
71,0.4675,0.4775,0.4650,0.4950,0.4750,0.4575,0.4500,0.4825,0.4500,0.4750,0.4525,0.4400,0.4275,0.4675,0.4325,0.4650,0.4700,0.4800,0.4225,0.4525,0.4925,0.4175,0.4975,0.4050,0.5100,0.4425,0.5275,0.4525,0.4450,0.5300,0.4725,0.4575,0.4575,0.4400,0.4975,0.4525,0.5325,0.4575,0.4500,0.4700,0.4175,0.5075,0.4725,0.4675,0.4750,0.4750,0.4500,0.3925,0.4450,0.4375,0.4475,0.4900,0.4725,0.4675,0.5200,0.5175,0.4575,0.4925,0.4675,0.5025,0.4875,0.4750,0.4375,0.4750,0.5025,0.5100,0.5025,0.4600,0.5100,0.4900,0.4825,0.4525,0.4825,0.5100,0.4975,0.4450,0.4525,0.5050,0.4675,0.4575,0.5200,0.4575,0.4950,0.5225,0.4950,0.4925,0.4700,0.5050,0.4500,0.5200,0.5150,0.4825,0.4975,0.4425,0.4775,0.5650,0.4775,0.4850,0.4775,0.4825,,0.3925,0.5650,0.4742,0.0300
72,0.4975,0.4800,0.4575,0.4725,0.4875,0.4625,0.4900,0.4225,0.4525,0.5100,0.4725,0.4400,0.4700,0.4650,0.4575,0.5075,0.5150,0.4925,0.4775,0.4500,0.4900,0.4350,0.4800,0.4450,0.4800,0.4925,0.4950,0.4675,0.4800,0.5075,0.4500,0.4775,0.4500,0.4575,0.5075,0.4875,0.4900,0.4575,0.4525,0.4675,0.4700,0.4975,0.4975,0.4700,0.4200,0.4850,0.4950,0.4300,0.4450,0.4725,0.4600,0.4350,0.4500,0.4750,0.5175,0.5475,0.4500,0.4300,0.5600,0.5000,0.4575,0.5025,0.4750,0.4525,0.4325,0.4475,0.4700,0.4750,0.4900,0.4900,0.5075,0.4275,0.4550,0.5075,0.4450,0.4625,0.5000,0.4700,0.4825,0.4900,0.4600,0.4325,0.4775,0.5225,0.5125,0.4175,0.4875,0.4825,0.4750,0.4850,0.5125,0.4925,0.4500,0.4900,0.4625,0.5125,0.4750,0.4400,0.4725,0.4700,,0.4175,0.5600,0.4743,0.0272
73,0.4825,0.4800,0.4925,0.4425,0.4650,0.4525,0.4450,0.4800,0.4925,0.5000,0.4425,0.4525,0.5050,0.4825,0.4575,0.4625,0.4900,0.5325,0.5250,0.4325,0.4425,0.4400,0.5050,0.4700,0.4600,0.4625,0.4700,0.4950,0.4550,0.4750,0.4825,0.4950,0.4500,0.5075,0.4675,0.4325,0.4575,0.4850,0.4000,0.4725,0.4625,0.4850,0.4900,0.4800,0.4175,0.4975,0.4550,0.4375,0.4525,0.4750,0.5025,0.4875,0.4525,0.4600,0.5050,0.4500,0.4700,0.4400,0.5525,0.5125,0.4350,0.5175,0.5075,0.4875,0.4600,0.4450,0.4925,0.5075,0.4775,0.5225,0.4900,0.4500,0.4400,0.4950,0.4400,0.4900,0.4500,0.4550,0.4550,0.5100,0.4750,0.4775,0.4775,0.4675,0.5000,0.4400,0.4500,0.4775,0.4875,0.4950,0.4775,0.4950,0.4500,0.4825,0.4225,0.4800,0.4750,0.4550,0.4525,0.4575,,0.4000,0.5525,0.4725,0.0268
