Combined average reward,Arm 1,stdev,Picked Arm 1,Arm 2,stdev,Picked Arm 2,Arm 3,stdev,Picked Arm 3,Arm 4,stdev,Picked Arm 4
0.8078139262686845,0.3221565524674293,0.7033739073148788,0.2485000000000002,0.2919442892329669,0.5743781456313161,0.2625000000000002,0.12588376232348403,0.3016593782913141,0.2455000000000002,0.0678293222448036,1.0265122927853922,0.2435000000000002
0.8533300803291489,0.3890123399099338,0.7236380552164615,0.5394999999999999,0.3528838047778447,0.5878380393011423,0.5679999999999994,0.13840495769992603,0.2887535292072702,0.4985000000000004,-0.025876609059876647,0.9099679757720415,0.3940000000000003
0.8844699959716898,0.4102492500433882,0.7151189233110554,0.8389999999999888,0.3765341767540769,0.5759386142189937,0.896999999999987,0.13730849636640782,0.2767992832735489,0.7499999999999911,-0.0669522159192338,0.8394106762560569,0.5139999999999997
0.8913069338663806,0.41786059268267495,0.7026137327658623,1.1469999999999951,0.38299317164326074,0.5658058829782256,1.2374999999999965,0.1354630812720263,0.265931939126358,0.9974999999999932,-0.09387840713222817,0.8127558792704709,0.6179999999999972
0.9016843017843439,0.41486554125163705,0.6827398022149678,1.459499999999982,0.3968666957026187,0.5654557486570833,1.5909999999999784,0.13366186678678205,0.2602217079319125,1.2359999999999847,-0.1118838109787112,0.7821784838491013,0.7134999999999926
0.9074644150890417,0.4183559528325956,0.6792093913749455,1.7764999999999707,0.4021290009148863,0.5610299743587385,1.9499999999999675,0.13063570337020636,0.2534997056246385,1.4704999999999788,-0.12620151913333688,0.7771937030139889,0.8029999999999935
0.9109616384777615,0.4235092587131898,0.6733699503696715,2.0979999999999945,0.4057481698934314,0.5594928511449204,2.312999999999988,0.13058114422608247,0.2516233708220502,1.7014999999999902,-0.14089353323290152,0.7550158105458529,0.8874999999999892
0.9220339205118568,0.4298736624741742,0.6731540274875037,2.425499999999998,0.41029821616579476,0.5546112970193222,2.6824999999999934,0.12904275196352516,0.24689112072892463,1.9259999999999935,-0.14384987876269378,0.7495704426367129,0.965999999999991
0.9298807931614231,0.4348326976152474,0.6747630854800805,2.7570000000000054,0.41448122541249505,0.5554226464015485,3.0565000000000135,0.1283115408755947,0.24491741211782356,2.1454999999999864,-0.1506036298935329,0.7411342392370098,1.040999999999987
0.9338455092249865,0.4306396550575564,0.6626468857899102,3.0884999999999727,0.4203607652231959,0.5546229555977705,3.434499999999968,0.12883693705338867,0.24448484438713353,2.3624999999999754,-0.15706589444326763,0.7319827172584803,1.1144999999999876
0.9372533022620828,0.43285663516379497,0.6611263314100636,3.423500000000007,0.42188211785840113,0.551108531022864,3.8160000000000087,0.12872218160744295,0.24334879339713758,2.575999999999996,-0.1598800716471106,0.7277306195835063,1.1844999999999875
0.9390924667451221,0.43649062172431763,0.662400847682569,3.761999999999958,0.42542004627348706,0.5507899096496673,4.1999999999999575,0.12758658566773473,0.2406644939376631,2.7834999999999828,-0.16500282862597987,0.7252159709976731,1.254499999999988
0.9434366127211224,0.4386394415686492,0.659072825461826,4.103999999999973,0.4325531214821851,0.5539177190777889,4.58899999999997,0.12795254421176422,0.240734147010634,2.9884999999999815,-0.1723893204561315,0.7220585059093723,1.318499999999985
0.9467800684427167,0.43957949033324084,0.6565498271208579,4.4464999999999915,0.4337843666967287,0.5521669570471296,4.979499999999969,0.12760378422066426,0.23944132947824426,3.1924999999999986,-0.17197378282914488,0.73422995288271,1.3814999999999846
0.9515155421847152,0.4429404182445034,0.6576878533047734,4.790999999999992,0.4363803171633849,0.5528268976103589,5.372499999999999,0.12869418510053968,0.24121485699544393,3.3954999999999873,-0.1760004677878063,0.7199199789923071,1.440999999999987
0.9544037405849798,0.4448156749994607,0.6570943878652821,5.135499999999997,0.4366929605239609,0.5514779466964712,5.766500000000006,0.12801528381358723,0.23842661290597225,3.5989999999999975,-0.1783030406522959,0.7178700848502166,1.498999999999987
0.9579062091031963,0.44742651876401407,0.6561170245015487,5.483999999999985,0.43962698878939693,0.5532726594064462,6.161499999999968,0.12797090019498183,0.23819424917352447,3.7965000000000186,-0.18057136440177515,0.7138081759366128,1.5579999999999827
0.960060677682715,0.4515333504385221,0.6585947122150873,5.834000000000022,0.44557245715982363,0.5553296250727299,6.561500000000029,0.12760373212578427,0.23680840822577934,3.9879999999999924,-0.18662049817501244,0.7135626169496047,1.6164999999999814
0.9615310262904958,0.45353479002355485,0.6577737131351572,6.187000000000023,0.4459355217929542,0.5534538011718781,6.964000000000036,0.12640109786419348,0.23495502183699074,4.178500000000008,-0.18801785097233603,0.7122282195025909,1.6704999999999852
0.9645462260044672,0.4597002367960226,0.6645570536279894,6.540999999999944,0.44761847961313245,0.5522708954366962,7.368499999999927,0.12643420626344662,0.23419878931790755,4.36599999999998,-0.18839863495015333,0.7109406698740723,1.7244999999999853
0.96637672751917,0.4586171290474795,0.6587932872346103,6.896500000000043,0.4521265327522437,0.5544377069446794,7.776500000000061,0.12591168134515265,0.2336022952964625,4.548999999999995,-0.18990652572420066,0.7099361559970171,1.7779999999999823
0.9685487651360573,0.46053674367036945,0.6573361073016349,7.25450000000004,0.45550595283177064,0.5537586871622634,8.188000000000045,0.12590518338974754,0.2335983430681921,4.728500000000004,-0.18986401800611524,0.7096278261982218,1.8289999999999804
0.9703453732148706,0.46199338461225825,0.6566158533172826,7.614499999999965,0.4558655744263696,0.5529928174243595,8.599999999999948,0.12530330178224805,0.23210285298249148,4.905999999999983,-0.19010145745830626,0.7133170971800072,1.879499999999985
0.9724327690144257,0.46505633137430646,0.6555830488339082,7.977999999999891,0.45591820516683756,0.5508016836646433,9.012499999999914,0.12584118325585578,0.23224742673064877,5.081999999999964,-0.19018989304563907,0.7127181511695524,1.9274999999999844
0.9746260180068347,0.4693560808273351,0.6627329826775531,8.343500000000011,0.45703987842117544,0.5503782204576225,9.427499999999982,0.12537738289369701,0.23134069852813557,5.252000000000009,-0.18987467118554727,0.7124903703915368,1.9769999999999817
0.9779074626412465,0.4700195158879682,0.6593165966375796,8.711499999999967,0.46074420412145756,0.5515527695241665,9.84349999999994,0.12556858315165512,0.23187218268653054,5.420999999999985,-0.18936393995127274,0.715237229656137,2.02399999999998
0.9806493363989254,0.47492096421006263,0.6621499990695131,9.081499999999949,0.461745757106627,0.5510064182194524,10.260999999999973,0.1252212367100583,0.2310549378493296,5.587499999999967,-0.19457266020231043,0.710682618737029,2.0699999999999865
0.9834132579264693,0.4766944179266607,0.6614129401240577,9.45299999999996,0.4650502789942367,0.5523488598835204,10.68149999999993,0.12551971672306508,0.23115369259673862,5.7514999999999885,-0.1943694516655895,0.712284389357108,2.1139999999999852
0.9856290262294015,0.4779647686877663,0.6613514526952567,9.825499999999971,0.466683711029372,0.5525548111507778,11.103499999999954,0.12528409878951605,0.2307470313425811,5.9114999999999815,-0.19691529254556603,0.7108438864189088,2.159499999999984
0.9874433317178309,0.47808726443946936,0.6593409837642602,10.198000000000002,0.46710623037048604,0.5521381922725132,11.527000000000028,0.12493745161674577,0.22994384714450827,6.07399999999997,-0.19800827807322943,0.710097019821548,2.200999999999984
0.9894158735911579,0.4811280519276252,0.6621352253610523,10.573499999999958,0.4682019422626764,0.5511743745308713,11.951999999999943,0.12534504070868158,0.23028828261322795,6.233499999999996,-0.19950073188746653,0.7101424473994506,2.240999999999986
0.9913061535313467,0.48262622662282195,0.6617321344877158,10.949,0.47005685799680813,0.5517472528657594,12.377499999999976,0.12539406457803987,0.2299794291030013,6.392999999999992,-0.2001630021153504,0.7092311132385122,2.280499999999986
0.9931184998010312,0.4834003276645905,0.6604147202659014,11.326000000000061,0.47292937240252997,0.5539643836471699,12.804000000000093,0.12537711042123245,0.22935434775005203,6.550999999999975,-0.20153563083464765,0.7095512096495037,2.3189999999999866
0.9942485113652906,0.4850624957209825,0.6601717552475644,11.704999999999972,0.4720833456721438,0.551405098679961,13.23249999999996,0.12540870169896867,0.22936045080649065,6.704000000000003,-0.20097725849832626,0.7101076278226215,2.3584999999999834
0.9953993443413041,0.48964993371390336,0.6622942785428371,12.086500000000035,0.4729359112285178,0.5503786173166562,13.662500000000017,0.1252437364610533,0.22968176930871204,6.855500000000006,-0.20203256685577353,0.7083698308895142,2.3954999999999886
0.9963964047267136,0.49179166659882684,0.6624065247173614,12.471000000000073,0.47358758097664533,0.55066231615429,14.093500000000105,0.1250427850903379,0.22909223628280947,7.004999999999968,-0.20161105003697954,0.7093130345460386,2.4304999999999866
0.9980452453834832,0.49339147828587865,0.6625555629148402,12.856499999999983,0.474421841839241,0.5501392987992045,14.52549999999999,0.12494565469960756,0.22883102695070584,7.150999999999999,-0.20338424075829628,0.7107359219671289,2.4669999999999868
0.9991431071370632,0.4957105107568144,0.6630854935962972,13.24300000000005,0.4746549747527505,0.5493533156328742,14.95750000000005,0.1247330884920871,0.2285352091285791,7.296500000000008,-0.2052879336729436,0.7073635996094463,2.502999999999991
1.0009334654458613,0.49792177164306173,0.6638198265819246,13.63200000000012,0.4745795757002863,0.5493089716985359,15.390000000000166,0.1245534555847191,0.22815912478647696,7.440499999999978,-0.20602705495943588,0.7064585292470525,2.53749999999999
1.002559873789942,0.5002894429068097,0.667162643112135,14.0214999999999,0.47673539646136404,0.5500337884633385,15.821999999999903,0.12447733694948705,0.22799259776031977,7.584499999999957,-0.20648323461793322,0.7056835426210426,2.5719999999999925
1.0041983981896487,0.5002192943433147,0.6628681593170515,14.412000000000047,0.4790495029521136,0.5506656049148703,16.25750000000005,0.12495230268318705,0.22851255822700667,7.725999999999987,-0.20669982733055628,0.7055175187099608,2.6044999999999936
1.0061230251768174,0.5029314406439527,0.6676229788474309,14.804000000000165,0.4808130362802804,0.5515322025964067,16.69200000000018,0.12462512905502698,0.22767406974163004,7.864499999999977,-0.2072189233447512,0.7057575644915229,2.6394999999999906
1.0075144264557343,0.5042059301672909,0.6659263660578081,15.197499999999938,0.4804326944110031,0.5502522761083897,17.128999999999934,0.12445484338144329,0.2273153411300233,7.999999999999957,-0.20608320642101086,0.708286141953265,2.6734999999999944
1.0091192726935088,0.5051881446919679,0.6678742128924815,15.591500000000062,0.48098905738179565,0.5506460618211172,17.566999999999993,0.12440862959300056,0.22728072370622818,8.13399999999998,-0.20414707201131868,0.7166845939964885,2.7074999999999916
1.01060955095016,0.5075393920034635,0.6679200023868486,15.987000000000211,0.4835454279479533,0.5515636039234925,18.007500000000206,0.12434308872583699,0.2271395109845296,8.266499999999983,-0.20772610658631585,0.7123279889088684,2.738999999999993
1.0120487606582298,0.5065116918561684,0.6652093890578656,16.382999999999964,0.4844567755989562,0.5515033908150307,18.447499999999955,0.12440476314185207,0.22701337569034388,8.397999999999971,-0.20793429735764843,0.712300544230578,2.7714999999999965
1.0134165227904748,0.5082678910672341,0.6661478443662101,16.779500000000052,0.4843827165087936,0.5514770639967718,18.88849999999998,0.12434470609131289,0.22685406874221192,8.528499999999994,-0.2081698009164265,0.7114048800681135,2.8034999999999948
1.0145281709197989,0.5080601730810709,0.6645530160930381,17.17699999999987,0.4841710538868421,0.5508928254626028,19.329499999999864,0.12417756773790897,0.2265284833693055,8.658999999999983,-0.20918151220742193,0.7093850614514875,2.8344999999999985
1.0159591411323157,0.5099477414624962,0.6648051324114413,17.576499999999903,0.48485855575853826,0.5505261516867421,19.770999999999898,0.12412659754330937,0.22643042508046388,8.786999999999974,-0.20890231166640938,0.7117259366674205,2.8655000000000013
1.0171884231061692,0.5117792662540503,0.665250392426771,17.976500000000005,0.48714472014743815,0.5530194205586305,20.213499999999932,0.12409350970005922,0.22638468470194517,8.912999999999998,-0.21028485069800065,0.7074068987664783,2.896999999999998
1.018313105410458,0.5122703773062153,0.6647930198531632,18.376999999999917,0.48654358627706257,0.550518250231457,20.65649999999992,0.12401567589929345,0.22621450889705835,9.043499999999991,-0.21003118461596745,0.7085894234954865,2.9230000000000027
1.0194987272670397,0.5121784901441564,0.6639063035184829,18.777999999999906,0.4882900279702281,0.5520673009428644,21.1009999999999,0.12399776630373516,0.22613014535604498,9.167999999999976,-0.2103985528874008,0.7072394395831288,2.9529999999999985
1.0210065534423984,0.5147532036600403,0.6648994415402057,19.17999999999997,0.4880222530796922,0.5509822952292859,21.544999999999913,0.12398278232629499,0.22605198647153504,9.292000000000009,-0.20972049642210833,0.7087123294420891,2.9829999999999997
1.0222258325713103,0.5173852007477815,0.6674366295874852,19.58299999999996,0.49053385547568523,0.5509572834041896,21.991499999999956,0.1239803314952433,0.22603015118939232,9.411499999999995,-0.21235443414406846,0.7053531952456543,3.014000000000001
1.0228874591344235,0.5171920805855481,0.6662699027859215,19.986999999999934,0.49139573660012453,0.5515141083976389,22.43799999999993,0.12393502736218687,0.22592714631655922,9.533999999999986,-0.21291862149553273,0.7054079983056771,3.0409999999999995
1.0247505012639473,0.5172912786722712,0.6653665926073844,20.389999999999883,0.49222285030782936,0.5512147144056487,22.886499999999824,0.12386018427159746,0.22567440160332475,9.655499999999988,-0.21186336562970307,0.708427621556251,3.0680000000000027
1.0255109996101095,0.5171966754031431,0.664936128368203,20.794000000000004,0.4926896113193102,0.5509593454449961,23.336000000000006,0.12383209637685964,0.2256313542434565,9.775499999999985,-0.21227874775720515,0.7070303394472307,3.094500000000004
1.026571044840565,0.5186836436619588,0.665700951971283,21.199499999999947,0.49722473380868243,0.5550211975400727,23.78849999999996,0.12379670544744201,0.22556353683084068,9.890499999999987,-0.21217251267041254,0.7069545418753852,3.1215000000000015
1.0274164216829118,0.5182954752413628,0.664994122265568,21.604499999999877,0.4960777200135584,0.5520007352822908,24.24049999999982,0.12418710898773931,0.22601814864268166,10.007999999999997,-0.2126232623776472,0.7061189904890381,3.1470000000000047
1.0289009789095915,0.5204113523088889,0.6669021552035513,22.010500000000043,0.49609750146291853,0.5507810870633993,24.692500000000038,0.12419664135510841,0.22597292434736801,10.121499999999987,-0.21257451810804212,0.7062018920081582,3.1755000000000004
1.0295049983609594,0.5204522519517777,0.6660431020320792,22.41749999999998,0.4961356824658228,0.5506160280808433,25.142999999999997,0.12415816721069965,0.22592624092379163,10.237999999999996,-0.21333166080311755,0.7048328513232474,3.2015000000000025
1.030231731250579,0.5197975974605217,0.6650186845669582,22.823999999999877,0.49811589758803504,0.5509067969181969,25.597499999999812,0.12424652377703524,0.2261710178862245,10.350500000000007,-0.21649026266644078,0.712899325965227,3.2280000000000033
1.0312701900884307,0.5217555460023374,0.6661395301589303,23.232000000000088,0.49871217140240587,0.5506076280883848,26.052500000000084,0.12405817428215493,0.22577468558352948,10.462499999999993,-0.21690580226419956,0.7124256555605006,3.2530000000000023
1.0321692518487835,0.522965512999477,0.6660383648979599,23.641000000000016,0.4999192491119414,0.5508393236287235,26.50650000000003,0.12453244492159662,0.2266304570693923,10.575500000000005,-0.21720091357492263,0.7118686003380726,3.277000000000006
1.032916441437961,0.5237792135533954,0.665985879088412,24.050499999999893,0.5009896255637416,0.5507960908960687,26.962999999999834,0.12430366217681324,0.22589178368232293,10.686000000000025,-0.2173913873240169,0.7117077354356094,3.300500000000006
1.0333828622618775,0.5240169528888786,0.6650060320973773,24.461500000000107,0.5016639681191213,0.5509313623175189,27.419500000000134,0.12439648687160923,0.22582035020448138,10.796000000000006,-0.21771622683433978,0.7112519347068734,3.3230000000000035
1.0341437204100414,0.5263726849460937,0.6664178703389456,24.873500000000043,0.501528130708606,0.5505354909118476,27.87700000000007,0.12438540054666543,0.22580379295058414,10.905000000000017,-0.21830657107145854,0.7105403480333433,3.344500000000007
1.035056855481691,0.5259895764900786,0.6658207081274743,25.285499999999892,0.5019454130758495,0.5503757036941893,28.335999999999842,0.12449914721352795,0.22602815728901354,11.012000000000027,-0.21833235519799518,0.7105522421751876,3.3665000000000034
1.0362164580433195,0.5266828583241069,0.6658766627527269,25.698500000000163,0.5043899673406865,0.5521293259110952,28.795000000000165,0.1244837770846253,0.22590445187612693,11.118500000000013,-0.2185619554397437,0.7102994550276827,3.3880000000000052
1.0370783444369334,0.5268974745001738,0.6660549375755335,26.111000000000082,0.5043563320280815,0.5509343105727706,29.2545000000001,0.12445530990479928,0.22582800898017358,11.223500000000026,-0.2182854956340136,0.7105105958642385,3.411000000000007
1.0379057817851955,0.52765828687681,0.6662174207613408,26.522999999999925,0.5045519608607688,0.5509554645757995,29.714499999999866,0.12488618056410546,0.2259865509366603,11.332500000000035,-0.21599079941154145,0.7167006957445188,3.4300000000000064
1.0386454338946411,0.5277236040757748,0.6657881505369115,26.93700000000015,0.5048559330052943,0.5512485102489038,30.17400000000015,0.1248816526823323,0.22594874828983247,11.439500000000008,-0.21786423942286734,0.7108495476086765,3.449500000000008
1.0390157759273946,0.5271945974301054,0.664273882845449,27.350500000000117,0.5057533205761401,0.5519196668008528,30.63300000000014,0.12502043315653766,0.22603202764966948,11.546500000000018,-0.2171924339545352,0.7127737253647433,3.470000000000009
1.039616544164729,0.5281715835106882,0.665527362503931,27.764999999999937,0.5073927060069472,0.5527347936169893,31.093499999999903,0.12477825385508083,0.22541601514786733,11.652500000000034,-0.21890052944989727,0.7115472244578311,3.4890000000000065
1.040868714241501,0.5284837355947031,0.6648901690464672,28.180000000000206,0.5070763490616814,0.551963901430395,31.555000000000202,0.1248720761361057,0.22541494819912816,11.757000000000009,-0.21890898591326338,0.7114126661814307,3.5080000000000084
