Combined average reward,Arm 1,stdev,Picked Arm 1,Arm 2,stdev,Picked Arm 2,Arm 3,stdev,Picked Arm 3,Arm 4,stdev,Picked Arm 4
0.7707017161578087,0.3090984860248225,0.7109461925183255,0.23800000000000018,0.2861198496390432,0.5651744722500278,0.2640000000000002,0.12436346404461893,0.2962027552714791,0.2455000000000002,0.05111991644932568,1.0255340115607579,0.25250000000000017
0.8125487532120401,0.4897630587328501,0.8004744893601555,0.5189999999999991,0.42065568822778227,0.6212918356383365,0.5344999999999985,0.2046604110219119,0.3499034324127146,0.47150000000000036,0.023182186788305,1.1475599415045443,0.47500000000000037
0.8249207991348089,0.5955196026616746,0.8104850515922425,0.8124999999999872,0.5246325443689059,0.6335176024893885,0.827499999999985,0.24327363164020685,0.3552089446784134,0.6834999999999904,-0.004323729956312971,1.1707837218748938,0.67649999999999
0.8393551296904334,0.6922444758556552,0.8183807762846134,1.1224999999999765,0.6062380983002421,0.6326675307744215,1.1259999999999772,0.2752307866911563,0.36226336554308614,0.8699999999999827,-0.046438899076341834,1.2432405974592484,0.8814999999999817
0.8596896000670676,0.7800760052136001,0.8184197941202649,1.4604999999999693,0.6686487921712094,0.6203397928984943,1.4054999999999684,0.30190563732505254,0.361978783936014,1.069999999999976,-0.07343996955302017,1.254488306525633,1.0639999999999767
0.8715051169138132,0.820841317229534,0.7868490269665818,1.7879999999999663,0.7147068339773248,0.6010002980491104,1.7014999999999647,0.317065164111796,0.3562095032822111,1.2589999999999668,-0.084460976330729,1.2932594518897944,1.2514999999999712
0.8799617102758283,0.8749378218738654,0.7733533950061845,2.1344999999999614,0.7534176247431724,0.5889166610549196,1.9939999999999627,0.3382861158080337,0.3535457060352468,1.45249999999996,-0.09776039422255614,1.3071671398306153,1.4189999999999638
0.8867979628612773,0.9071587945906066,0.7469937828633193,2.4854999999999676,0.7886427993204054,0.5681886926702181,2.289999999999961,0.35214762681932,0.347339474903596,1.63649999999996,-0.10744390806658183,1.3212855648404234,1.5879999999999603
0.8891099177513504,0.9493362271432343,0.7300210670833583,2.838999999999965,0.8187964557156157,0.5548189813912285,2.5699999999999665,0.36338366230169766,0.3380481290013774,1.81049999999996,-0.12592434252473772,1.3442708176514884,1.780499999999956
0.8898033833264349,0.9800868516587845,0.7077629642709241,3.1774999999999607,0.8444423216934738,0.5375180912571776,2.8734999999999618,0.37227424294599243,0.3311883884338083,1.993499999999959,-0.15224794349808538,1.3449093235184508,1.9554999999999532
