Random,EGreedy 0.0,EGreedy 0.1,EGreedy 0.2,Softmax 1,Softmax 0.1,Arm 4 mean
0.2997908369,-0.1961372651,0.2308468385,0.2807902719,0.1435718454,-0.2425530833,0.3
0.2994992079,-0.1961450665,0.231030247,0.2807779394,0.1437321071,-0.2425530833,0.3
0.2995835138,-0.1961389807,0.2315789292,0.2812395651,0.1438507216,-0.2425530833,0.3
0.2997129241,-0.1961369306,0.2314336313,0.2819465664,0.1444244796,-0.2425530833,0.3
0.2998056642,-0.1961496142,0.2305933553,0.2820590653,0.1447879459,-0.2425530833,0.3
0.2998410679,-0.1961178111,0.2307489307,0.2826110949,0.1448158731,-0.2425530833,0.3
0.2997382302,-0.1961345048,0.2314266268,0.2827458667,0.1448967863,-0.2425530833,0.3
0.2998391599,-0.196136218,0.2320461544,0.2828293174,0.1454337764,-0.2425530833,0.3
0.2997713929,-0.1961207857,0.2321005139,0.2829881647,0.1464113726,-0.2425530833,0.3
0.299897471,-0.1961207366,0.2323075558,0.2831127504,0.1462310857,-0.2425530833,0.3
0.299896001,-0.1961199192,0.2319774581,0.2836555366,0.1466458835,-0.2425530833,0.3
0.2998526548,-0.1961112573,0.2313598925,0.2838440101,0.147386888,-0.2425530833,0.3
0.2997669229,-0.1961002829,0.2313635915,0.284314487,0.1485180197,-0.2425530833,0.3
0.2997876011,-0.196113341,0.231392118,0.2849682805,0.1484346474,-0.2425530833,0.3
0.2998187211,-0.1961071684,0.2321041432,0.2854293701,0.1484406429,-0.2425530833,0.3
0.2998266479,-0.1961180556,0.2325453308,0.2853501724,0.1501532694,-0.2425530833,0.3
0.2998487706,-0.196141474,0.2321631999,0.2853904639,0.1501829308,-0.2425530833,0.3
0.2997637892,-0.1961445025,0.2323917314,0.2852045324,0.1502755312,-0.2425530833,0.3
0.3000276134,-0.1961089379,0.2315530295,0.2855699576,0.1505799619,-0.2425530833,0.3
0.3001033877,-0.1961234553,0.2317629853,0.2859104098,0.1507070664,-0.2425530833,0.3
0.3000659981,-0.196118162,0.2316268366,0.2860551629,0.1507246034,-0.2425530833,0.3
0.3001162499,-0.1961187515,0.2321671807,0.2862259438,0.1507643782,-0.2425530833,0.3
0.3002839905,-0.1960931742,0.2324265878,0.28587995,0.1510623734,-0.2425530833,0.3
0.3002782392,-0.1961031309,0.2330512737,0.2862607083,0.1509993259,-0.2425530833,0.3
0.3003233567,-0.1960842369,0.2326118449,0.2863340472,0.1508474707,-0.2425530833,0.3
0.300364953,-0.196082691,0.2338766928,0.2868377314,0.1506989516,-0.2425530833,0.3
0.3003849498,-0.1960814062,0.2346331917,0.2871320957,0.1511246265,-0.2425491978,0.3
0.3003984305,-0.1960736324,0.2339571447,0.2870904278,0.151237394,-0.2425491978,0.3
0.3004292555,-0.196066894,0.2341629928,0.2867208074,0.1523418213,-0.2425491978,0.3
0.3004407483,-0.1960563615,0.2342900005,0.2864782236,0.1525731728,-0.2425491978,0.3
0.3003208248,-0.19604897,0.2347661851,0.2864246434,0.1524167248,-0.2425491978,0.3
0.3001820526,-0.1960692642,0.2350509341,0.286155825,0.1524734447,-0.2425491978,0.3
0.3003405925,-0.1960828574,0.2353310682,0.2861258253,0.1535955328,-0.2425491978,0.3
0.3004805271,-0.1960769671,0.2357521431,0.2863104717,0.153577074,-0.2419724962,0.3
0.3005026873,-0.1960676966,0.2354091281,0.2864398686,0.153824934,-0.2427160416,0.3
0.3004771402,-0.1960821732,0.2354522509,0.2861154951,0.1539830688,-0.2427021344,0.3
0.3006817307,-0.1960973656,0.2352456143,0.2861725357,0.154785661,-0.2427021344,0.3
0.3008106856,-0.196089436,0.235316075,0.2867664896,0.1547743138,-0.2427021344,0.3
0.3007815229,-0.1960685171,0.2361279534,0.2869824739,0.1552328826,-0.2427021344,0.3
0.3009123307,-0.1960652617,0.2364881861,0.287487736,0.1551254782,-0.2427021344,0.3
0.30108009,-0.1960811038,0.2366293472,0.2877186021,0.1552885487,-0.2427021344,0.3
0.300994364,-0.1960751698,0.2367092669,0.2874623256,0.1555315414,-0.2427021344,0.3
0.3010623723,-0.1960607533,0.2365094064,0.2875512703,0.1554023644,-0.2427021344,0.3
0.3010475304,-0.1960501941,0.2370380959,0.2876376022,0.1565871077,-0.2427021344,0.3
0.3009345531,-0.1960495538,0.2374043334,0.2871455436,0.1563977237,-0.2427021344,0.3
0.3007555385,-0.1960607949,0.2373006072,0.2867669611,0.1567917925,-0.2427021344,0.3
0.3007767202,-0.196056628,0.2365010211,0.2870901636,0.1570287173,-0.2427021344,0.3
0.3006137808,-0.1960375326,0.2369767404,0.2869555586,0.157079339,-0.2427034747,0.3
0.3007319185,-0.1960380859,0.2369096157,0.287165044,0.1568955231,-0.2427034747,0.3
0.300833695,-0.1960439091,0.2362134545,0.2872750449,0.157595265,-0.2427034747,0.3
0.3007691864,-0.1960318556,0.2364562583,0.2865203439,0.1581978654,-0.2427034747,0.3
0.3007103525,-0.1960361521,0.2371934676,0.2867158537,0.1586367238,-0.2427034747,0.3
0.3008581741,-0.1960485066,0.2371742844,0.2868935637,0.1585401441,-0.2427034747,0.3
0.3008784026,-0.1960348431,0.2361880522,0.2868537499,0.1584414817,-0.2427034747,0.3
0.3010644031,-0.196034022,0.2365231066,0.2872391799,0.1587055391,-0.2427034747,0.3
0.301065279,-0.1960167658,0.2364469428,0.28714579,0.1592417945,-0.2427034747,0.3
0.3010487819,-0.1960076913,0.2361051073,0.2871363525,0.1595576555,-0.2427034747,0.3
0.3011560925,-0.1960123071,0.235403286,0.287292531,0.1602013056,-0.2427034747,0.3
0.301184096,-0.196015031,0.2349935252,0.2877714484,0.1601327005,-0.2427034747,0.3
0.3012623344,-0.1959872574,0.2345028484,0.2877622672,0.1604901281,-0.2427034747,0.3
0.3012746014,-0.1960077205,0.2355381665,0.2879400199,0.1603659614,-0.2427034747,0.3
0.3011725659,-0.196031257,0.2360840152,0.2880211147,0.1606518438,-0.2427034747,0.3
0.3012210378,-0.1960586198,0.2365476513,0.2882270194,0.1610034499,-0.2427034747,0.3
0.3011745037,-0.1960727666,0.2364210836,0.2885484396,0.161194907,-0.2427034747,0.3
0.3011507009,-0.1960637196,0.2373630159,0.2887933331,0.1608344298,-0.2427034747,0.3
0.3009967899,-0.196057666,0.2371436072,0.2892175129,0.1608834927,-0.2426180677,0.3
0.3011017669,-0.1960335308,0.2370941322,0.2890503132,0.1610894928,-0.2426180677,0.3
0.3013436459,-0.1960308009,0.2376214204,0.2891426009,0.1609496189,-0.2426180677,0.3
0.3015456079,-0.1960360688,0.237890749,0.2891771523,0.1612020786,-0.2426180677,0.3
0.3015408646,-0.196030582,0.2376528562,0.2890184912,0.1613978131,-0.2426180677,0.3
0.3014330547,-0.1960165229,0.2375636719,0.2888806155,0.1614729536,-0.2426180677,0.3
0.3014419681,-0.1960081975,0.2377234285,0.2889369842,0.1616139028,-0.2426116112,0.3
0.3016765247,-0.1960115156,0.2378826843,0.2888584696,0.161330266,-0.2426116112,0.3
0.3014913639,-0.1960421584,0.2383147514,0.2887730519,0.1614964115,-0.2426064681,0.3
0.3014783531,-0.1960619016,0.2388497518,0.2883615147,0.1613751513,-0.2426064681,0.3
0.3012968333,-0.1960623469,0.2384720221,0.288956606,0.1614436476,-0.2425758736,0.3
0.3011084227,-0.1960473255,0.238589138,0.2892338197,0.1610746794,-0.2425758736,0.3
0.3010102948,-0.1960414842,0.2391234928,0.2888803316,0.1616609911,-0.2425706669,0.3
0.3009774681,-0.1960289222,0.2398175588,0.289105007,0.1615584051,-0.2425728017,0.3
0.3008639628,-0.1960244934,0.2399752879,0.2893006068,0.1612090337,-0.2425728017,0.3
0.3006733025,-0.1960476196,0.2396773663,0.2895379315,0.1614924916,-0.2425728017,0.3
0.3005095094,-0.1960261644,0.2390517712,0.2897644062,0.1621073292,-0.2425728017,0.3
0.3004875181,-0.19600322,0.2381582014,0.2895637545,0.1625479761,-0.2425728017,0.3
0.3004167143,-0.1960134706,0.2387561837,0.2896935452,0.1626816058,-0.2425863243,0.3
0.3003637245,-0.1960042116,0.2394415311,0.2894847886,0.1629210862,-0.2425863243,0.3
0.3005842771,-0.1960057021,0.2399127387,0.2896716459,0.1637819706,-0.2425863243,0.3
0.3006335223,-0.1960083674,0.2391723226,0.2894218539,0.1646463386,-0.2425863243,0.3
0.300709369,-0.1960043149,0.2393871489,0.2890821405,0.164969644,-0.2425863243,0.3
0.3008234371,-0.1960295265,0.2395273914,0.2891293283,0.1655269121,-0.2425863243,0.3
0.3009181725,-0.1960235084,0.2391924538,0.2890238857,0.1661877112,-0.2425863243,0.3
0.3008983999,-0.196014232,0.2390899565,0.288766959,0.1662732412,-0.2425863243,0.3
0.3008783126,-0.1960274418,0.2389455487,0.2891466645,0.1663683219,-0.2425863243,0.3
0.3011613647,-0.1960378086,0.238632943,0.2892217383,0.1666194814,-0.2425824241,0.3
0.3012878771,-0.1960410979,0.2392434575,0.2892499559,0.1667860976,-0.2425824241,0.3
0.3013332969,-0.1960399134,0.2390608515,0.2896407004,0.1668892079,-0.2425671244,0.3
0.3013428126,-0.196046464,0.2392391949,0.289584219,0.1673849996,-0.2425507189,0.3
0.301266316,-0.1960286481,0.2395415578,0.2897580999,0.1671971729,-0.2425507189,0.3
0.3008931396,-0.1960131379,0.2397174124,0.2898974403,0.1672206125,-0.2425507189,0.3
0.3009389167,-0.1960184959,0.2398123161,0.2894369118,0.1675070878,-0.2425507189,0.3
0.3010900205,-0.1960174477,0.2395462354,0.2897478888,0.167443194,-0.2425864381,0.3
0.3012043065,-0.1960178726,0.2397748698,0.2900272321,0.1671425681,-0.2425864381,0.3
0.3010745012,-0.196004728,0.2401991901,0.2897059964,0.1671649504,-0.2425864381,0.3
0.3008722642,-0.196005511,0.240667474,0.2901247338,0.1673209452,-0.2426037273,0.3
0.3006250644,-0.1960149141,0.2411903686,0.290164261,0.1673423473,-0.2426037273,0.3
0.3004020073,-0.1960053573,0.2412143592,0.2903649729,0.1678695671,-0.2426037273,0.3
0.3004472592,-0.1960269654,0.2415859673,0.2904317812,0.168105749,-0.2426155872,0.3
0.3004172834,-0.1960222364,0.2409389087,0.2904700681,0.1686552814,-0.2426155872,0.3
0.3004251225,-0.1960417047,0.2405622014,0.2908220967,0.1687830321,-0.2426155872,0.3
0.3004590462,-0.196028562,0.2411087673,0.290944108,0.1692146843,-0.2426155872,0.3
0.3004366658,-0.1960345887,0.2414331568,0.2912472925,0.1693819713,-0.2426155872,0.3
0.3006215636,-0.1960170225,0.2416911174,0.2915003129,0.1692904827,-0.242610313,0.3
0.300693653,-0.196003768,0.2417796425,0.29130717,0.1693630723,-0.2426136303,0.3
0.3007094932,-0.1960210564,0.2413555572,0.290843198,0.169417509,-0.2426136303,0.3
0.3004738431,-0.1960302674,0.2410402474,0.290828163,0.1692529705,-0.2426136303,0.3
0.3004189829,-0.1960554716,0.2419628952,0.2912031115,0.1696738017,-0.2426136303,0.3
0.3004963652,-0.1960644179,0.2428960555,0.2912164145,0.1695604879,-0.2426136303,0.3
0.3003654738,-0.1960866209,0.2433994284,0.2910155545,0.1688668636,-0.2426136303,0.3
0.3004218265,-0.1960778406,0.2433735198,0.2909834491,0.1689238069,-0.2426136303,0.3
0.3004927554,-0.1961119992,0.2435537941,0.2910709411,0.1689801927,-0.2426136303,0.3
0.3004624386,-0.1960836413,0.2437876266,0.2917722145,0.1691525312,-0.2426136303,0.3
0.3005542952,-0.1960766482,0.2438754844,0.2914035947,0.1694651294,-0.2426136303,0.3
0.3005229033,-0.1960666801,0.2442675505,0.2915079911,0.1694657174,-0.2426136303,0.3
0.3002495563,-0.196075817,0.2443156603,0.29162743,0.169939694,-0.2426136303,0.3
0.2999328497,-0.196086652,0.2444407686,0.2914529479,0.1698928184,-0.2426136303,0.3
0.2998676163,-0.1960961199,0.2444456441,0.2908458432,0.1697969942,-0.2426136303,0.3
0.2999729066,-0.1961134736,0.2450059246,0.2906484336,0.1700502206,-0.2426136303,0.3
0.3001590203,-0.1961278757,0.2448915948,0.2906053306,0.1714817936,-0.2426136303,0.3
0.2999237405,-0.1961220053,0.2450315425,0.2905484329,0.1711246049,-0.2426136303,0.3
0.2999670452,-0.1961099593,0.2454698028,0.2904117335,0.1717228718,-0.2426136303,0.3
0.2999634353,-0.1961319487,0.2456659945,0.2903434872,0.1715069435,-0.2426136303,0.3
0.2999535915,-0.1961354294,0.2467545003,0.2906714994,0.1713521046,-0.2426136303,0.3
0.2999207305,-0.1961459566,0.2470622348,0.2903501708,0.1724528117,-0.2426136303,0.3
0.2998428474,-0.1961415631,0.2471763166,0.2898478575,0.1752390193,-0.2426136303,0.3
0.2997448214,-0.1961298869,0.2474941717,0.289641353,0.1757277172,-0.2426136303,0.3
0.2999268205,-0.1961147396,0.2476314551,0.2892648084,0.1753916876,-0.2426136303,0.3
0.2998648286,-0.1961049973,0.2478540003,0.2894662149,0.1760368669,-0.2426136303,0.3
0.2997599929,-0.1961114079,0.2468908775,0.2893147469,0.1762798069,-0.2426136303,0.3
0.2997028276,-0.196108498,0.2466288192,0.2898617352,0.1765098618,-0.2426136303,0.3
0.2996827171,-0.1961065786,0.246549218,0.2894965766,0.1763778307,-0.2433439622,0.3
0.2996231279,-0.1961019653,0.2462264768,0.2894904415,0.1768573668,-0.2433439622,0.3
0.2996587993,-0.196136102,0.2460727129,0.2893037408,0.1768741569,-0.2433439622,0.3
0.2998803175,-0.1961265881,0.2468539459,0.2893771555,0.1767776778,-0.2433439622,0.3
0.2999605754,-0.1961140679,0.2467339179,0.2892138305,0.1768828224,-0.2433439622,0.3
0.2997520567,-0.1961123934,0.2464495308,0.2891148116,0.1770128042,-0.2433439622,0.3
0.2997778373,-0.1960973175,0.2463392821,0.2890835787,0.1767220296,-0.2433439622,0.3
0.299792908,-0.1961154701,0.2466090021,0.2893292492,0.1770879681,-0.2433470739,0.3
0.2997183569,-0.1961001025,0.2465878382,0.2896017944,0.1774929232,-0.2433470739,0.3
0.2996556075,-0.1961101203,0.2466256083,0.2898379147,0.1775760609,-0.2433456924,0.3
0.2996261075,-0.1961139143,0.2468348471,0.2902222924,0.1776214134,-0.2433456924,0.3
0.29970417,-0.1961208906,0.2466981504,0.2897573338,0.1777097306,-0.2433456924,0.3
0.2998970124,-0.1961143618,0.2466636428,0.2900044505,0.1774924836,-0.2433456924,0.3
0.2997876697,-0.1960945385,0.2466983007,0.2896611192,0.1777615427,-0.2433456924,0.3
0.2996637958,-0.1961040001,0.2468101222,0.2895188469,0.1780130798,-0.2433456924,0.3
0.2994793232,-0.1961043891,0.2470975421,0.2892336485,0.1779178598,-0.2433456924,0.3
0.2994147619,-0.1960947832,0.2467594033,0.2887588516,0.1777489477,-0.2433488603,0.3
0.2994576162,-0.1960971916,0.2467680975,0.2891612957,0.1778305647,-0.2433488603,0.3
0.2994978655,-0.1960907976,0.2472466196,0.2894950073,0.1787113705,-0.2433590137,0.3
0.2995136066,-0.1961044663,0.2470439519,0.2888973196,0.1785589107,-0.243366259,0.3
0.2994936298,-0.1960900876,0.2469554887,0.2887898205,0.1789146859,-0.243366259,0.3
0.29963137,-0.1960657321,0.2470758066,0.2888510899,0.1790346851,-0.243366259,0.3
0.2996011347,-0.1960705829,0.2472358702,0.2889042627,0.1791956176,-0.243366259,0.3
0.2993587581,-0.1960789159,0.2473080485,0.2886715971,0.1794064888,-0.243366259,0.3
0.299195602,-0.1960638288,0.2474970029,0.289118443,0.1797915661,-0.243366259,0.3
0.2991145694,-0.1960549232,0.2479959304,0.2891832039,0.179966206,-0.243362633,0.3
0.2990383355,-0.1960512888,0.2483643318,0.2888401864,0.1802665013,-0.2433695781,0.3
0.2989269443,-0.1960603077,0.2483020866,0.2889238305,0.180555513,-0.2433695781,0.3
0.2989615802,-0.1960409718,0.2490031256,0.2890819531,0.1806378441,-0.2433695781,0.3
0.2989351504,-0.1960262902,0.2485150051,0.2895229727,0.182761571,-0.2433695781,0.3
0.2988637184,-0.1960119028,0.2486863065,0.2894810549,0.1826596591,-0.2433695781,0.3
0.2987962549,-0.1960039656,0.2493253786,0.2895512418,0.1831700911,-0.2433695781,0.3
0.2989263908,-0.1960049444,0.249306367,0.289663553,0.1849621249,-0.2433695781,0.3
0.2988591038,-0.1960154323,0.2494530071,0.2898999982,0.1854318089,-0.2433695781,0.3
0.298986512,-0.1960218073,0.2494713618,0.289592049,0.1854958706,-0.2433695781,0.3
0.2991236474,-0.1960331208,0.2495623796,0.2895900104,0.1857080812,-0.2433695781,0.3
0.2990914401,-0.1960202769,0.2496426878,0.2899192843,0.1863064734,-0.2433695781,0.3
0.2991551449,-0.1960286464,0.2503331409,0.289765632,0.1866502857,-0.2433695781,0.3
0.2991330304,-0.196051103,0.2504184582,0.2900558939,0.1868158111,-0.2433695781,0.3
0.2991370746,-0.1960290192,0.2502394736,0.2900859283,0.18869854,-0.2433695781,0.3
0.2990869165,-0.1960372599,0.2504433031,0.2902259636,0.1886470004,-0.2433695781,0.3
0.2990924862,-0.1960223308,0.2505626689,0.2905196041,0.1890981215,-0.2433695781,0.3
0.299028129,-0.1960202719,0.2513707743,0.2908815437,0.1890296432,-0.2433695781,0.3
0.2990129652,-0.1960344773,0.2518381545,0.2910868618,0.1897613307,-0.2433695781,0.3
0.2989867534,-0.1960307489,0.2519787486,0.291183736,0.19001406,-0.2433695781,0.3
0.2990582666,-0.1960379773,0.2521147004,0.2911811847,0.1898963474,-0.2433695781,0.3
0.2989430359,-0.1960370658,0.2518906203,0.2912578178,0.1903530488,-0.2433695781,0.3
0.2988673148,-0.196037633,0.2522160354,0.2913876248,0.1904374937,-0.2433695781,0.3
0.2989795981,-0.1960495964,0.2516179353,0.2914285875,0.1906980956,-0.2433695781,0.3
0.2990164276,-0.196044904,0.2511244568,0.2914066101,0.1912482071,-0.2433589228,0.3
0.299060341,-0.1960676234,0.2515471124,0.2911972742,0.191656206,-0.2433589228,0.3
0.2989787047,-0.1960429641,0.251917709,0.2911793949,0.1915411835,-0.2433589228,0.3
0.2989595636,-0.1960493421,0.2524827681,0.2912511345,0.1919096471,-0.2433589228,0.3
0.299033261,-0.1960592687,0.2521468014,0.2914611259,0.1921749168,-0.2433589228,0.3
0.2990366709,-0.1960455413,0.2513470823,0.2919736788,0.1922338166,-0.2433589228,0.3
0.2991021644,-0.1960364037,0.2511180344,0.2919679215,0.192178546,-0.2433589228,0.3
0.2991155813,-0.1960303661,0.2505438766,0.292448381,0.1922876261,-0.2433589228,0.3
0.298943996,-0.1960314981,0.2502329842,0.2923868789,0.1922600853,-0.2433589228,0.3
0.2990197104,-0.196061171,0.2503395524,0.2921580085,0.192374697,-0.2433589228,0.3
0.2988560305,-0.1960772387,0.2503379929,0.2919886662,0.1925204879,-0.2433589228,0.3
0.2988975359,-0.1960667567,0.2503550326,0.2925887034,0.1928958084,-0.2433589228,0.3
0.2987591169,-0.1960643699,0.2507090418,0.2923125712,0.1930978142,-0.2433589228,0.3
0.2987442979,-0.1960861482,0.2506517811,0.2925218829,0.193212758,-0.2433589228,0.3
0.2985062814,-0.1960813456,0.2509876855,0.2926137227,0.1933194269,-0.2433589228,0.3
0.298728581,-0.196107023,0.2506812298,0.2928545127,0.1931240545,-0.2433589228,0.3
0.2988528865,-0.1961220259,0.2511151207,0.2928503391,0.1934156907,-0.2433589228,0.3
0.2988512312,-0.1961141589,0.2511006814,0.2923774895,0.1937017535,-0.2433589228,0.3
0.2989003455,-0.1960928033,0.2511489271,0.2923461293,0.1931232059,-0.2433622917,0.3
0.2989931872,-0.1961017004,0.2509466277,0.2921337702,0.1933581631,-0.2433622917,0.3
0.2989950898,-0.1961152082,0.2511019857,0.2920759001,0.1933589223,-0.2433622917,0.3
0.2989154533,-0.1961160277,0.2512229978,0.2923619873,0.1933877856,-0.2433622917,0.3
0.2988579145,-0.1961257616,0.2513574628,0.292641337,0.193419961,-0.243366279,0.3
0.2990036614,-0.1961382812,0.2513251553,0.2927617457,0.1936241141,-0.243366279,0.3
0.2990963533,-0.1961332205,0.2512701227,0.2924397355,0.1935411578,-0.243366279,0.3
0.2991337718,-0.1961343173,0.2518109461,0.2918609477,0.1936088518,-0.243366279,0.3
0.2991193588,-0.1961412316,0.2521604089,0.2918005194,0.1935879377,-0.243366279,0.3
0.2992035949,-0.1961493933,0.2522038864,0.2917546354,0.1942810182,-0.243366279,0.3
0.2993409144,-0.1961433957,0.2524853691,0.2920208708,0.1946080007,-0.243366279,0.3
0.299116012,-0.1961342844,0.2526996867,0.2918681913,0.194544319,-0.243366279,0.3
0.2989747682,-0.1961462821,0.2527882786,0.2917712647,0.1945071423,-0.243366279,0.3
0.2991529374,-0.1961325398,0.2530609583,0.2913654878,0.1944500273,-0.243366279,0.3
0.2991563273,-0.1961290145,0.2534202128,0.2911979867,0.1946367954,-0.243366279,0.3
0.2992513932,-0.1961214111,0.2537037575,0.2908447828,0.1949379494,-0.243366279,0.3
0.2993044776,-0.1961461911,0.2537723204,0.2909649923,0.1954940456,-0.243366279,0.3
0.299261351,-0.1961347638,0.2541009274,0.2908261504,0.19543269,-0.243366279,0.3
0.2994654876,-0.1961417957,0.2545926416,0.2908710792,0.1956521915,-0.243366279,0.3
0.2995026373,-0.196144663,0.2546163843,0.2909081145,0.1956855948,-0.2433481073,0.3
0.2995417624,-0.196148364,0.2547345557,0.291017502,0.1958953679,-0.2433481073,0.3
0.2995701724,-0.1961802924,0.2546966344,0.291197228,0.1958907464,-0.2433481073,0.3
0.2995402133,-0.1961896572,0.2552838833,0.2912135141,0.1960700679,-0.2433481073,0.3
0.2994532857,-0.1961916888,0.2554179086,0.2908793642,0.1959032527,-0.2433481073,0.3
0.2993206114,-0.1961902316,0.2558361449,0.2911352026,0.1957183453,-0.2433481073,0.3
0.299278485,-0.1961893047,0.256140419,0.2911448084,0.1956651575,-0.2433481073,0.3
0.2996798969,-0.19619168,0.256496141,0.2915504188,0.1962647921,-0.2433481073,0.3
0.2995149352,-0.1961955855,0.2565209629,0.291706873,0.1963060959,-0.2433481073,0.3
0.2994687622,-0.196214142,0.2564896969,0.2921717042,0.1962430903,-0.2433481073,0.3
0.2995039398,-0.1962052592,0.2566875983,0.2926247317,0.1964977382,-0.2433481073,0.3
0.2994346542,-0.1961938304,0.2567289885,0.2925369634,0.19648067,-0.2433481073,0.3
0.2995188231,-0.1962038784,0.2569245528,0.2926798483,0.1978373261,-0.2431775719,0.3
0.2994919617,-0.1961819487,0.257035315,0.2928951327,0.1977450203,-0.2431775719,0.3
0.299767366,-0.1961562133,0.2567449635,0.2929632426,0.1976595485,-0.2431775719,0.3
0.2995916797,-0.1961557272,0.2567840073,0.2930786092,0.1974256016,-0.2431775719,0.3
0.2996859986,-0.1961517179,0.2564106744,0.2930308725,0.1976804279,-0.2431775719,0.3
0.2997949317,-0.1961473831,0.2567020806,0.2930326127,0.1976957465,-0.2431775719,0.3
0.2998573266,-0.1961484271,0.2567958229,0.292867089,0.1978060751,-0.2431775719,0.3
0.2999478648,-0.1961434081,0.2571001835,0.2925959172,0.19763758,-0.2431775719,0.3
0.2999901102,-0.1961555861,0.2571583711,0.2925508134,0.1980155281,-0.2431775719,0.3
0.3000807135,-0.1961627259,0.2574611831,0.2922875773,0.197854095,-0.2431775719,0.3
0.3001764097,-0.1961574361,0.2577392004,0.292458762,0.1978933589,-0.2431775719,0.3
0.3001485765,-0.196161168,0.2579840255,0.2927763526,0.1981617772,-0.2431775719,0.3
0.3002439146,-0.1961793673,0.2584879056,0.2925287109,0.1982562187,-0.2431775719,0.3
0.3001475958,-0.1961722553,0.2585837659,0.2928013987,0.1985837091,-0.2432628856,0.3
0.300147571,-0.1961736721,0.2588883423,0.2926245794,0.198837764,-0.2432628856,0.3
0.3001311429,-0.1961673913,0.2588386885,0.2927727008,0.198659621,-0.2432628856,0.3
0.300041925,-0.1961818568,0.2586012581,0.2927343981,0.1983901627,-0.2432628856,0.3
0.2997728541,-0.196191959,0.2589551168,0.2931400894,0.1985159855,-0.2432628856,0.3
0.299632477,-0.1962158291,0.2585291434,0.2930830927,0.1983804907,-0.2432628856,0.3
0.2996718064,-0.1962108317,0.2583279611,0.2932808126,0.1982675469,-0.2432628856,0.3
0.2995969054,-0.1962126104,0.2582712523,0.2928970994,0.1979775856,-0.2432628856,0.3
0.2996363616,-0.1962133483,0.2583479155,0.2926829357,0.1975404734,-0.2432628856,0.3
0.2996040575,-0.1962049891,0.25830362,0.2926971551,0.1978083816,-0.2432628856,0.3
0.2997458946,-0.1962057701,0.2586372036,0.2925446055,0.1980469083,-0.2432628856,0.3
0.2999356842,-0.1962070391,0.2587586636,0.2928460438,0.1987726923,-0.2432628856,0.3
0.299712977,-0.1961986001,0.2583975654,0.2932335875,0.1990491032,-0.2432628856,0.3
0.2996711447,-0.1962008518,0.2580553804,0.2934987715,0.1994204218,-0.2432494184,0.3
0.2998863669,-0.1961941557,0.2578894014,0.2932437213,0.199556478,-0.2432494184,0.3
0.2997587079,-0.1961797703,0.2581337802,0.2934918047,0.1996016271,-0.2432494184,0.3
0.2999176004,-0.1961782177,0.2583799232,0.2937367496,0.1996323759,-0.2432494184,0.3
0.2999314182,-0.1961714552,0.2587837852,0.2930941141,0.1999839418,-0.24324662,0.3
0.3000062859,-0.1961621295,0.2591864905,0.2930130244,0.1996258059,-0.24324662,0.3
0.2999539905,-0.1961650964,0.2594587833,0.2926775609,0.1996772735,-0.24324662,0.3
0.2998197428,-0.1961694604,0.2595416682,0.2926060664,0.1995032412,-0.24324662,0.3
0.2995315132,-0.1961620514,0.2593671613,0.2924257686,0.1994753629,-0.24324662,0.3
0.2996077379,-0.1961531453,0.2593538964,0.2925199851,0.1994650681,-0.24324662,0.3
0.2994156554,-0.1961345559,0.2590910649,0.292820595,0.1993476579,-0.24324662,0.3
0.2995011826,-0.1961329669,0.2591496307,0.2927159849,0.1994510922,-0.24324662,0.3
0.2993646652,-0.1961418361,0.2592538406,0.2928042371,0.1996354496,-0.24324662,0.3
0.2994411108,-0.1961464532,0.2590840597,0.292954048,0.1994120285,-0.24324662,0.3
0.2994958271,-0.1961429281,0.25905579,0.2929305389,0.1994275167,-0.24324662,0.3
0.2995087891,-0.1961498328,0.2594841635,0.2924543681,0.1998132859,-0.24324662,0.3
0.2995299755,-0.1961551212,0.2596131664,0.2922957297,0.1998523017,-0.24324662,0.3
0.2995162166,-0.1961642703,0.260278481,0.2920119139,0.1996699749,-0.24324662,0.3
0.2996401912,-0.1961715201,0.2610797672,0.292085064,0.199869131,-0.24324662,0.3
0.2996223998,-0.1961776548,0.2611803803,0.2920877072,0.1999627023,-0.24324662,0.3
0.2994839707,-0.196185028,0.260911639,0.2919158407,0.2000233238,-0.24324662,0.3
0.2996145157,-0.1961818114,0.2609487056,0.291911147,0.2000991006,-0.24324662,0.3
0.2993875265,-0.1961814939,0.2612755032,0.2918950368,0.2000023319,-0.24324662,0.3
0.2994724664,-0.1961955159,0.2617265881,0.2921466653,0.2001577695,-0.24324662,0.3
0.2994813041,-0.1962037695,0.2623073449,0.2919715184,0.2002572537,-0.2432592051,0.3
0.2997919818,-0.1962099621,0.2623945177,0.2922003397,0.2000808585,-0.2432592051,0.3
0.2999162997,-0.1962009182,0.2627323029,0.2922087307,0.1999555419,-0.2432592051,0.3
0.2998845454,-0.1961862182,0.2628002933,0.2922478816,0.1998248987,-0.2432592051,0.3
0.2998605492,-0.1961851716,0.262716646,0.292244553,0.1997367692,-0.2432592051,0.3
0.2998993751,-0.1962022738,0.2627862783,0.2919804175,0.1998332845,-0.2432592051,0.3
0.2999893094,-0.1961996663,0.2634106781,0.2918403682,0.2000972881,-0.2432592051,0.3
0.2999482233,-0.1961945897,0.2637351964,0.2919998136,0.2001639785,-0.2432592051,0.3
