Combined average reward,Arm 1,stdev,Picked Arm 1,Arm 2,stdev,Picked Arm 2,Arm 3,stdev,Picked Arm 3,Arm 4,stdev,Picked Arm 4
0.8307289106278083,0.321893428632315,0.7295651588757395,0.2485000000000002,0.2845802668888067,0.5648838340010988,0.2615000000000002,0.12004462104616966,0.29613647912863805,0.23950000000000018,0.1042105940605171,1.0056940324172698,0.25050000000000017
0.848136567359903,0.4028530106136697,0.7336419368976337,0.5304999999999995,0.3704531497615492,0.6012863588647115,0.552999999999999,0.1442482816642378,0.30086999625339234,0.4890000000000004,0.03238124902842186,0.949301235228388,0.4275000000000003
0.86517584540521,0.44538767589751166,0.7385044314263485,0.8284999999999881,0.413965711494648,0.6056454546833032,0.8474999999999883,0.15908305831524572,0.29940758925978767,0.7309999999999907,0.010075128866137007,0.9355203187771202,0.5929999999999965
0.8674091377134147,0.48561186386878175,0.7410141728000342,1.121499999999989,0.4465885547703682,0.6015271499791444,1.1549999999999891,0.1758798904439535,0.2955072115341745,0.9709999999999908,-0.02054295955264613,0.9342975328535278,0.7524999999999928
0.8784076425734878,0.5231801019880677,0.747447824843848,1.4349999999999816,0.4887216882137016,0.6065146148313724,1.4789999999999797,0.19204634756492928,0.30081910677560664,1.1999999999999806,-0.04880029126364112,0.921114457809342,0.8859999999999879
0.8814648398683547,0.5479474196090446,0.7462340773720838,1.756499999999973,0.5077615789975807,0.6031534649033863,1.8049999999999717,0.20459145051486732,0.30309505826870753,1.4104999999999759,-0.0684734432009068,0.9378887839227475,1.0279999999999856
0.8898912761428786,0.574943227380925,0.7402389402407303,2.1024999999999743,0.5422239791766162,0.6071540591632829,2.134999999999976,0.2134072825846006,0.30409113543268695,1.5964999999999785,-0.07819165864373331,0.9319754839262525,1.1659999999999806
0.8949966681465886,0.5976404373165424,0.7388448158728588,2.4414999999999805,0.5626366357769643,0.6023616646655986,2.4809999999999777,0.2265574675983671,0.3091936778985037,1.7789999999999755,-0.10395902477142854,0.9433341112174891,1.2984999999999773
0.9024783393311258,0.6274278252294113,0.734297405181569,2.7899999999999907,0.5869861737629979,0.598643104325555,2.8394999999999904,0.23837516585256294,0.3157906921360178,1.9559999999999689,-0.1056965703181358,0.9606028951559328,1.4144999999999732
0.9080597551703865,0.6616784978913607,0.735778227991168,3.155999999999988,0.6082123965387279,0.5915376211225702,3.1879999999999855,0.2491050398620408,0.3171504412572868,2.1209999999999676,-0.12123599412191685,0.9788555106235858,1.5349999999999704
0.9193377955138913,0.6867248203867885,0.7357096298537732,3.521999999999991,0.6307410317547223,0.5898840266537744,3.5464999999999898,0.26095056839628616,0.3164958131007237,2.2819999999999787,-0.11355181285629674,0.9891201979450259,1.6494999999999689
0.9259874521781968,0.7169168907184148,0.7382979420617056,3.8899999999999926,0.6488417309180916,0.5844911313159703,3.9049999999999847,0.27122202350859964,0.31695201564049236,2.4374999999999827,-0.12536747503053433,0.9913613549846809,1.767499999999967
0.9308613880415715,0.7353224758758498,0.7296651162958875,4.264999999999981,0.6676061738205011,0.5779930984288664,4.267499999999982,0.28109178867583423,0.31954378516797793,2.576499999999981,-0.12774219450428986,0.9928857311576917,1.8909999999999654
0.9357874023838152,0.7590883002161704,0.7257489123130281,4.655499999999968,0.6765774563284922,0.5672041914315261,4.626999999999967,0.2915756780483002,0.320659452034403,2.7084999999999835,-0.12296812528629711,1.0159980527778514,2.008999999999962
0.9389239481370273,0.7788970422391548,0.7164691652530609,5.05799999999997,0.6914488175673206,0.5595784592320756,4.993499999999968,0.2982533326550919,0.31877429594956724,2.8304999999999803,-0.12790958567083655,1.028261055043972,2.117999999999965
0.943113684091992,0.7907431211952103,0.7068976621306411,5.466999999999978,0.7184079168832312,0.555710388213908,5.359999999999975,0.30350146780838044,0.317787120715641,2.9449999999999825,-0.14813204843338437,1.0217907694638704,2.227999999999967
0.9491406821793711,0.8083087488691147,0.6944500549100623,5.887499999999965,0.7311897687116801,0.5467462409527822,5.727999999999974,0.31029365824083666,0.3171342896703274,3.056499999999988,-0.14577231559926043,1.03462494397442,2.3279999999999674
0.9547104569948577,0.8303042850476721,0.6870824318933746,6.307499999999965,0.7456478323278666,0.5376285494857959,6.100499999999967,0.3189103243653357,0.319105762206266,3.1664999999999823,-0.1450717586841828,1.059377597011317,2.425499999999972
0.9586471106722446,0.8412785751491799,0.6804029499601196,6.7389999999999635,0.7554063354979006,0.5298543747925127,6.474499999999967,0.32403661715459514,0.3167122894408122,3.260999999999986,-0.15359261561324608,1.0547606280462973,2.5254999999999757
0.9627273563987007,0.8527808948621964,0.6726851041245884,7.177999999999976,0.7714940076582009,0.5269622548086533,6.850999999999979,0.3282835014668148,0.3144540433219001,3.350499999999986,-0.1514737106743707,1.0441365346820475,2.620499999999973
0.9679899375079167,0.8667210455432549,0.6653878561013852,7.609999999999966,0.792039256899089,0.5176815523189856,7.237499999999979,0.33474277049889123,0.31452053756241083,3.439499999999988,-0.15047545647612787,1.0429374991533769,2.712999999999976
0.9715840051968224,0.8765353679314065,0.6551041449545192,8.056499999999986,0.8055509396480722,0.5105720590273047,7.610499999999978,0.3400214736822386,0.31210623900561013,3.526999999999989,-0.1485433149095293,1.0548305880899915,2.8059999999999765
0.976159301416178,0.8856533875628861,0.6479948319223464,8.491999999999992,0.8115719056327375,0.5029149678233813,7.982999999999993,0.34890513941493295,0.3096311166583261,3.616999999999992,-0.14308257668076269,1.0546060783239108,2.907999999999977
0.9827851376930392,0.8993765271559307,0.6422836940865142,8.953999999999976,0.8244480540285,0.4938229903315359,8.360000000000005,0.35539701453214056,0.31021937746921485,3.6924999999999897,-0.14062402871283994,1.0532120843571195,2.993499999999979
0.9867213101952668,0.904709766003863,0.6311279140026879,9.41399999999998,0.8359102220810912,0.4888892862840206,8.72799999999998,0.36181038500458684,0.30728467069506266,3.7719999999999905,-0.1307044059829029,1.0467551410939895,3.0859999999999794
0.9887107373135963,0.9079150957873593,0.6249650599801437,9.882499999999986,0.8449250215301161,0.4811142256764331,9.097499999999998,0.36547082369484923,0.30388113968486424,3.8484999999999894,-0.13957106965142466,1.0404523204070941,3.1714999999999764
0.9914574854060788,0.9169981277336989,0.6195251133126225,10.344999999999954,0.8511986376329401,0.47217517856513996,9.473999999999982,0.3699985503743967,0.30192371952862357,3.9239999999999897,-0.1407734392677717,1.0339340744510954,3.2569999999999792
0.9941306664323466,0.9215831642912504,0.6112719090955168,10.819999999999979,0.8568846816637106,0.467047982573092,9.843499999999981,0.3770543282163567,0.30119693398166175,4.00199999999999,-0.13869995274150915,1.0421425377075415,3.334499999999978
0.9980562201259378,0.9325588581081848,0.6028219617445696,11.289500000000015,0.861402880424105,0.4619859127850642,10.205499999999994,0.38350653532964657,0.29864323813112886,4.08999999999998,-0.14170090554663914,1.0329546515181354,3.4149999999999787
1.001961350099113,0.9395422292411396,0.5960591717084822,11.766499999999976,0.8749658602416669,0.45670623401716,10.568499999999972,0.3890393753472239,0.29680492871129643,4.167499999999981,-0.13188407433743896,1.0385664023234529,3.497499999999977
1.0052923962924099,0.9517773166588045,0.5893470075501189,12.250999999999985,0.8775993060281839,0.449770470656069,10.932999999999963,0.39374256464944174,0.29502312931039026,4.237499999999979,-0.12196336341379016,1.035843420916451,3.5784999999999747
1.008967346539571,0.9696553421198965,0.5854341802861306,12.729999999999995,0.8784840745382987,0.44331717841536133,11.304999999999962,0.39571012594516614,0.2944917077404521,4.303499999999976,-0.11343235529075046,1.0376083769528077,3.6614999999999736
1.011000225988412,0.9714398555486844,0.5773077829747465,13.21499999999998,0.8844881437693173,0.4364451067676866,11.675499999999971,0.3989839408345226,0.29117863144157446,4.367499999999981,-0.10659970140373654,1.0344807376868337,3.7419999999999716
1.0146145619490032,0.9765380779382365,0.5691008224711415,13.710499999999977,0.893778896610903,0.4296621555208075,12.038999999999977,0.40470146785594213,0.2892653683248212,4.431999999999983,-0.10516861394437785,1.0292989313520937,3.818499999999969
1.0168321822290651,0.9840683201065691,0.564185700519122,14.197000000000013,0.9037823199281134,0.427013938532327,12.39449999999997,0.4080038490202951,0.28455822084834964,4.501499999999983,-0.09484286296418545,1.0381653021637396,3.906999999999968
1.0188968310699522,0.9911439638950563,0.5568022731343734,14.698499999999997,0.9071162548011679,0.41671895841647455,12.758999999999986,0.4113907581011119,0.28111130282502783,4.564999999999976,-0.0934246607374647,1.018396100109115,3.977499999999971
1.0208734007106057,0.9984350353015715,0.5523760565326372,15.198999999999995,0.9090127126326957,0.41368604300162287,13.117499999999989,0.4168010186119746,0.281369221138473,4.625999999999977,-0.08769454691239141,1.0157975230040137,4.057499999999966
1.0225175838768146,1.0095415077814505,0.5433846872608273,15.708000000000004,0.9102938568584493,0.4055209651017935,13.463500000000012,0.42123941304362744,0.27932281087697375,4.691999999999979,-0.09014017968052773,1.0146818683422254,4.1364999999999705
1.0246009873388247,1.0174171472383273,0.5354482735383392,16.218500000000002,0.9156088444007718,0.4002005687181703,13.819000000000006,0.42385851453463097,0.27854073688249154,4.7519999999999785,-0.08538235916467526,1.0032791508480767,4.21049999999997
1.0269837334496177,1.0270266074877605,0.531880856126281,16.73000000000003,0.9189133526644588,0.3957517534363549,14.169500000000026,0.4260897851775923,0.2763822316735985,4.81499999999998,-0.07910039860754392,0.9988473643397774,4.2854999999999706
1.028344979935646,1.031192316401299,0.5179988192172863,17.23400000000001,0.9249147394466163,0.39235710889239184,14.523000000000001,0.4293501177290352,0.27257338837322354,4.8809999999999825,-0.06988395858382572,0.9891219033109168,4.361999999999969
1.0305588929385374,1.0405658932885609,0.516057297822343,17.74849999999999,0.9279102850172286,0.3858759845060826,14.87100000000001,0.43486388713881463,0.2704270985621541,4.944999999999979,-0.07473329639160362,0.9791167513996433,4.435499999999972
1.0324942814683136,1.0494434049221497,0.51190403987365,18.270500000000016,0.9327901888380256,0.38310124465355555,15.213000000000017,0.43671668922997536,0.2700942946017589,5.0019999999999785,-0.05812112521636904,0.985700631113447,4.514499999999975
1.0339631352605598,1.0530487794586603,0.49574023905716663,18.79250000000001,0.9396535341364067,0.3759672372421094,15.570000000000018,0.4368478813562023,0.26925118409315363,5.05699999999998,-0.053051263567527936,0.9704345276951611,4.580499999999976
1.036475442510114,1.056770138737201,0.4933537694577951,19.319499999999973,0.9450095938674944,0.3663592715094759,15.91800000000004,0.43974623357395115,0.2688623055470355,5.108999999999971,-0.05008272321251658,0.9657111759603684,4.653499999999982
1.038293050144174,1.0598616908039211,0.48930991364953674,19.85550000000004,0.9491812534818574,0.35952956330185476,16.257000000000062,0.4409900072077284,0.2654318002512357,5.1649999999999725,-0.043666845895107824,0.9639600253803007,4.722499999999979
1.039677449272289,1.0628223123832263,0.48144515052844816,20.37400000000003,0.9553508124156931,0.35433090802113,16.61150000000005,0.4412882040451593,0.2630256483867723,5.214999999999977,-0.035546777131181026,0.9633479153894642,4.799499999999973
1.0409221525981514,1.0672459685996711,0.47548510960610013,20.89249999999996,0.9607629009497967,0.34548659193836584,16.96250000000005,0.44243238400504337,0.26084695830944965,5.270999999999976,-0.033912422085791746,0.9542902837354889,4.873999999999973
1.0429818828193747,1.0731528938694948,0.47005494256576563,21.415500000000005,0.9641152444937349,0.3390450189001226,17.315500000000053,0.444687772205946,0.25806542152023426,5.330499999999981,-0.027557116063075177,0.9335176951015192,4.938499999999975
1.0445735508563239,1.0758286428572683,0.4639096177583645,21.95850000000002,0.9667237193079865,0.33590284507771956,17.65600000000006,0.44632744111776657,0.25659975562154475,5.378499999999985,-0.021120747682090435,0.9217232182410662,5.006999999999977
1.0457627868021333,1.0785507525674507,0.455029371852688,22.49349999999995,0.9716355666880321,0.3324509411743299,18.00400000000006,0.4474598697763719,0.25382491119969913,5.436999999999986,-0.01839759183115385,0.9160800917930091,5.065499999999979
1.0464368423643113,1.0808921598222574,0.45020282640138415,23.026499999999967,0.9742784398005335,0.3282720446247849,18.348500000000033,0.4506949492679712,0.24999949732099339,5.49149999999998,-0.018946929533377302,0.9172987202775919,5.133499999999986
1.047998671575321,1.0858599564356772,0.4461986828035636,23.576999999999988,0.9750867519251406,0.324368295179838,18.68850000000005,0.45461020970806926,0.24905050921742206,5.543499999999983,-0.012226390131925228,0.9095908155011714,5.190999999999981
1.0494234826122035,1.0936306436713967,0.4374140338970006,24.113499999999984,0.977303047314298,0.3199665996265135,19.020500000000062,0.4576648153630316,0.24718905529771912,5.612499999999985,-0.0060409358727881,0.9110433476891939,5.253499999999983
1.0505291664225553,1.099193901966702,0.43640285057080846,24.668999999999933,0.9812240396466482,0.3159006985075144,19.340500000000038,0.45673519620939923,0.24590629099466277,5.667999999999983,-0.0030532153418468986,0.9046551266053169,5.322499999999987
1.0519839602565113,1.1041047118879368,0.42819515564699584,25.2305,0.9849219630739521,0.31124213646139226,19.659,0.4581916612880221,0.24430133244476987,5.730999999999984,0.003091251620178441,0.9131300372680113,5.379499999999987
1.0532053680848217,1.1073262895839426,0.4218568905383789,25.78749999999998,0.986541971483175,0.30483630917998517,19.991500000000023,0.4583458893783141,0.24404026478688878,5.776999999999988,7.969563904871863E-4,0.9086103440731391,5.443999999999983
1.0548377218691223,1.1085826407202501,0.4173330351609127,26.343499999999892,0.9868471177752228,0.30337072918111135,20.318500000000007,0.4592647400357996,0.24160459040259133,5.83199999999999,0.007424497426183856,0.9068906751977068,5.505999999999984
1.0563184146856497,1.1095168720775428,0.41109744728231346,26.901999999999916,0.9901234458109457,0.30085248266950126,20.641499999999994,0.4603298159784841,0.23876980808398077,5.888499999999992,0.009239567690716044,0.8973118100702632,5.567999999999983
1.0582485973993108,1.1178427980314918,0.4039452106180057,27.45299999999991,0.9930891823598247,0.29636094388019835,20.972000000000016,0.46136652738487877,0.2366457873266876,5.946499999999985,0.015633400111620666,0.8960088085736648,5.628499999999981
