Combined average reward,Arm 1,stdev,Picked Arm 1,Arm 2,stdev,Picked Arm 2,Arm 3,stdev,Picked Arm 3,Arm 4,stdev,Picked Arm 4
0.811160683955484,0.3410544632552892,0.7432199303702046,0.2595000000000002,0.2676266385093866,0.563343054167604,0.23700000000000018,0.13064015279075894,0.2851825500473305,0.2630000000000002,0.07183942940004977,0.9293167997294889,0.24050000000000019
0.8044859664361537,0.5746055823677848,0.8732520166099323,0.5089999999999997,0.45673786746186773,0.6562321851875307,0.4820000000000004,0.22844822218823846,0.3483697058468546,0.5204999999999989,0.12789813231010744,1.2407453048393424,0.4885000000000004
0.8059116269834675,0.7490832792580788,0.9116820304709157,0.7489999999999852,0.6350519101741523,0.6889667045996442,0.7534999999999844,0.3018513329771739,0.370728423622471,0.7679999999999831,0.15794146334694095,1.3770155682811938,0.7294999999999858
0.8024876567686243,0.8796020132338,0.894129460097233,1.0024999999999746,0.7541171074063746,0.6785012228228392,0.994999999999974,0.34708577950592095,0.3590429215877111,1.025999999999975,0.2010956944276084,1.4448761452358372,0.9764999999999765
0.7974980901334298,0.985668632826525,0.8675803642136067,1.2589999999999595,0.8377355284283856,0.6486568257944618,1.2309999999999603,0.3926789653274012,0.3579577196163229,1.2684999999999635,0.2280539841346216,1.4899880763108444,1.241499999999961
0.7992717701531135,1.0657017396074835,0.8395118739961758,1.5039999999999536,0.8991178021732503,0.6104620173895218,1.460499999999955,0.4266574011398037,0.3463497778588512,1.5284999999999538,0.25011271843680416,1.5357550068126722,1.5069999999999546
0.8038722122815484,1.1175666671941986,0.8018059550833014,1.7499999999999518,0.944602582795714,0.5704257919775487,1.714999999999947,0.4525335871561369,0.3310787132909157,1.785999999999952,0.2866573066421561,1.5409954077659185,1.7489999999999504
0.8013053568849445,1.1650765920644104,0.7699508805221049,1.9889999999999493,0.9775945632265427,0.5319417438666996,1.9614999999999465,0.4724627075707427,0.31387399794247994,2.0349999999999557,0.28666517842318767,1.4810824205221167,2.0144999999999516
0.8011644973695345,1.1937121644761848,0.740801391172142,2.221499999999953,1.013812694672805,0.4982185508057189,2.2199999999999496,0.481956753046993,0.2996446735494293,2.286999999999963,0.29152111741377185,1.4706166632437874,2.2714999999999557
0.8046152802569752,1.2261925675995973,0.6953518928422493,2.49349999999996,1.0327396959932726,0.4662936526053342,2.4644999999999557,0.4880381322315557,0.2839326930014857,2.547999999999963,0.30909185725417565,1.4216659610736575,2.4939999999999563
0.8049467090433847,1.2455740349364857,0.656625998954764,2.7594999999999614,1.0586735531038602,0.4459274698918166,2.7149999999999554,0.4967129454298967,0.2743826879579577,2.798999999999958,0.31572725748641217,1.3788290954338358,2.726499999999958
