Combined average reward,Arm 1,stdev,Picked Arm 1,Arm 2,stdev,Picked Arm 2,Arm 3,stdev,Picked Arm 3,Arm 4,stdev,Picked Arm 4
0.8270322573799496,0.30892421303285056,1.0409483863589029,0.2415000000000002,0.26370165055250155,0.7347804792089984,0.25050000000000017,0.11621237474718261,0.45499712082297267,0.25600000000000017,0.1381940190474155,1.9470702394848716,0.25200000000000017
0.8883981959763046,0.37933183356708894,1.1085877353597617,0.5075000000000002,0.3296309021258489,0.7878218400300155,0.5409999999999991,0.11851864339811295,0.4477072812107273,0.5080000000000001,-0.0037372242396040683,1.8838822407926659,0.44350000000000034
0.871062318956192,0.3665190569890303,1.0590942543123991,0.7864999999999884,0.3231560002842629,0.7339925029554992,0.8399999999999875,0.11292633138554795,0.4376500754740684,0.7669999999999886,-0.13933939348360666,1.8336838838842586,0.6064999999999953
0.88952546426572,0.37406159598022704,1.043845202650309,1.0749999999999909,0.3444236918871591,0.7478818675137032,1.1524999999999912,0.10561281206165479,0.42823336743829804,1.023999999999991,-0.21335434388451852,1.7674750703989326,0.7484999999999942
0.8842461083016186,0.35537223858903094,0.9972253467749552,1.3609999999999793,0.348067043485803,0.7363529199163469,1.481499999999979,0.0991623950595289,0.4215709832569033,1.2789999999999806,-0.27365230639211563,1.7128451342936564,0.878499999999988
0.8871090880752202,0.3536155704634294,0.9906775603590128,1.6524999999999719,0.341624751237253,0.7098110282557363,1.8124999999999687,0.09575692673866201,0.41623295861207327,1.539999999999975,-0.3142183299653289,1.6702570013649447,0.9949999999999896
0.8862227195816332,0.3424650934493254,0.9642291320586195,1.9469999999999872,0.34113148712359564,0.7003478519560374,2.1514999999999853,0.09112943597527093,0.4062725790292549,1.7979999999999885,-0.35439135060658644,1.612527090636584,1.1034999999999857
0.9006405856544595,0.34347882057393614,0.9538675901534304,2.2424999999999917,0.3388393130942157,0.6879680724308788,2.4889999999999937,0.09121168634346445,0.40517609390244896,2.0614999999999917,-0.36857133777762074,1.598758481726367,1.2069999999999868
0.9071006698638518,0.34057439689247015,0.9410697243216872,2.542499999999998,0.3405117835659543,0.6843393039299677,2.8305000000000047,0.08805851352033829,0.3993776465799194,2.32299999999999,-0.38043115188537907,1.5879505273226624,1.303999999999983
0.9100014984200606,0.3393394224240393,0.9309894148265694,2.8439999999999768,0.33497625686181143,0.6727591276282001,3.1714999999999782,0.08714675700638978,0.3953049812765543,2.586499999999979,-0.398485732735507,1.5657902054759456,1.3979999999999817
0.9068204657219195,0.33281437481070586,0.9177128433562602,3.145000000000008,0.33597675966205615,0.671413199569616,3.5140000000000104,0.084679278339402,0.39248208759656633,2.853000000000005,-0.41654127746101527,1.5420335310498987,1.4879999999999838
0.9115095277880967,0.32761543716220165,0.9045779904090703,3.446999999999975,0.34085674396811216,0.6729481255158959,3.8594999999999713,0.08645303759300896,0.39288194434760393,3.120999999999981,-0.42226004202300965,1.535968197779318,1.572499999999984
0.9153202392062139,0.3218694635961958,0.8929508460301915,3.748999999999981,0.33847440673532503,0.6661216801544837,4.206999999999972,0.08599416144607999,0.38981114199167755,3.389499999999988,-0.4289373446332625,1.5271295877968667,1.65449999999998
0.9146157836622985,0.31947728764290617,0.8859825811457167,4.053000000000008,0.33784470750658346,0.6638580292142281,4.55349999999998,0.0854628275663835,0.38801410475846915,3.658000000000006,-0.4355602472577015,1.5182411308182295,1.7354999999999772
0.9127970984984853,0.31758728852818113,0.8757485099047229,4.357499999999981,0.3350900546343116,0.6589678692032673,4.8999999999999835,0.08449704933010747,0.38737313168714654,3.927499999999985,-0.44676542167122046,1.5051209774638634,1.8149999999999824
0.9108276819151931,0.31485505422918186,0.8698027329802748,4.6624999999999925,0.3353632714184083,0.6574235641194243,5.247999999999991,0.08253797462641317,0.384185695140178,4.197499999999998,-0.45307825096468285,1.4979340232655523,1.8919999999999828
0.9174437290432733,0.31621106901371127,0.8682805749077926,4.9674999999999985,0.336292149811136,0.6568430169161789,5.596999999999986,0.08187491902153643,0.38469999739963556,4.468500000000006,-0.45652388981504183,1.4944298195626728,1.9669999999999785
0.9215726406382216,0.3169359543032583,0.8683411262529164,5.2740000000000045,0.34339263893806327,0.6643048350997678,5.947500000000012,0.08052844239856576,0.3810747012910084,4.738499999999991,-0.4590669501233058,1.4919295719420256,2.0399999999999774
0.9224905439572377,0.31451969505574057,0.8618177234056833,5.580500000000011,0.3396685471634594,0.6558980402372536,6.298000000000016,0.08038864603676692,0.3805360468284063,5.009000000000001,-0.4629608543660993,1.4880777378532832,2.1124999999999843
0.9233155855726807,0.3130577549081245,0.8576043977542744,5.887499999999953,0.3403509688884507,0.656043116877036,6.648999999999947,0.08004284176719056,0.37980122543594375,5.279999999999955,-0.46666179890188964,1.4839971958379694,2.183499999999984
0.9218896769739073,0.31097162638944775,0.8524432811465803,6.1950000000000145,0.33797487072715604,0.6494784017876186,7.000000000000031,0.07863563989433998,0.3770481110286763,5.551500000000006,-0.4700988126912478,1.4798346991294258,2.2534999999999825
0.9252766887949081,0.31032585372831006,0.8484468885337789,6.502000000000021,0.33870915598247064,0.6479424509863965,7.352000000000033,0.07666373515932882,0.3743923089377407,5.824000000000009,-0.47168354705133986,1.4780007869949343,2.321999999999985
0.926413072038942,0.3100877324991308,0.8480655862324249,6.8089999999999655,0.33988045773051506,0.6511596942230259,7.705499999999964,0.07582123446465519,0.3723965028255548,6.095999999999966,-0.4739261167907427,1.4755341494293386,2.3894999999999897
0.9253141585329224,0.30649036024081966,0.8472432532363817,7.11649999999992,0.3410857582470561,0.6495638661643919,8.058499999999908,0.0749386428745117,0.37236193868505324,6.368999999999929,-0.47747926089841974,1.4719092008762857,2.4559999999999915
0.9272209521164827,0.30616519738602976,0.8482614438999444,7.424500000000006,0.3405978633895984,0.6478387281878693,8.411999999999994,0.07438085401334342,0.3714598876729845,6.641500000000003,-0.4789637016479005,1.4713202744643405,2.5219999999999922
0.9292617135593971,0.30865224280780873,0.8505583316188032,7.733999999999967,0.3397183903714064,0.6451748311156194,8.765499999999962,0.07416592651544963,0.3707197922369538,6.913499999999957,-0.48066844635803346,1.4693435083709978,2.5869999999999878
0.9282642672202136,0.3068583720763079,0.8474145890111924,8.042999999999921,0.33864339139076566,0.6446267570649247,9.119499999999956,0.07393843278724609,0.37101060268817265,7.186999999999928,-0.48434483933471306,1.4659200969767814,2.6504999999999947
0.9294269241684896,0.3068000045674301,0.8456392952700398,8.352999999999987,0.3381770151336184,0.6420036341937456,9.473999999999966,0.0736522468223137,0.37218671692377103,7.459999999999981,-0.4852841266873942,1.4647173699602494,2.71299999999999
0.9308156177849185,0.3070354230324288,0.8466833753193069,8.66249999999998,0.33785483908251385,0.6402823456319509,9.82949999999998,0.07420135582832475,0.3726432429979823,7.7324999999999635,-0.4863770945246906,1.4632890430054937,2.7754999999999903
0.9322100859876195,0.3052568815416747,0.8438972804639635,8.971999999999964,0.3378751963677536,0.6394030093002598,10.185000000000002,0.07413542535454022,0.37202456863720507,8.005499999999934,-0.48626608910723695,1.4631644471174676,2.8374999999999937
0.9321273875547263,0.3040324329205336,0.8421121414161679,9.281500000000014,0.3377668315867795,0.638172719485651,10.54099999999998,0.07342735308387961,0.3709813482043491,8.2785,-0.488183174151702,1.4612001285102774,2.898999999999994
0.9329884471897819,0.3033496158607727,0.8407300439837708,9.591000000000003,0.3381715190597877,0.6381191613166619,10.897500000000012,0.07304470508694645,0.3700572178479021,8.551500000000004,-0.48964675693650744,1.459576036421751,2.9599999999999955
0.9348280582744614,0.3046602619133392,0.840827362712325,9.901000000000016,0.33818363968942844,0.6374230633338592,11.254500000000048,0.07253411800771901,0.3690887915591286,8.824499999999995,-0.4901272380969133,1.4588375537258993,3.019999999999999
0.9347886334844531,0.30482627643056753,0.8402536475962654,10.211000000000018,0.338461013473312,0.6367471790265519,11.611499999999994,0.07278955338827306,0.3690490187255465,9.098000000000026,-0.4911653080717939,1.4578308602461527,3.0794999999999932
0.9338706950422537,0.3029143834583865,0.8376592885868277,10.521000000000031,0.33847559489931406,0.636607039801685,11.96850000000004,0.07223880439247797,0.3681197333449297,9.371500000000035,-0.49208502303891677,1.4568804847420223,3.1389999999999985
0.9347730878219286,0.30262350405984784,0.8362041722629254,10.83150000000005,0.338841889153937,0.636856026954998,12.325500000000073,0.0719189310039156,0.36762245631118906,9.645000000000023,-0.4929328981357953,1.4561833331361436,3.197999999999992
0.9349369603376715,0.30086112608684273,0.8331107686952437,11.14200000000002,0.3394000386531541,0.6371453680460845,12.68250000000002,0.0713960767056738,0.3670564741920504,9.918500000000034,-0.49379103982934625,1.4555129956575437,3.2569999999999926
0.9362339705817371,0.30095050197089607,0.8326692287226161,11.452500000000057,0.3396746250329524,0.6369047411387196,13.040000000000065,0.07146742936963568,0.3668828668828468,10.192000000000064,-0.49454001207119935,1.4548420556119184,3.3154999999999974
0.9373265220579178,0.3006827279128564,0.8321498634999515,11.763000000000101,0.3402094518212049,0.6370965319495235,13.397500000000122,0.0711052424700273,0.36633307840750934,10.465500000000066,-0.4952439480932509,1.4537876343200384,3.3739999999999957
0.9372724117016901,0.2999181141197385,0.830655471815687,12.073499999999953,0.3416395305967858,0.6395113347542282,13.755499999999952,0.07092884081316696,0.36583287343925996,10.738999999999953,-0.4960145302291452,1.4531865621809557,3.432000000000001
0.9375121013344818,0.3005196316670895,0.8308963325706051,12.384000000000059,0.3411525133796607,0.6377180133262262,14.113500000000073,0.07018367373723343,0.3657410361527574,11.013000000000059,-0.49781822726461883,1.4513647273059294,3.489500000000006
0.9377973036375103,0.29999943302606286,0.8305271131155061,12.695000000000135,0.3417629148349016,0.6387914851054493,14.471500000000152,0.07013262850423248,0.3654441381905542,11.28650000000009,-0.49891352339769235,1.4500351934488538,3.5469999999999993
0.9380098550647339,0.2998525195404116,0.8298630085978176,13.005499999999985,0.3418940433052982,0.6380321889992693,14.829999999999979,0.06995523034064648,0.36503122047853626,11.55999999999998,-0.49936962502040605,1.449688008377384,3.6045000000000074
0.9384153250342931,0.29982376831684615,0.8293772965482086,13.316000000000063,0.3405323383260956,0.6360425176954047,15.188500000000088,0.06952028900006041,0.36433180933107423,11.833500000000063,-0.49992329340409786,1.44939059353185,3.662
0.9396007869660203,0.29952598481789644,0.8285389397442622,13.626500000000169,0.34165703710113715,0.6368668229118766,15.547500000000198,0.06994388684127341,0.3646274199535581,12.107000000000127,-0.5001379856130641,1.4491091805261147,3.7190000000000025
0.939959962864047,0.29915808772387104,0.8278837162813978,13.93700000000001,0.3419903768690721,0.6368584395832804,15.906500000000014,0.07073786746104545,0.3660450473800287,12.381000000000009,-0.5013587598711521,1.4482446521735062,3.7755000000000085
0.9410699738910473,0.30000769616685086,0.828481694982189,14.248000000000093,0.34119971468479116,0.6356046230491158,16.265500000000113,0.07051652662690999,0.36510853996275033,12.6550000000001,-0.5013056589815168,1.4481244133500206,3.8315000000000023
0.9400060787541841,0.3000587391625843,0.8285469111911473,14.558999999999935,0.3402955289035186,0.6345684469481919,16.62449999999991,0.07041951240284305,0.36499320016725134,12.92899999999996,-0.5024957049488651,1.446962792676894,3.8875000000000077
0.9398656897843141,0.2986629770217104,0.8262640343381081,14.869999999999953,0.34135796823947034,0.6350398950840785,16.9839999999999,0.07009264677722035,0.3645711519677927,13.202999999999989,-0.5032219453973,1.4462992726842314,3.9430000000000125
0.939285872251396,0.29794681139759877,0.8251024043730667,15.181000000000097,0.3412735485648929,0.6349820038252151,17.343500000000027,0.06981124749765907,0.3640899455194777,13.477000000000093,-0.5039201101092591,1.4454703822244377,3.998500000000005
0.9396262950930558,0.29758526211850045,0.8246544451686106,15.491999999999921,0.34149537848131406,0.6350160255835567,17.702999999999932,0.06956234725653003,0.36364629395000514,13.750999999999959,-0.5046268846297981,1.4449583600470302,4.054000000000011
0.9400403535364097,0.2992151438768172,0.829970720548051,15.803499999999941,0.34241989497983466,0.6358844742379409,18.062499999999886,0.06983093838038325,0.3639259346809073,14.025499999999976,-0.5049610254381934,1.4448016132017922,4.108500000000002
0.9402716051867936,0.29759997752834183,0.8250320444210145,16.1150000000001,0.34225287405567484,0.6354187793815697,18.421999999999983,0.06984655378968457,0.3636811503803049,14.300000000000106,-0.5050290825638943,1.4444919385093242,4.163000000000007
0.939471670019062,0.29593437259794464,0.8216854234354373,16.426499999999933,0.3416580089777653,0.6344726869106728,18.781499999999944,0.06951570734892702,0.36310792431577976,14.574499999999967,-0.505518394481375,1.4439043735388006,4.21750000000001
0.9399635555242432,0.29619238893601296,0.8225785460111391,16.73799999999995,0.3411193583811324,0.6335165736100046,19.14099999999991,0.06907361218043481,0.3624483137800927,14.848999999999993,-0.5056234546314445,1.4439336683383859,4.272000000000003
0.9395890877380634,0.29588121788942334,0.8224078539649149,17.050000000000015,0.34108011656875353,0.6333053998931384,19.500499999999903,0.06889152480667189,0.3620027060757877,15.123500000000067,-0.5065662301672227,1.443100935518372,4.326000000000006
0.9396137221869352,0.2956979183085917,0.8219542704185855,17.36149999999993,0.34146310139848823,0.6333967451023493,19.85999999999995,0.0694697260102137,0.36306412554916373,15.398499999999967,-0.5073632228783815,1.4422116363743802,4.3800000000000106
0.9400636786036973,0.2956359192065849,0.821464368046826,17.67299999999996,0.34121084667086254,0.6328645204180989,20.21949999999993,0.06926475023952841,0.3626587623052936,15.673500000000004,-0.5074543964059682,1.4422780229130119,4.434000000000001
0.9407869504980865,0.29566175091142394,0.8211145696046958,17.9845,0.34094007302296137,0.6323049476616215,20.57899999999991,0.0688813966184023,0.36176775768077735,15.948500000000084,-0.507191646226505,1.4424347009887144,4.488000000000004
0.9413178146430389,0.2956821656059933,0.820996037565296,18.29599999999992,0.3409409789369728,0.6323195248511626,20.938499999999983,0.06869294619850276,0.3614221233653015,16.223499999999962,-0.5075896725236131,1.442196456879792,4.541999999999996
0.9406784937444843,0.29492992825730896,0.8205100138903385,18.607999999999965,0.34065405205180405,0.6318402097338492,21.297999999999956,0.06844706098296495,0.36093574463210454,16.49849999999999,-0.5082336942378849,1.4416118379730862,4.595499999999997
0.9406194844301186,0.29511424253289353,0.8204626074572489,18.919499999999992,0.34082573367727576,0.6319626516729905,21.657499999999917,0.06840435323342,0.36061520980696177,16.77400000000005,-0.509383865844019,1.4406694526130626,4.648999999999999
0.9402565668193157,0.29594553498122944,0.8210017926427351,19.231499999999958,0.34064836963651834,0.6316269212050668,22.017000000000024,0.0686702514553983,0.3608713797547671,17.04949999999999,-0.5102528508760806,1.440018319207132,4.701999999999999
0.940817438444228,0.2965541815323927,0.8249946286689086,19.544,0.34010883232173245,0.6307250868053366,22.376499999999986,0.06835547991118188,0.3604351157096663,17.32500000000001,-0.5097253749751948,1.4405651224974292,4.754499999999998
0.9408872893576896,0.29538420553049916,0.8206416216397399,19.855999999999998,0.3404044437771118,0.6306345271503343,22.73649999999994,0.06843160934082815,0.3604433529148684,17.600500000000054,-0.5099130392840134,1.4401909769483041,4.8069999999999995
0.9413290846768574,0.29520373436660996,0.8196471086460491,20.167999999999996,0.3407033439366753,0.6310972782042746,23.096500000000066,0.06825128485243168,0.36025441966819965,17.875999999999994,-0.5104002311181909,1.4397283594490937,4.8595
0.9420189175933491,0.2951864398259979,0.8192073056373995,20.48050000000002,0.34100356263501774,0.6311501752531091,23.456500000000023,0.06809191423584073,0.3599926904150817,18.151500000000016,-0.5106681456180052,1.4395249560773413,4.9115
0.9420342358557554,0.2954967370105701,0.8193289278111228,20.79299999999999,0.340662321759512,0.6307202436126131,23.81649999999993,0.06867201424523223,0.36083827128997414,18.42750000000004,-0.5110060672269927,1.4393923358463148,4.96299999999999
0.9417143792948113,0.29481665678973523,0.8188137630385232,21.10600000000006,0.34044084038178535,0.6302015319001194,24.1765000000001,0.06840815197333436,0.3600694616438827,18.704000000000033,-0.5118307052093962,1.4386514458626107,5.0135000000000005
0.9428898117111779,0.2944642378717539,0.8198390861368035,21.41900000000005,0.34114506051884125,0.6304015712953481,24.537000000000063,0.06849327944962612,0.36004794146215396,18.980500000000042,-0.511861872363308,1.4386884292849222,5.063500000000002
