Random,EGreedy 0.0,EGreedy 0.1,Egreedy 0.2,Softmax 1,Softmax 0.1,Arm 2 mean
1.099300957,0.3387947823,1.0291976687,1.064879297,1.0946615124,0.4897756642,1.1
1.0991970318,0.3387620494,1.0295731653,1.0649758949,1.0947310618,0.4897586898,1.1
1.0992672916,0.338709155,1.0298182905,1.0649297671,1.0947052178,0.4899204744,1.1
1.0993259155,0.3387000406,1.0302463849,1.0648075483,1.0945960855,0.4900322277,1.1
1.099384759,0.3387150152,1.0302857841,1.0645462055,1.0947625996,0.4899840382,1.1
1.0993068437,0.3386915451,1.0305828633,1.064742831,1.0948215601,0.4900166596,1.1
1.0991469225,0.338676485,1.0308309599,1.0649964065,1.0947011426,0.4901301849,1.1
1.099125697,0.338721615,1.0311184623,1.0651210216,1.0947269899,0.4901714125,1.1
1.0992137154,0.3386852209,1.0311465492,1.0652624397,1.0947491805,0.4901106222,1.1
1.0991725422,0.3386578724,1.0309442532,1.0653882679,1.0947504012,0.4900668597,1.1
1.0994141034,0.3386696337,1.0310059325,1.0654211423,1.0948062531,0.4900579119,1.1
1.0994446163,0.3386760796,1.0309740377,1.0656449605,1.094886835,0.490081524,1.1
1.0993496066,0.3386414681,1.0310054066,1.065789338,1.0950041064,0.4901034458,1.1
1.0992027452,0.3386501619,1.0310285589,1.0659582055,1.0950443258,0.4901414939,1.1
1.0990257934,0.3386739471,1.0314322767,1.0661066626,1.0950168286,0.4902232369,1.1
1.0992495074,0.3386476823,1.0312730853,1.0660514632,1.0949481736,0.4902002484,1.1
1.0990986006,0.3386517973,1.0317476079,1.0661385667,1.0949809149,0.4903138283,1.1
1.0990816856,0.3386938192,1.0315638401,1.0662620218,1.0950093579,0.4902433157,1.1
1.0991212689,0.3386987273,1.0313400951,1.0665352179,1.095141913,0.4901846752,1.1
1.0991859364,0.3387102994,1.0314152213,1.0665784334,1.0951574869,0.4901488351,1.1
1.0990763206,0.3386661255,1.031398772,1.066598225,1.0952199355,0.4901047024,1.1
1.0990281514,0.3386196867,1.0315374656,1.0665774587,1.0951514328,0.490154771,1.1
1.0989026731,0.3386303328,1.0314660961,1.0664269064,1.0950211141,0.4901156186,1.1
1.0989191755,0.338648239,1.0312936615,1.0664833466,1.0951183072,0.49010463,1.1
1.0988700347,0.3386492569,1.0315301962,1.066631316,1.0952066768,0.4928148008,1.1
1.098880169,0.3386503166,1.0313972814,1.0666050802,1.0952559902,0.4916750148,1.1
1.0988680415,0.3386650612,1.0315665113,1.0666883225,1.0952227967,0.4915276585,1.1
1.098856041,0.3386464081,1.0315952317,1.066741664,1.0951203496,0.4916307468,1.1
1.0989185522,0.3385914975,1.0315962805,1.0668506676,1.0949779698,0.4916706442,1.1
1.0989261498,0.3386343974,1.0316626427,1.0668125692,1.0949207093,0.4915658075,1.1
1.0989528416,0.3386365329,1.0316015361,1.0668044928,1.0950674792,0.4915821543,1.1
1.0991010202,0.3386450941,1.0316219186,1.0668544817,1.0952160586,0.4915918793,1.1
1.0990462355,0.3386209356,1.0315899485,1.066792471,1.0951467115,0.4915090319,1.1
1.0990709045,0.3386290483,1.0316471492,1.0668188523,1.0951312258,0.4915355887,1.1
1.0990312088,0.3385823889,1.0315080205,1.0670243354,1.0950251866,0.4915422397,1.1
1.0990180502,0.3385673438,1.0314017119,1.0671659738,1.0951198735,0.4914708211,1.1
1.09894037,0.3385506588,1.0313489825,1.0671053998,1.0950658166,0.4912682975,1.1
1.0988291035,0.3385639279,1.0315414678,1.0670699017,1.0950565399,0.4913022103,1.1
1.0989019128,0.3385796411,1.0317544695,1.067179468,1.0950027405,0.4913658413,1.1
1.0988986879,0.3385510094,1.0319152992,1.06719543,1.0949893525,0.4912508357,1.1
1.0989267675,0.3384816526,1.0320168747,1.0670123819,1.094995859,0.4914026585,1.1
1.0988804016,0.3385132116,1.0321301222,1.067119873,1.0949847377,0.4914142739,1.1
1.0988823141,0.3385440102,1.0320770172,1.0671708303,1.0950062842,0.4914483102,1.1
1.0989122661,0.3385717599,1.0319407196,1.0671787183,1.0950458872,0.4912198163,1.1
1.0988626811,0.3385906866,1.0321622948,1.0671082344,1.0950316496,0.4911797791,1.1
1.0990170379,0.3386302202,1.0322499862,1.0671750996,1.0952587214,0.4911070369,1.1
1.0990837041,0.3386474353,1.0322412372,1.0671641633,1.0953091866,0.4911173662,1.1
1.0989811231,0.3386392993,1.0323045995,1.0672781361,1.0952883003,0.491036176,1.1
1.0990686836,0.3385982652,1.0324769424,1.0673195809,1.0952702894,0.4909973788,1.1
1.0990770369,0.3386086331,1.0324390333,1.0671875948,1.0953200373,0.4910692774,1.1
1.0989327911,0.3386128474,1.0324403871,1.0674200892,1.0954577801,0.4910964283,1.1
1.0989364409,0.3385957259,1.0323086123,1.0676200618,1.095407073,0.4911665216,1.1
1.098913201,0.3385828524,1.0323849384,1.0677330533,1.0955066229,0.4911501578,1.1
1.0988913403,0.3385534014,1.032333682,1.0676370033,1.0953881812,0.4910571639,1.1
1.098847111,0.3385635157,1.0325032978,1.0677337936,1.0953626651,0.4909616569,1.1
1.0988251937,0.3385552233,1.0323713983,1.0677614183,1.0952523767,0.4909781058,1.1
1.0988023112,0.3385628152,1.0322833018,1.0679466709,1.0952693004,0.4909631468,1.1
1.0988510749,0.3385281215,1.0324286755,1.0679686888,1.0952910127,0.4908459092,1.1
1.0988627179,0.3385008203,1.0323893861,1.0678853292,1.0952775562,0.4908500765,1.1
1.0989616047,0.3385275475,1.0326187116,1.0678675132,1.0954290561,0.4907660419,1.1
1.0990833168,0.3385386516,1.0326798329,1.0681054703,1.0954249452,0.490772361,1.1
1.0991195553,0.3385167779,1.0328443924,1.0681987076,1.0953704194,0.4908443258,1.1
1.0990591865,0.3384788526,1.0327818904,1.0683496205,1.0952873548,0.4908665742,1.1
1.0990044275,0.3384608249,1.0330065077,1.0682721504,1.0953853934,0.4908885238,1.1
1.0988903565,0.3384801659,1.0330264145,1.0682486247,1.0953217732,0.4909725425,1.1
1.0987703582,0.3384875935,1.0330344339,1.0683005824,1.0953142468,0.4909461881,1.1
1.0986897036,0.3384699342,1.0333456417,1.0681454496,1.0953337563,0.4908886474,1.1
1.0985696215,0.3384772009,1.033148898,1.068293313,1.0954295821,0.4909296166,1.1
1.0986151777,0.3385050389,1.0331259698,1.0682069053,1.0956033994,0.4909767409,1.1
1.0987104921,0.3385044614,1.0331292553,1.0682566337,1.0955758983,0.4909271186,1.1
1.0987191112,0.3384733309,1.0331769001,1.0680470697,1.0956779263,0.4908704385,1.1
1.0987782762,0.3384815797,1.0334053471,1.0680127412,1.0956521597,0.490890313,1.1
1.098742231,0.3384817069,1.0332340822,1.0681665753,1.0955345793,0.4909050336,1.1
1.0988698557,0.3385260531,1.0330398979,1.0682612597,1.0955002604,0.4908406533,1.1
1.0988305978,0.3384751341,1.0330019616,1.0683383424,1.0955269961,0.4909401628,1.1
1.0988809457,0.3384557194,1.0329155736,1.0684633448,1.0955127111,0.4909885698,1.1
1.0988231062,0.338464709,1.0331162954,1.0683796973,1.0955095344,0.4911483493,1.1
1.0988022773,0.3384560071,1.0333471227,1.0686125905,1.0955742967,0.4911368702,1.1
1.0987153472,0.3384957794,1.0333527741,1.068559219,1.0956228809,0.4911250315,1.1
1.0986357446,0.3385075889,1.0332671314,1.0685694139,1.095721699,0.4912142416,1.1
1.098690314,0.33848153,1.0335936254,1.0685415625,1.0956880891,0.4918081977,1.1
1.0986749105,0.338523168,1.0334427183,1.0684112747,1.0956684497,0.4921761974,1.1
1.0987243746,0.3385194304,1.0336895546,1.06838492,1.095719293,0.4921347071,1.1
1.0987292722,0.3385772372,1.0337556518,1.0684404517,1.0958129988,0.4921930147,1.1
1.0986769433,0.3385848858,1.0337467533,1.0684211917,1.0958285607,0.492110552,1.1
1.0987909705,0.3385766894,1.0338807987,1.0684720368,1.0957986689,0.4921341355,1.1
1.0987352918,0.3386181584,1.0338652657,1.0684620128,1.0958581797,0.4919845367,1.1
1.0987193313,0.3386184797,1.0342333821,1.0686243014,1.0959189261,0.4919916992,1.1
1.0987695402,0.3386201815,1.0343365942,1.0685755358,1.0957859553,0.4921735315,1.1
1.098901025,0.3386321497,1.0343992361,1.0686535252,1.0956689702,0.4921545114,1.1
1.0986630955,0.3386483515,1.0344150584,1.068658751,1.0957738757,0.492090593,1.1
1.0986893567,0.3386549444,1.0343100069,1.0686553726,1.095865526,0.492107754,1.1
1.0986996942,0.3386423545,1.0342872498,1.0685261029,1.0959548805,0.4921690645,1.1
1.0986998743,0.3386394558,1.0344090015,1.0687261392,1.0958459461,0.4922859936,1.1
1.0987514834,0.3386280855,1.0346299575,1.0687369677,1.0958886327,0.492292084,1.1
1.0987521482,0.3386485951,1.0346357426,1.0687552833,1.0959174804,0.4923616015,1.1
1.0987850027,0.3386446727,1.0347117986,1.0687810536,1.0958875557,0.4924499445,1.1
1.0988057131,0.3386202544,1.0348946855,1.0688345128,1.0958901886,0.492473468,1.1
1.0986688836,0.3386473469,1.0351495573,1.0689322041,1.0959659268,0.4925315418,1.1
1.0986440325,0.33864544,1.0352803004,1.0688700119,1.0959011071,0.4925568346,1.1
1.0988228912,0.3386518213,1.0351896445,1.0688651178,1.0959305829,0.4924423615,1.1
1.0988660491,0.3386525301,1.0351786785,1.0688460574,1.0959507383,0.4923991038,1.1
1.0990208844,0.3386644205,1.0355184884,1.0689364464,1.0959260136,0.4920657565,1.1
1.0991048827,0.3386333414,1.0356257518,1.0690357038,1.0960618535,0.4920881175,1.1
1.0990936635,0.3386356544,1.0355955646,1.0690028498,1.0960864387,0.4921148589,1.1
1.0990716691,0.3386401304,1.0355819259,1.0689667596,1.0960952405,0.4920755493,1.1
1.099073912,0.3386571245,1.0355392476,1.0690751617,1.096121325,0.4920975472,1.1
1.0990490353,0.3386392015,1.0354942262,1.0690960736,1.0961225962,0.4920814233,1.1
1.0990684373,0.3386366618,1.0353932847,1.0690370658,1.0961749099,0.4921418393,1.1
1.0988778433,0.3385679557,1.0351995896,1.0690987844,1.0961426922,0.4921495688,1.1
1.0989792266,0.3385770526,1.0350937006,1.0692878556,1.0960954925,0.4922238015,1.1
1.0988939558,0.3385958538,1.0350151292,1.0694874193,1.0962431755,0.4922650723,1.1
1.098859404,0.3386111849,1.0350507459,1.0693973898,1.0963377775,0.4922974064,1.1
1.098799958,0.3386016042,1.0352297965,1.0694539557,1.0965031123,0.4922664247,1.1
1.0988270084,0.3385756327,1.0353326967,1.0693360692,1.0963813438,0.4922695603,1.1
1.0989077299,0.3385348321,1.0352600475,1.0695229997,1.0963790834,0.4922960959,1.1
1.0990203765,0.3385196087,1.0351283687,1.0696337785,1.0962227563,0.4923017325,1.1
1.0991970804,0.3385350284,1.0353098825,1.0696698863,1.0961915289,0.4923497174,1.1
1.0993289601,0.3385599764,1.0351481177,1.0697395276,1.0962140334,0.4923337506,1.1
1.0992398046,0.3385332061,1.035028407,1.0696928338,1.0963061709,0.4923438661,1.1
1.0992609169,0.3385308204,1.0349977942,1.0697194386,1.0963964263,0.4923743869,1.1
1.0992081743,0.3385258585,1.0353296508,1.0697682674,1.09634438,0.4923059301,1.1
1.0992959452,0.3385488422,1.0352797707,1.0698788673,1.0963474116,0.4923577498,1.1
1.0992201168,0.3385256462,1.0350839098,1.0699189986,1.0963028346,0.4923452287,1.1
1.0992259328,0.3385255129,1.0352021446,1.0702378364,1.0962661447,0.4923270306,1.1
1.0993509852,0.3384991953,1.0352945521,1.0703133132,1.0963628995,0.4923502459,1.1
1.0993641332,0.3384883611,1.0352663251,1.0703340971,1.0963543134,0.4923596485,1.1
1.0994136758,0.3384836795,1.0353386591,1.0703383347,1.096374848,0.492347092,1.1
1.0994728671,0.3384696309,1.0355183567,1.0703854592,1.0963743215,0.4923820121,1.1
1.0994469675,0.3384891429,1.0356511109,1.0702575523,1.0963776324,0.4924136567,1.1
1.0994299397,0.3384766767,1.0357484653,1.0703174666,1.0963790651,0.4924676581,1.1
1.0994202931,0.338471226,1.035496521,1.0703822883,1.0963647713,0.4924718161,1.1
1.0994700514,0.3384805693,1.035490723,1.0704673834,1.0963227933,0.4924487747,1.1
1.0994460888,0.3384689542,1.0354932542,1.0705371621,1.0961895038,0.4924023145,1.1
1.0994199368,0.3384722566,1.0354291113,1.0705931116,1.0960598419,0.4923879616,1.1
1.0993981499,0.3384750231,1.0352784324,1.0705617112,1.0960178417,0.492342163,1.1
1.0994204714,0.3384880123,1.0351814377,1.0707085601,1.0960275894,0.4923596295,1.1
1.099216681,0.3384893537,1.0352985398,1.0707867488,1.0960192495,0.4923177812,1.1
1.0992221828,0.3384790497,1.0355177342,1.0708626215,1.0961465466,0.4923127927,1.1
1.0992783306,0.3384690815,1.0352847899,1.0708722176,1.0961546266,0.4922694813,1.1
1.0992681539,0.3384490849,1.0354972396,1.0708675034,1.0960907584,0.4922981422,1.1
1.0992146311,0.3384418891,1.0355631582,1.0709851905,1.096125175,0.4925168177,1.1
1.0990588703,0.3384466382,1.0356614204,1.0708129656,1.0961797658,0.4924542271,1.1
1.0990359857,0.33845764,1.0357949321,1.0709141362,1.0961838143,0.4926232982,1.1
1.0989890093,0.3384710758,1.035900938,1.070826064,1.0962318367,0.4926894824,1.1
1.098948602,0.3384754968,1.0358159353,1.0707858211,1.0963116934,0.4928006881,1.1
1.0989346725,0.3384869659,1.0359717703,1.0708280937,1.0963911022,0.4927412693,1.1
1.0989930369,0.3385091708,1.0360774626,1.0706968233,1.0963668154,0.4927734083,1.1
1.0989449739,0.3385221042,1.035875008,1.0708279779,1.0963282699,0.4928007549,1.1
1.0991140386,0.3385266211,1.0358471527,1.0708103097,1.0962706396,0.4928073293,1.1
1.0991441629,0.3385360483,1.0358809717,1.0706902685,1.0962785097,0.4928538536,1.1
1.0991782593,0.338523818,1.0358729328,1.0706033939,1.0963784556,0.4928908997,1.1
1.0991609486,0.3385465083,1.0358607823,1.0705703282,1.0964807746,0.4928598332,1.1
1.0992158909,0.3385351818,1.0359831135,1.0703766846,1.0966117638,0.4928810767,1.1
1.0992940699,0.3385197816,1.0360972826,1.0703992752,1.0966115786,0.4928841909,1.1
1.099315421,0.338496158,1.0360979989,1.070677693,1.0967112499,0.4928163803,1.1
1.0993062238,0.3384778244,1.0362950262,1.0706511817,1.0967988433,0.4928006026,1.1
1.0994318627,0.3384900189,1.0361359005,1.0706816928,1.0969204313,0.4927733022,1.1
1.0993190841,0.3384809114,1.0362138981,1.0707177664,1.0968552934,0.4928592644,1.1
1.0992143025,0.3385033037,1.0360174066,1.0708935145,1.0969390398,0.4929385048,1.1
1.099218935,0.338549381,1.036074735,1.0709387861,1.0970485114,0.4930210336,1.1
1.099284746,0.338548416,1.036182755,1.0709755454,1.0970326918,0.4930215186,1.1
1.0992526046,0.3385743402,1.0363035536,1.0711017916,1.0970338608,0.4929796945,1.1
1.0993599372,0.3385447521,1.0364458212,1.0710099774,1.0971312936,0.4930146758,1.1
1.0994588028,0.3385389903,1.0365805789,1.071095167,1.0971476322,0.492965951,1.1
1.0993803626,0.3385546341,1.0364926679,1.0710606068,1.0972637836,0.4929110008,1.1
1.0994526827,0.3385355955,1.03649235,1.0711529259,1.0973233717,0.4929763521,1.1
1.0994276279,0.3384824033,1.0365199574,1.0709342651,1.097375998,0.4929312739,1.1
1.0994635183,0.3384854071,1.0366367557,1.0710628394,1.0973832877,0.4929132626,1.1
1.0995268297,0.3384805369,1.0368389222,1.0711093668,1.0973317354,0.4929485324,1.1
1.0994054473,0.3384764096,1.0369695644,1.071206633,1.0973157884,0.4929549771,1.1
1.0994076839,0.3384670446,1.0369214678,1.0714566075,1.0973229009,0.4929411,1.1
1.0995345629,0.3384629448,1.0370845798,1.0714693353,1.0973510472,0.4929303874,1.1
1.0995441283,0.3384386552,1.0372203349,1.0714407136,1.0973916059,0.4929074443,1.1
1.0995170606,0.3384393226,1.037504668,1.071494388,1.0973657015,0.4928788652,1.1
1.0994582159,0.3384447918,1.0376686663,1.0714361812,1.0972205438,0.4928647209,1.1
1.0992751166,0.3384406009,1.0376989095,1.071392214,1.0973044857,0.4928750586,1.1
1.0992617419,0.3384544851,1.0378836253,1.0714806025,1.0972299714,0.4929050326,1.1
1.0992269125,0.3384706558,1.0379254536,1.0714212427,1.0972961228,0.4928945867,1.1
1.0992161375,0.3384669519,1.0380667649,1.0713774195,1.0972747655,0.4928872971,1.1
1.0992388343,0.3384635882,1.0382525923,1.0714891318,1.0973006584,0.4942811465,1.1
1.0991371793,0.3384543452,1.0385601268,1.0714504558,1.0974235042,0.4941060077,1.1
1.0991654747,0.3384357129,1.0384979795,1.0714655332,1.0973787002,0.4936859996,1.1
1.099211765,0.3384621249,1.0389100762,1.0716931671,1.0973647724,0.4935107876,1.1
1.0992027483,0.33844739,1.0391263805,1.0716507935,1.0974264429,0.493350434,1.1
1.0991450007,0.3384333008,1.0392659945,1.0718648767,1.0975243588,0.494048262,1.1
1.0990166338,0.338458478,1.0393159085,1.0718113177,1.0975487723,0.4940263926,1.1
1.0990603067,0.3384671825,1.0391676252,1.0718349307,1.0976153905,0.4938708305,1.1
1.09904709,0.3384470747,1.0391891667,1.0718950906,1.0976347534,0.4938485353,1.1
1.0990151073,0.3384615771,1.0394133548,1.0720884203,1.0977001724,0.4939072158,1.1
1.0990163114,0.3384671954,1.039411121,1.0721422776,1.0977439146,0.4938566807,1.1
1.0989447142,0.3385240167,1.0396885804,1.0721932,1.0978226886,0.4937551707,1.1
1.0988204947,0.3385424652,1.0398698755,1.0720370564,1.0978036755,0.4938233726,1.1
1.0988201445,0.3385266891,1.0397399115,1.0720200023,1.0978261403,0.4940323118,1.1
1.0986786835,0.3384994167,1.039825108,1.0720621287,1.0978494786,0.4939306727,1.1
1.0985649118,0.3384704425,1.0399037017,1.072077151,1.0979544544,0.4939160638,1.1
1.0985722779,0.3384844523,1.0400518821,1.0720204004,1.097985915,0.4938525284,1.1
1.0985702322,0.3385070804,1.0400619623,1.072170345,1.0980614334,0.4938334879,1.1
1.0987174944,0.3385057107,1.0400245208,1.0721209305,1.0981837524,0.4938519627,1.1
1.0987526165,0.3385142271,1.0401138378,1.0720834097,1.0982797784,0.493688401,1.1
1.0988298959,0.3385041403,1.0403038496,1.0723238809,1.0982560198,0.4937039668,1.1
1.0990331817,0.3385135344,1.0403942239,1.072331777,1.0983475391,0.4936254855,1.1
1.0990087578,0.3385501449,1.0405134091,1.0723692819,1.0983666773,0.4936466271,1.1
1.0989886341,0.3385839857,1.0407376206,1.0725100957,1.0983381945,0.4936279156,1.1
1.0990245683,0.3385991267,1.0408119486,1.0724719461,1.098347357,0.4936445926,1.1
1.0990349815,0.3386042162,1.040819997,1.0724488534,1.0983912876,0.4936511583,1.1
1.0989326274,0.3386099753,1.0409552932,1.0724651377,1.0983918909,0.4936880768,1.1
1.0989125954,0.338621145,1.0410974735,1.0724284451,1.0983638801,0.4936749331,1.1
1.0989414383,0.3386451446,1.0414271861,1.072279472,1.098329269,0.4936129168,1.1
1.0989410347,0.3386834932,1.0412154709,1.0722936358,1.098421754,0.4936361505,1.1
1.0989464509,0.3386789139,1.0411442729,1.072329255,1.0983662311,0.4936641204,1.1
1.0989737366,0.3386736552,1.0414121349,1.0723447494,1.0983026959,0.4936916136,1.1
1.0988404075,0.338682114,1.0414043759,1.072483963,1.0982709149,0.4937176331,1.1
1.0988342375,0.3386765487,1.041536402,1.0725591912,1.0983259009,0.493720523,1.1
1.0988094927,0.3386594572,1.0414138316,1.0725611693,1.0982216589,0.4936687463,1.1
1.0987839839,0.3386542288,1.0414241581,1.0725687539,1.0981460878,0.4936516307,1.1
1.098874607,0.3386553051,1.0413862719,1.0726935488,1.0980373257,0.4940743075,1.1
1.0990078757,0.3386187385,1.041652278,1.0727495146,1.0979679712,0.4940593045,1.1
1.0989508719,0.3386324281,1.0415691638,1.072786722,1.098032017,0.4939238378,1.1
1.0989276594,0.3386303919,1.041517722,1.0727633227,1.09798222,0.494101505,1.1
1.0988644647,0.3386272086,1.0415329222,1.0728923332,1.0979939618,0.4940448006,1.1
1.098926174,0.3386292824,1.0417266206,1.0730139304,1.0979751526,0.4938948759,1.1
1.0988589562,0.3386568661,1.0419112733,1.0730081046,1.0979812908,0.4939654842,1.1
1.0988311966,0.3386343409,1.0417877804,1.0731544907,1.0978960643,0.4939373635,1.1
1.0987860685,0.3386229137,1.0418520767,1.0732731477,1.0979293257,0.4939150426,1.1
1.0988277848,0.3386086191,1.0419074231,1.0731956988,1.0979239322,0.4939428573,1.1
1.0989664203,0.338599005,1.0419847356,1.073387991,1.0978662285,0.4941037984,1.1
1.0988276083,0.3385604004,1.0418669133,1.073287964,1.0978302312,0.4940376286,1.1
1.0988080124,0.3385499837,1.0419642426,1.073180756,1.0978665281,0.4939625312,1.1
1.0987047719,0.3385290579,1.0419412581,1.0731712487,1.097790969,0.4940214826,1.1
1.0986682808,0.3385350803,1.0421292858,1.0732503523,1.0977927417,0.4939794755,1.1
1.0987336952,0.3385411999,1.0421611885,1.0732404611,1.0977520586,0.4940533632,1.1
1.0987105598,0.338508105,1.0422600427,1.073107482,1.0977117791,0.4941374076,1.1
1.0987421555,0.3385233314,1.0423649217,1.0730770413,1.097656566,0.4940528251,1.1
1.0987936935,0.3385457787,1.0425335806,1.0731173409,1.0976260486,0.4941406983,1.1
1.0988214553,0.3385598222,1.0425935892,1.0732494397,1.0975776072,0.4941687289,1.1
1.0988833726,0.3385507971,1.0424962832,1.0732389154,1.0975244612,0.4942293635,1.1
1.0989378055,0.3385671227,1.0424381128,1.0734340603,1.0975762225,0.4942386711,1.1
1.099016543,0.3385665537,1.0423714454,1.0734444489,1.0975728012,0.4942956351,1.1
1.0990585858,0.3385699198,1.0424386207,1.0734140785,1.0974394224,0.4943181693,1.1
1.0991004015,0.3386147338,1.0424212326,1.0734707604,1.0974490639,0.4943227073,1.1
1.0991492137,0.3385668739,1.0424046445,1.0732657724,1.0975600172,0.4943229093,1.1
1.0991444211,0.3385617199,1.0423319252,1.0733318719,1.0976194904,0.4943527872,1.1
1.0991868219,0.33862684,1.0422643587,1.073390921,1.0977028339,0.4943215712,1.1
1.099168894,0.3386659008,1.0423676402,1.0735133645,1.0976690615,0.4943388366,1.1
1.0991359798,0.3386822243,1.0425933007,1.0736389205,1.0977130641,0.4943677917,1.1
1.0991745375,0.3386711865,1.0424931035,1.073576661,1.0975997163,0.4943833513,1.1
1.0991412154,0.3386515947,1.0426889352,1.0735371718,1.0976179596,0.494368212,1.1
1.0990626453,0.3386600223,1.0426407387,1.0735356638,1.0976279058,0.4943877625,1.1
1.0991856294,0.338685642,1.0429240442,1.0736570087,1.0976463968,0.4943775128,1.1
1.0991995494,0.3386450221,1.0429865172,1.0736678796,1.0975613237,0.4943508814,1.1
1.0992697506,0.3386197252,1.0429310593,1.0736462386,1.0974352166,0.4943257849,1.1
1.0992405787,0.3386012933,1.0430973175,1.0735422026,1.0974549417,0.4943076339,1.1
1.0991825005,0.3386020857,1.0430466789,1.0734868622,1.0975100579,0.4944093065,1.1
1.0992783666,0.3385971444,1.0431093534,1.0733642591,1.0975382096,0.4944073206,1.1
1.0992718966,0.3385915615,1.0431128422,1.0733879013,1.0975901524,0.4944277696,1.1
1.0992374073,0.3386228946,1.0430843822,1.0734456103,1.0975924848,0.4944511588,1.1
1.0993667981,0.3386266808,1.0429974791,1.073583847,1.0976181054,0.4944519091,1.1
1.0992490437,0.3386440114,1.042908698,1.0736754842,1.0976228427,0.4944119676,1.1
1.0992010978,0.3386417081,1.0427519585,1.0735005362,1.097680983,0.4943885717,1.1
1.0992153547,0.3386604895,1.0426867126,1.0735933219,1.097609036,0.4943906208,1.1
1.0992114913,0.3386246456,1.0427493376,1.073666724,1.097581321,0.4943691671,1.1
1.0992207994,0.3386210763,1.0425985685,1.0737129404,1.0976451898,0.4943636927,1.1
1.0992867159,0.3386047702,1.0425204217,1.0736966632,1.0975906023,0.4943590324,1.1
1.0991788618,0.338603122,1.0425645373,1.0736730877,1.0976379977,0.4943345955,1.1
1.099172754,0.3385980953,1.0425907004,1.0737432861,1.0976395543,0.4942584874,1.1
1.0991987864,0.3386079369,1.0427417379,1.0739053666,1.0976755665,0.4942394991,1.1
1.099100734,0.3385888705,1.0427706791,1.0739453877,1.097753443,0.4942531527,1.1
1.0991129594,0.3385650342,1.0428951552,1.0740089688,1.0977345092,0.4943092293,1.1
1.0990936775,0.3385522857,1.0430779137,1.0739029592,1.09776581,0.4943010471,1.1
1.0991556811,0.3385433694,1.0433512455,1.0738168226,1.0978041909,0.4942661947,1.1
1.0991183008,0.3385458301,1.0432099502,1.0737698046,1.0978050031,0.4942471417,1.1
1.0990861784,0.3385338748,1.043180918,1.0738456583,1.097707569,0.4942567188,1.1
1.0990756273,0.3385631505,1.0430823921,1.0737677764,1.0977145308,0.4942746638,1.1
1.0990699493,0.3386224633,1.0431298835,1.0738430548,1.0976656198,0.4942684294,1.1
1.0990369183,0.3386290257,1.0430339937,1.0737575153,1.0976829488,0.4942443435,1.1
1.0989494008,0.3385898464,1.0431116616,1.0737645055,1.0976534521,0.4942348824,1.1
1.0989758075,0.3386017984,1.0431940446,1.0737107451,1.0976556038,0.4942279348,1.1
1.098959171,0.3385971116,1.0433241993,1.0738433192,1.0976059846,0.4942950206,1.1
1.0989665171,0.3385990379,1.0434987344,1.0739410852,1.0976107194,0.4943141935,1.1
1.0988850273,0.3385972216,1.0435214965,1.0739344899,1.0975670036,0.4943146018,1.1
1.0988940986,0.3386107176,1.0437316497,1.073942375,1.0976267804,0.4943190122,1.1
1.0988740477,0.338606133,1.0437776835,1.0739662998,1.0977176155,0.4943245348,1.1
1.0987294785,0.3385935926,1.04402339,1.0740726255,1.0978073132,0.4943290495,1.1
1.0987323421,0.3385765821,1.0439425905,1.0741542303,1.0978180577,0.4943222996,1.1
1.0987655028,0.3385727915,1.0438953385,1.0742000325,1.0977609214,0.4943495384,1.1
1.0987216112,0.3385696026,1.0439299666,1.0742691777,1.0976976366,0.4943187842,1.1
1.0987718815,0.3385777411,1.0438101878,1.0743477144,1.0976670656,0.4943061554,1.1
1.0987125424,0.3385674723,1.0440744917,1.0744297726,1.097729521,0.4943649164,1.1
1.098755612,0.3385737024,1.0440111501,1.0743229861,1.097694848,0.4943643186,1.1
1.0987455842,0.3385601115,1.0440139075,1.0742967417,1.0976857377,0.4953029968,1.1
1.0987176636,0.3385614551,1.0439819264,1.0745264983,1.0976837066,0.4951117405,1.1
1.0987465833,0.3385525692,1.0442089523,1.074349801,1.0977043194,0.4948509365,1.1
1.0987800351,0.3385627986,1.0441053874,1.0744427081,1.0976777565,0.4948274683,1.1
1.098714434,0.3385618877,1.0443029374,1.0744514063,1.097746504,0.4947811293,1.1
1.0987257239,0.3385362617,1.04437592,1.0742623259,1.097780802,0.4946083897,1.1
1.098730499,0.3385349133,1.0444495682,1.0741577811,1.0977891662,0.4945848711,1.1
1.0987094484,0.3385408493,1.0443235824,1.0741582478,1.0977377013,0.4945832019,1.1
1.098687692,0.3385371279,1.0444950818,1.0740912843,1.0977031717,0.4946126867,1.1
1.098670009,0.3385421115,1.0444769796,1.074077607,1.0977863543,0.494713898,1.1
1.0986209132,0.3385630713,1.0448527297,1.0740968233,1.0977254226,0.494721585,1.1
1.0985669679,0.338519875,1.0449673783,1.0742140785,1.0977272517,0.4948080356,1.1
1.0985702806,0.3384999045,1.045067814,1.0743096746,1.0978025715,0.4948228468,1.1
1.0985862377,0.3384856308,1.0450522232,1.0743044914,1.097787168,0.4947597662,1.1
1.09866149,0.3384896156,1.0450971667,1.0742429606,1.0977870344,0.4947329506,1.1
1.0986444766,0.3384566623,1.045105092,1.0742766935,1.0978119068,0.4948621138,1.1
