Random,EGreedy 0.0,EGreedy 0.1,Egreedy 0.2,Softmax 1,Softmax 0.1,Arm 3 mean
0.4978433089,0.0690833007,0.4797911875,0.5009830047,0.4931525747,0.0645312911,0.5
0.4978022624,0.0691005741,0.4798408353,0.5009259933,0.4932312579,0.0645023184,0.5
0.497693807,0.0691250372,0.4802606695,0.5008134635,0.4931256376,0.0645000701,0.5
0.4975673742,0.0691457203,0.4801343145,0.5007487832,0.4931999518,0.0645011847,0.5
0.4976310108,0.0691481914,0.4800901834,0.5007993651,0.4930757454,0.0644956752,0.5
0.4977189195,0.0691324069,0.4802393812,0.5009630034,0.4930337159,0.0644852085,0.5
0.49759829,0.0691309193,0.4805214263,0.5010460351,0.4929691402,0.0644656075,0.5
0.4976098502,0.0691584097,0.4802576302,0.5011323951,0.4929658149,0.0644720523,0.5
0.4976468174,0.069126759,0.4801604679,0.5010781833,0.4928972245,0.0644660887,0.5
0.4977026251,0.0691205172,0.4802280073,0.5011677704,0.4928929983,0.0644575761,0.5
0.4976973353,0.0691354101,0.4802799365,0.5011749321,0.4927917526,0.0644564196,0.5
0.4976495943,0.0691345001,0.4801874313,0.5011164945,0.4927590765,0.0643132861,0.5
0.4976764247,0.0691082378,0.4801205645,0.5010713776,0.4927368554,0.0643246223,0.5
0.4976822602,0.0691025506,0.4797419741,0.5008912513,0.4925871092,0.0643219996,0.5
0.4976854964,0.0691046386,0.47967327,0.5008865922,0.49250578,0.0643217521,0.5
0.4976482154,0.0691228159,0.4797233573,0.5010844173,0.4924506411,0.0643289272,0.5
0.497615941,0.0691089875,0.479826746,0.5012997383,0.4924888937,0.0644019016,0.5
0.4976844196,0.0691169254,0.4801691425,0.5010605393,0.4923919466,0.064400812,0.5
0.4976126169,0.0691248303,0.4801612258,0.5010617003,0.4924141722,0.0644211243,0.5
0.497707726,0.069107686,0.4800460543,0.5010134243,0.4924521123,0.064423556,0.5
0.4977073358,0.0691154461,0.4800789459,0.5009280884,0.4924561184,0.0644400143,0.5
0.4977010297,0.0691119136,0.4799090009,0.5010213259,0.4924204325,0.0644299797,0.5
0.4976891807,0.0691167706,0.4800983542,0.5012602668,0.4924758915,0.0644528644,0.5
0.4977275863,0.0690905436,0.48011306,0.5011770164,0.4924932116,0.0644426417,0.5
0.4976607893,0.0690953186,0.480290614,0.5011435833,0.4924857494,0.0644281353,0.5
0.4976838581,0.0690877275,0.4802559094,0.5012131697,0.4924745252,0.0644317857,0.5
0.4976903952,0.069088908,0.4801482115,0.5012781192,0.492577036,0.0644335319,0.5
0.497674221,0.0690815711,0.4797989646,0.5012787745,0.4926829255,0.0644359992,0.5
0.4977131337,0.0690756209,0.4799710341,0.5012464288,0.492694217,0.0644185954,0.5
0.497602066,0.0690690862,0.4799298699,0.5011955827,0.4925785643,0.0644087931,0.5
0.4975604885,0.0690488475,0.4801120122,0.5013819903,0.4925807326,0.0644133601,0.5
0.4975442536,0.0690640406,0.4800340453,0.5015725318,0.4925324453,0.0644070277,0.5
0.4975999507,0.069075654,0.4800223457,0.5015205352,0.4925175387,0.0644086214,0.5
0.4976090908,0.0691003397,0.4800813943,0.50157721,0.4925345151,0.0644157872,0.5
0.4976097587,0.0691203348,0.4801687653,0.5014029199,0.4926957097,0.0644267147,0.5
0.4977272242,0.0691251829,0.4802134109,0.5014635274,0.4928281865,0.0644232447,0.5
0.4977393348,0.0691245641,0.4805838291,0.5015305708,0.4927670375,0.064437204,0.5
0.4977845986,0.0691303612,0.4804840008,0.5014951615,0.4927977415,0.0644749431,0.5
0.497770867,0.0691560608,0.4808717173,0.5016578177,0.4929333085,0.0644692128,0.5
0.4978040321,0.0691198938,0.4808362458,0.5016173404,0.4928298584,0.0644623176,0.5
0.4977866298,0.0691237699,0.4808801513,0.501578896,0.492912465,0.0644667125,0.5
0.497835338,0.0691237711,0.4805851823,0.5016992697,0.492967404,0.0644138083,0.5
0.4978946565,0.069117995,0.4803627791,0.5017618756,0.4931175911,0.0644136372,0.5
0.4978379088,0.0691039909,0.4805621592,0.5018076947,0.4931629131,0.064417186,0.5
0.497769522,0.0691132142,0.4805609735,0.501854436,0.4931830263,0.0644033563,0.5
0.4978667572,0.0691225896,0.4803902022,0.501910082,0.4932713945,0.0643999459,0.5
0.4979239049,0.0691420547,0.4803228769,0.5019099388,0.4932431125,0.0644074162,0.5
0.4979131963,0.0691377808,0.4802741663,0.5018483045,0.4931493716,0.0644119455,0.5
0.4980107403,0.0691389574,0.4805291497,0.50185972,0.4931391169,0.0644297081,0.5
0.4980158765,0.0691364351,0.4805321773,0.5018616958,0.4931467287,0.0644349052,0.5
0.4980899822,0.0691141009,0.4802842057,0.5019528073,0.4932216906,0.064447186,0.5
0.4980991924,0.0691098997,0.4802544804,0.5019321562,0.4932126102,0.0644314765,0.5
0.4981221021,0.0691307448,0.4804194627,0.5020633963,0.4930662258,0.0644207362,0.5
0.4980522298,0.0691246875,0.4806527858,0.5021615783,0.4930830602,0.0644118966,0.5
0.4980898125,0.069151047,0.4805009443,0.5021253171,0.4931101753,0.0644200113,0.5
0.4980121914,0.0691352628,0.4804132676,0.5021471724,0.4930606581,0.0644193883,0.5
0.4979360096,0.0691485961,0.4806185135,0.5020857908,0.4930847722,0.0643929231,0.5
0.4979371017,0.069134802,0.4805792997,0.5020725699,0.4931421709,0.0643946949,0.5
0.4979503443,0.0691283405,0.4804628329,0.5020796822,0.4931402897,0.0644111829,0.5
0.4980969631,0.0691521189,0.4804759425,0.5020757334,0.4932025412,0.0644122851,0.5
0.4980996524,0.0691469507,0.4805084471,0.5019947801,0.4931872574,0.0644111933,0.5
0.498139126,0.0691367331,0.4808656627,0.502155971,0.4931936292,0.0644792159,0.5
0.4981630796,0.0691142405,0.4809779035,0.5021871131,0.4931158406,0.0644323232,0.5
0.4981523743,0.0691157303,0.4809558157,0.5020436145,0.4931890359,0.0644531644,0.5
0.4981015513,0.0691437805,0.480963218,0.5022369459,0.4932049185,0.0644568767,0.5
0.4980329355,0.0691432246,0.481064474,0.501994155,0.493154047,0.0644616771,0.5
0.4979990308,0.0691421707,0.4812633634,0.5020233471,0.4932915887,0.0644627153,0.5
0.4979598743,0.0691404085,0.4811362737,0.5019811519,0.493377639,0.0644639713,0.5
0.498091834,0.0691518165,0.4813039845,0.5019771453,0.4934914295,0.0644622137,0.5
0.498063083,0.0691597229,0.4810761736,0.5019118243,0.4935267701,0.0644640241,0.5
0.4981032034,0.0691676823,0.4812786672,0.5019987798,0.4935299707,0.0644658932,0.5
0.4981297343,0.0691715194,0.4813633236,0.5020816955,0.4936567122,0.0644675616,0.5
0.4981675159,0.0691811541,0.4812701842,0.5019074749,0.4937295736,0.0644526116,0.5
0.4981508857,0.0691615073,0.4813588672,0.5017592382,0.493759279,0.0644518898,0.5
0.4982287203,0.069174852,0.4812415408,0.5017881558,0.493769654,0.0644394598,0.5
0.4981396016,0.0692062821,0.4811686591,0.5018274593,0.4937755051,0.0644450028,0.5
0.498069151,0.0692079467,0.4809373653,0.5018634264,0.4937633195,0.0644378011,0.5
0.4980760464,0.0691798243,0.4808650009,0.5018565655,0.4937460197,0.0643944424,0.5
0.4979975745,0.0691816744,0.4807755286,0.50186258,0.4936521764,0.064393434,0.5
0.4979981673,0.0691770919,0.4807974004,0.5019514304,0.4937127632,0.06438683,0.5
0.4978732583,0.0691850377,0.4807423024,0.5021610489,0.4936448726,0.0643849543,0.5
0.4978670931,0.0691866014,0.4804783914,0.5019926638,0.4937348133,0.0643957338,0.5
0.4979173804,0.0691795935,0.4805211583,0.5020097118,0.4937326251,0.0643885828,0.5
0.4980008721,0.0691586244,0.4806196157,0.5019594519,0.4937025108,0.0643613008,0.5
0.4979883791,0.06914136,0.4804940572,0.5020504705,0.4936496413,0.0643620273,0.5
0.4980584034,0.0691241319,0.480580463,0.5020720527,0.4936334963,0.0643591414,0.5
0.4980275839,0.0691356464,0.4805032248,0.5020863234,0.4934674097,0.0643573234,0.5
0.4980908629,0.0691188815,0.4805470125,0.5018915651,0.4934229149,0.0643600579,0.5
0.4980262361,0.0691324424,0.4805063106,0.5018493199,0.493646485,0.0643824077,0.5
0.4980023652,0.0691047792,0.4804427649,0.5018582124,0.4936103914,0.0643804722,0.5
0.4980194091,0.069085816,0.4806322853,0.5018895194,0.4936967579,0.064380421,0.5
0.4979686092,0.0690977663,0.4806345105,0.5019725677,0.4937535106,0.0643714678,0.5
0.4979779657,0.0690911722,0.4809162456,0.501842785,0.4937283055,0.064366048,0.5
0.4980040069,0.069126807,0.4808339319,0.5018472909,0.4937327726,0.0643600931,0.5
0.4980877631,0.0691078998,0.48083971,0.5019338692,0.4938518535,0.0643576013,0.5
0.4980764116,0.0691322889,0.4809932586,0.5018601714,0.4938187812,0.0643602618,0.5
0.4980454476,0.0691438723,0.4810561815,0.5016888557,0.4938317916,0.0643611385,0.5
0.4980776297,0.0691537771,0.4811846336,0.5016123185,0.4938380283,0.0643697992,0.5
0.4981166667,0.0691394931,0.4813803087,0.5015202329,0.4937704625,0.0643662577,0.5
0.4981583236,0.069137796,0.4812522499,0.5015669205,0.4937457138,0.0643737347,0.5
0.498107934,0.0691346931,0.4812716157,0.5016853519,0.4937815546,0.0643757238,0.5
0.4981021687,0.0691480201,0.4811937092,0.5017309014,0.4937924837,0.0643668263,0.5
0.4980859213,0.0691644671,0.4812283414,0.5016171338,0.4938453558,0.0644044414,0.5
0.4980154713,0.0691559811,0.4812535344,0.5016503701,0.4938201794,0.0644101589,0.5
0.4980266311,0.069168311,0.4811959718,0.501492663,0.4938484503,0.0644028572,0.5
0.4980581298,0.0691647104,0.4810203607,0.5015547966,0.4938359513,0.064324732,0.5
0.4980505094,0.069165691,0.4809822827,0.5016003203,0.4938265139,0.06423622,0.5
0.4980798539,0.0691586873,0.4806227607,0.5014824534,0.4937892606,0.0642407647,0.5
0.4980884951,0.0691495726,0.4804814412,0.5015220869,0.4938159253,0.0642333552,0.5
0.498108026,0.069146155,0.4805729027,0.50149483,0.4938352846,0.0642423565,0.5
0.4980879593,0.0691661805,0.4805847631,0.5016552735,0.4938623953,0.064236045,0.5
0.4980104826,0.0691706072,0.4807062915,0.5016322388,0.4937733107,0.0642248551,0.5
0.4980170616,0.0691727621,0.4807652899,0.501736811,0.4937487911,0.0642252375,0.5
0.4980582947,0.0691665672,0.4808619853,0.5018064395,0.4937646193,0.0642308278,0.5
0.498035171,0.0691489314,0.4808500669,0.5017210649,0.4937003923,0.0642291814,0.5
0.4980725271,0.0691391389,0.4808534021,0.501828414,0.4937063722,0.0642168863,0.5
0.4980755151,0.0691360942,0.480949126,0.5017277432,0.4937179038,0.0642589099,0.5
0.4980932601,0.0691343139,0.481068364,0.5015956928,0.4937617734,0.0642518133,0.5
0.4979766895,0.0691186601,0.481153467,0.5016441093,0.4937834416,0.0642485509,0.5
0.4978355026,0.0690888421,0.4811047157,0.5017763376,0.4937922597,0.0642522845,0.5
0.497913564,0.0690720248,0.4810804547,0.501797153,0.4938070258,0.0642587874,0.5
0.4979354624,0.0690858162,0.4809633454,0.5017533708,0.4937439859,0.0642628191,0.5
0.4978948122,0.069096851,0.4808827736,0.5016814894,0.4937629918,0.06426251,0.5
0.4979565934,0.0690877718,0.4808392103,0.5016009357,0.4937807976,0.0642580463,0.5
0.498003034,0.0690986594,0.4806711559,0.5015651487,0.4937957112,0.064259722,0.5
0.4979592984,0.0691000084,0.4807763083,0.5015997894,0.4938386497,0.0642653008,0.5
0.497947296,0.0691162345,0.4807612381,0.5015955019,0.4937880207,0.0642637965,0.5
0.4979739865,0.0691305902,0.480808901,0.5016567513,0.4938921419,0.0642360505,0.5
0.4979516442,0.0691139861,0.480821626,0.5017074746,0.4938732438,0.0642352854,0.5
0.4979552609,0.0691371639,0.4809926444,0.5018457963,0.4938638291,0.0642339995,0.5
0.4979247855,0.0691213262,0.48097689,0.5017692803,0.4938368877,0.0642286509,0.5
0.4978610849,0.0691196025,0.4810609098,0.5017412705,0.493865114,0.0642336341,0.5
0.497895338,0.0691247859,0.4809765493,0.5016857667,0.4938347283,0.064235874,0.5
0.4978574602,0.0691131517,0.4811174861,0.5017328385,0.4938528253,0.0642216792,0.5
0.4978595381,0.0691141756,0.481413809,0.5017724812,0.4938421789,0.0642235732,0.5
0.4978688511,0.0691282769,0.4814391201,0.5018976681,0.4939101669,0.0642263429,0.5
0.4977697876,0.0691310704,0.4818890921,0.5019580662,0.4939634007,0.0642310721,0.5
0.4978533845,0.0691376534,0.481808064,0.502083068,0.4939340919,0.0642362644,0.5
0.4978587334,0.0691385913,0.4819985421,0.5020719514,0.4938820245,0.0642398501,0.5
0.4978469239,0.0691437553,0.4819578128,0.5021377715,0.4939370454,0.0642297401,0.5
0.4978691622,0.0691607608,0.4821250339,0.5022130588,0.4938747204,0.0642342207,0.5
0.4978961817,0.0691851007,0.482131324,0.5021946156,0.4938116377,0.0642340352,0.5
0.4979390903,0.0692035225,0.4821428689,0.5022564029,0.4938057239,0.0641822918,0.5
0.4978887263,0.0691979727,0.4819563775,0.5021580294,0.4937757017,0.0641720525,0.5
0.4979442284,0.0692144041,0.4818041347,0.5021749505,0.4937668716,0.064181089,0.5
0.497978398,0.0692059369,0.4817911435,0.5021339897,0.4938374506,0.0641985258,0.5
0.4980567929,0.0692078672,0.4819976168,0.5021479242,0.4938356841,0.0642007105,0.5
0.4980486886,0.0691993355,0.4820825054,0.5022196418,0.4937828029,0.0642031922,0.5
0.4979763096,0.0691871834,0.4822355256,0.5022407392,0.4937743597,0.0642031871,0.5
0.4979134081,0.0692147642,0.4824532625,0.5022318868,0.4937610474,0.0642071399,0.5
0.4979466777,0.0692044454,0.482481875,0.5020061189,0.4936417351,0.0642177093,0.5
0.4979308748,0.0692310458,0.4824329651,0.5020323433,0.4936738516,0.0642189827,0.5
0.4980042937,0.0692376309,0.4821477467,0.5020405772,0.4935762759,0.0642089826,0.5
0.4979995392,0.069221578,0.4820766962,0.5018299267,0.4935472093,0.0641253776,0.5
0.4979922215,0.0692231814,0.4820635291,0.5017627424,0.4935918035,0.0641236299,0.5
0.4980974172,0.0692440622,0.4819828853,0.5017742062,0.4934983333,0.0640923088,0.5
0.4980994695,0.0692515808,0.4820184176,0.5018054788,0.4935713464,0.0640939668,0.5
0.498131055,0.0692387529,0.4819862426,0.5018193212,0.4936243684,0.0640874595,0.5
0.4982067021,0.069236329,0.4819369584,0.5019596978,0.4936670057,0.0640794925,0.5
0.4982276436,0.0692328545,0.4819128946,0.5019496352,0.4936648852,0.0640855471,0.5
0.4981998171,0.0692391364,0.4818732945,0.5021375901,0.4937718052,0.0640850524,0.5
0.4981474475,0.069246773,0.4819484361,0.502174141,0.4937382227,0.0640793762,0.5
0.4981466051,0.0692253415,0.4820287565,0.502271995,0.493703693,0.0640841373,0.5
0.4981919531,0.0692337717,0.4822114522,0.5022890066,0.4937218162,0.0640702784,0.5
0.4982348016,0.0692155795,0.4823438069,0.5024778202,0.4937259797,0.0640789497,0.5
0.4981603501,0.0692042154,0.4823444935,0.5026612623,0.4937103138,0.0640772645,0.5
0.4981743337,0.0692014712,0.4823256775,0.5028455156,0.4937081889,0.0640732212,0.5
0.4982321967,0.069215576,0.4824060994,0.5027897486,0.4937628922,0.0640699489,0.5
0.4981672029,0.0691990279,0.482258244,0.5028118243,0.4938001725,0.0640685638,0.5
0.4981937921,0.0692106281,0.4823308702,0.5025881534,0.4938395299,0.0640628171,0.5
0.4982302892,0.0691958676,0.4824962154,0.5025947727,0.4937837119,0.0640610941,0.5
0.4983015728,0.0692049928,0.4823875322,0.5027435365,0.4938100163,0.0640512032,0.5
0.4982446311,0.0691967136,0.4823753821,0.5027410468,0.4937949039,0.0640282662,0.5
0.498248845,0.0692093405,0.4823579804,0.5026818322,0.4937899344,0.0640239405,0.5
0.4982970343,0.0692159152,0.4822583219,0.5025698259,0.4937879036,0.0640136429,0.5
0.4983275475,0.0692169539,0.4825961007,0.5026323907,0.4937989356,0.0640331673,0.5
0.4984200582,0.069210241,0.4824655505,0.5026252117,0.4938186685,0.0640578022,0.5
0.4985390734,0.069202754,0.4824458251,0.502712589,0.4939075963,0.0640531274,0.5
0.4984712606,0.0692145906,0.4825403443,0.5027357449,0.4939800378,0.064049239,0.5
0.498496064,0.0691940092,0.4826155483,0.5027280726,0.4939565681,0.0640395333,0.5
0.4984761736,0.0691802779,0.4827076875,0.5025899372,0.4938854553,0.0640481621,0.5
0.4985182904,0.0691571035,0.4829844031,0.5026504817,0.4938800482,0.0640399438,0.5
0.4985179053,0.0691547498,0.4829426519,0.5026428485,0.4938356065,0.0640399279,0.5
0.4985081103,0.069162836,0.4830035614,0.5027181086,0.4938424871,0.064032539,0.5
0.4985744985,0.0691490077,0.4828120809,0.5025962922,0.4938813831,0.0640263206,0.5
0.4985321494,0.0691497073,0.4828077891,0.5027982723,0.4939487945,0.0640329952,0.5
0.4985242142,0.0691505564,0.4829630093,0.5027791031,0.4939877238,0.0640408793,0.5
0.4985161897,0.0691636377,0.4831359671,0.5028165882,0.4939168474,0.0640449674,0.5
0.4985335348,0.0691712623,0.4830693321,0.5028520407,0.4939166185,0.0640372403,0.5
0.4985262304,0.0691685037,0.4831665849,0.5028875062,0.4939482734,0.0640440522,0.5
0.4985340048,0.0691496896,0.4831973656,0.502954466,0.4940065086,0.0640454648,0.5
0.4985584054,0.0691451839,0.4831607794,0.5029838026,0.4939486639,0.0640499556,0.5
0.4985561367,0.0691300028,0.4830005478,0.5027889081,0.4939012715,0.0640527005,0.5
0.4984956347,0.0691147713,0.4831796966,0.5027591831,0.4939469049,0.064055122,0.5
0.4985168175,0.0691132813,0.4832494708,0.5029732452,0.4939632881,0.0640716399,0.5
0.4984229905,0.0691143607,0.4832881315,0.5030075565,0.493918377,0.0640666333,0.5
0.4984211808,0.0691152291,0.4833172536,0.5030932885,0.4940042671,0.0640690544,0.5
0.4984417938,0.069111576,0.4833403271,0.5029313243,0.4940202366,0.0640620592,0.5
0.4984722003,0.0691032666,0.4836672293,0.5028907099,0.4940962259,0.0640542537,0.5
0.4985287779,0.0691106126,0.4838483053,0.5029353929,0.4941196882,0.0640535155,0.5
0.4985210803,0.0690945234,0.4838007448,0.5029672024,0.4941511571,0.0640677223,0.5
0.4984965566,0.0690875699,0.4838763484,0.5028299121,0.4940890972,0.0640632374,0.5
0.4984930231,0.0690947319,0.4839234823,0.502877385,0.4940262364,0.0640560192,0.5
0.498538173,0.0691060922,0.4842175828,0.5029200945,0.4940555574,0.0640311614,0.5
0.4985085638,0.069129592,0.4842267353,0.502923756,0.4941401831,0.0640363841,0.5
0.4984995082,0.0691264252,0.4841084628,0.5029873569,0.4941706887,0.0640516131,0.5
0.498498759,0.0691114917,0.4840367856,0.5029604696,0.4941738728,0.0640468491,0.5
0.4985345573,0.0691124302,0.4839518178,0.5028976298,0.4941738444,0.064050369,0.5
0.498430915,0.0691173042,0.4840249841,0.5028700719,0.4941215227,0.0640435072,0.5
0.4983948796,0.0691234592,0.4840959123,0.5028658076,0.4940942421,0.0640431776,0.5
0.4984075345,0.0691203415,0.4840307577,0.50292195,0.4940055191,0.0640460166,0.5
0.4984044436,0.0690993064,0.4841376997,0.5029918715,0.4940022024,0.0640395687,0.5
0.4984014069,0.0691103032,0.484241821,0.5031259892,0.4939923433,0.0640403452,0.5
0.4984335398,0.0691041327,0.4842201227,0.502966794,0.493966048,0.0640239848,0.5
0.4984153999,0.0690915249,0.4842933674,0.5029130158,0.4941160946,0.0640174669,0.5
0.4983442239,0.0690912663,0.4842103713,0.5030645529,0.4941250354,0.0640158145,0.5
0.4982905324,0.0690990942,0.4843126004,0.5030977002,0.4941364801,0.0640218165,0.5
0.49833484,0.0691014459,0.4844176844,0.5031542629,0.4942055321,0.0640016827,0.5
0.4983879125,0.0690938083,0.4844352769,0.5030268057,0.4941751475,0.0640055763,0.5
0.498399418,0.0690794182,0.4844104872,0.5031882629,0.4942010408,0.0640273055,0.5
0.4983595131,0.0690656026,0.4843536339,0.5030304996,0.494144568,0.064019922,0.5
0.4983348432,0.0690830631,0.4843232495,0.5030436206,0.4942122116,0.0640193117,0.5
0.4983403639,0.0690923912,0.484374261,0.5029501956,0.4942401881,0.0640213622,0.5
0.4983818078,0.0690824654,0.4844248908,0.5029070052,0.4942145339,0.0640031086,0.5
0.498415426,0.0690689018,0.4843068919,0.5029760664,0.4941674749,0.0640017354,0.5
0.4984676427,0.0690772106,0.4842382117,0.5030269791,0.4941370144,0.0639993128,0.5
0.4984818863,0.0691007715,0.4844109627,0.5030928546,0.4942313227,0.0639996664,0.5
0.498438815,0.0690946788,0.4844689336,0.5031630007,0.494188247,0.063990757,0.5
0.4984434427,0.0690837715,0.4845420617,0.5031367678,0.4941934556,0.064000079,0.5
0.4985379995,0.0690928587,0.4845764081,0.5030989473,0.4942603702,0.0640150279,0.5
0.498526719,0.0691077016,0.4846818812,0.5031099939,0.4942557123,0.0640169089,0.5
0.4985039457,0.0691197286,0.4846634314,0.5031722973,0.4942266217,0.0640182616,0.5
0.4985319658,0.0691095456,0.4846928393,0.5032478744,0.4941564404,0.0640195547,0.5
0.4985012879,0.0691175217,0.4846479451,0.5033031044,0.4942072674,0.0640192114,0.5
0.4984922096,0.0691225686,0.4847231008,0.5033952405,0.4942804445,0.0640215785,0.5
0.4984637076,0.0691368324,0.4847204822,0.5033267917,0.4942540356,0.0640216568,0.5
0.4984824997,0.0691358114,0.4847254718,0.5033244477,0.4942419066,0.0640363723,0.5
0.4985195779,0.0691156641,0.4849098269,0.5031651656,0.4942420489,0.0640445206,0.5
0.4985207463,0.0691191347,0.4850093881,0.5031765174,0.4942020271,0.0640325022,0.5
0.498558948,0.0691277634,0.4848441654,0.5030949711,0.494275122,0.0640334019,0.5
0.4985482931,0.0691397525,0.4847868357,0.5031033758,0.4943188103,0.0640433962,0.5
0.4985967964,0.0691577475,0.4848601424,0.503059757,0.4943314309,0.0645599167,0.5
0.4985564318,0.0691566204,0.4849597698,0.5029433442,0.4943714395,0.0645612287,0.5
0.4985547172,0.0691752255,0.4848898335,0.5029644425,0.4943583839,0.0645613477,0.5
0.4986266465,0.0691746001,0.4850269272,0.5028463627,0.4943374329,0.064668252,0.5
0.4987012902,0.0691744181,0.4850673901,0.5029486346,0.49438703,0.0642871459,0.5
0.4987343849,0.0691856664,0.4850534529,0.5030601592,0.4943493694,0.0642882154,0.5
0.4987850017,0.0692047609,0.4850913815,0.5031256565,0.4943349155,0.0642902753,0.5
0.4988529444,0.0691908943,0.4851692397,0.5032198994,0.4943531005,0.0642785373,0.5
0.4988428063,0.0691873798,0.4851742427,0.503161315,0.4944377224,0.0642807874,0.5
0.4988590222,0.069181575,0.4851751582,0.503199468,0.4944857295,0.0642782742,0.5
0.4988847269,0.0691791092,0.4851045653,0.5029575302,0.4944172642,0.0642689873,0.5
0.4988627994,0.0691824374,0.4851584941,0.5031198692,0.4944971419,0.0642944955,0.5
0.4989172646,0.0691702073,0.4852283635,0.5031838306,0.4945236932,0.0642958123,0.5
0.4988997898,0.0691727908,0.4852895341,0.5032188846,0.4946040471,0.0643185723,0.5
0.4989607372,0.069172749,0.485697965,0.5032791448,0.4945869984,0.0643156584,0.5
0.4989051065,0.0691702232,0.4857549115,0.5031602104,0.4946239962,0.0643125547,0.5
0.4989224178,0.0691752419,0.4857473398,0.5031566352,0.4946530605,0.0643064644,0.5
0.4989134228,0.0691732,0.4855118359,0.5032369033,0.4947275284,0.0647715852,0.5
0.4988811976,0.0691846694,0.4857040899,0.5030956944,0.4947269371,0.0647755645,0.5
0.4988685595,0.0691927016,0.4857437887,0.5032637949,0.4946939105,0.0647803174,0.5
0.4988998249,0.0691816095,0.4858825333,0.5033280499,0.4947621036,0.0648143268,0.5
0.498948712,0.0691909927,0.4858377521,0.5034045543,0.4948278058,0.0648047367,0.5
0.4989602045,0.0691977068,0.4859943075,0.5033700176,0.4947966107,0.0647970577,0.5
0.498921704,0.0692166097,0.4860801436,0.5034581106,0.4947190662,0.0648020604,0.5
0.4989164547,0.0692044688,0.4863531881,0.5035864968,0.4947168821,0.0648002368,0.5
0.4989309515,0.0691998498,0.4864737777,0.5036629257,0.4947553864,0.0647932381,0.5
0.498926356,0.0691910255,0.486344125,0.5037201003,0.4948619544,0.0647961346,0.5
0.4989609043,0.069181169,0.4862398572,0.5037226465,0.4948476792,0.0648048521,0.5
0.498879851,0.0691861035,0.4863663994,0.5036556217,0.4948947503,0.0648057067,0.5
0.4988430352,0.0691848781,0.4865003077,0.5036526945,0.4949251417,0.0648071596,0.5
0.4987980248,0.0691973039,0.4865380654,0.5036452687,0.4949066762,0.0648029128,0.5
0.4987550883,0.0692001045,0.4866395889,0.503725188,0.4950034169,0.0648092419,0.5
0.4987695212,0.069196539,0.4863527712,0.5035880482,0.4949848469,0.0648124987,0.5
0.4988144586,0.0691792694,0.486336124,0.5036806889,0.4949417406,0.0648082973,0.5
0.4988628544,0.0691702357,0.4862088922,0.5035535343,0.494947167,0.0648032919,0.5
0.4988198224,0.0691781449,0.4861320347,0.5035713161,0.4949996506,0.0647871476,0.5
0.4988213567,0.0691722752,0.4862933706,0.5036130761,0.494994537,0.0647928445,0.5
0.4988792624,0.0691778983,0.4863710751,0.5036474639,0.4950216324,0.0647951302,0.5
0.4988655208,0.0691934389,0.4863655006,0.5038897716,0.4950584563,0.0647934869,0.5
0.4988441262,0.0691911968,0.4864871494,0.5038203133,0.4950805607,0.0647920126,0.5
0.498818482,0.0691905088,0.486334941,0.5038836843,0.4950905983,0.0647844622,0.5
0.4987544192,0.0692091056,0.4865132425,0.5040051793,0.4950682047,0.0647861159,0.5
0.4987970186,0.0692120405,0.4866591776,0.504021608,0.4951595914,0.0642910404,0.5
0.4987582842,0.0692114094,0.4866643696,0.5039607009,0.4951831217,0.0643075776,0.5
0.4987341263,0.0692145522,0.4866780324,0.503885419,0.4952724457,0.0643088493,0.5
0.4987684552,0.0692058937,0.4868553709,0.5039763848,0.4952191135,0.0643026098,0.5
0.4987485861,0.0692121632,0.4865912369,0.5039175333,0.4952493241,0.0643034663,0.5
0.4987528319,0.0692102293,0.4865190891,0.503864012,0.4953297004,0.0642981339,0.5
0.4987949148,0.0692147201,0.4862992932,0.5039652208,0.4953146749,0.0643032209,0.5
0.4987848068,0.0692262572,0.4862850311,0.5037927783,0.495348288,0.0642988484,0.5
0.498735438,0.069225229,0.4864044821,0.5038501488,0.4952503426,0.0642993944,0.5
0.4987757775,0.0692244895,0.4865211871,0.5038955153,0.4951757108,0.0643024151,0.5
0.4988284203,0.0692101231,0.4866386904,0.5039236289,0.4952010039,0.0643067416,0.5
0.4987604127,0.0692040563,0.4865993884,0.5038983352,0.4951637704,0.0643064036,0.5
0.498784542,0.0691973713,0.48650071,0.503914624,0.4951560556,0.064454037,0.5
0.4987493478,0.0692137098,0.48640718,0.5039698485,0.4951576089,0.0644508935,0.5
0.4987264411,0.069186413,0.4865076567,0.5040314357,0.4952239845,0.0644452577,0.5
0.4987191266,0.0691810818,0.4864308943,0.504136646,0.4952365478,0.0644433565,0.5
0.4987222326,0.0691963964,0.4863579674,0.5043396952,0.495208516,0.0644298214,0.5
0.498689027,0.0692063148,0.4866319616,0.5042851102,0.4952208456,0.0644288546,0.5
0.4986310817,0.0692035299,0.4867086816,0.5043205839,0.4951701793,0.0644334701,0.5
0.4986762855,0.0692019406,0.4867454418,0.5043677845,0.4951755204,0.0644405315,0.5
0.4985851855,0.0692109603,0.4866112901,0.5042305849,0.4951749424,0.0644465352,0.5
0.4985728561,0.0692138472,0.4866331255,0.5043216555,0.4952641803,0.0644522289,0.5
0.4985834299,0.0692051878,0.4865873579,0.5042897022,0.4952660914,0.0644451721,0.5
